	t	H	expr	parvals	sse	bic	Hp
71000	71000	-109.071359539835	(((_a0_ + _a2_) + (pow2(T) * _a2_)) * T)	{'France': {'_a0_': -1055964.5019789436, '_a2_': 1055877.8255274477, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'France': 0.4740747164001309}	-262.185119076765	22.02119999854746
49000	49000	-94.1364992593544	(((_a0_ / (cos((((P * _a2_) + (T ** _a0_)) ** ((-(_a4_) ** P) / _a2_))) * pow2(_a3_))) * log(_a3_)) + _a4_)	{'France': {'_a0_': -119.69431193597617, '_a2_': 1.9386845037941877e-16, '_a3_': 1.001333555881445, '_a4_': 5.85152955655e-312, '_a1_': 1.0}}	{'France': 0.23366010002923593}	-328.541687854069	70.13434466768011
84000	84000	-121.289808086425	(((_a1_ * P) + ((((T + _a1_) * _a3_) / _a4_) + P)) * P)	{'France': {'_a1_': 17.660944893847294, '_a3_': 0.4487892119427048, '_a4_': -1.6665548829077004, '_a0_': 1.0, '_a2_': 1.0}}	{'France': 0.29035450972865007}	-309.970357954651	33.69537089090076
67000	67000	-101.713345943372	(((_a1_ * _a3_) ** T) * (_a2_ + exp(pow2((T * _a1_)))))	{'France': {'_a1_': 37.33477809687578, '_a2_': -1.040880319670849, '_a3_': 4.814404328196874e+306, '_a0_': 1.0, '_a4_': 1.0}}	{'France': 0.43057526174922534}	-267.810270503684	32.1917893084694
26000	26000	-138.434355171401	(((_a1_ + T) * (P + _a4_)) * P)	{'France': {'_a1_': 18.65540049257665, '_a4_': -0.25492916282715483, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'France': 0.290362370368834}	-314.640290064294	18.88578986074608
43000	43000	-99.9334925736069	(((_a2_ * (-((cos(T) ** (pow2((_a3_ ** P)) * _a1_))) + (_a4_ / (_a1_ * (_a3_ * P))))) + P) + _a4_)	{'France': {'_a1_': 7963.351390987057, '_a2_': -0.2887259053810976, '_a3_': 14314830123.005495, '_a4_': -0.4281409244723813, '_a0_': 1.0}}	{'France': 0.2380863988693804}	-326.53371163711	63.3333632449487
66000	66000	-98.6876995210515	(((_a2_ * (T * (_a2_ ** (_a4_ * T)))) * T) / (_a1_ * _a4_))	{'France': {'_a1_': -1.430642752000948e-47, '_a2_': 4.815765233251317e-42, '_a4_': 4.056342848714478, '_a0_': 1.0, '_a3_': 1.0}}	{'France': 0.4587826336888161}	-261.020649669735	31.822625313815596
65000	65000	-114.442655511904	(((_a2_ * T) * -((T + _a1_))) * T)	{'France': {'_a1_': -0.006219581415418353, '_a2_': -8345897.754850882, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'France': 0.4368279632647494}	-270.940447358927	21.02756816755924
38000	38000	-119.407435111719	(((_a2_ * _a0_) * (pow2((P ** (exp((_a2_ ** P)) * T))) + _a3_)) + P)	{'France': {'_a0_': 1.3781203282749285e-09, '_a2_': 201433606.77237925, '_a3_': -1.5318206932021514, '_a1_': 1.0, '_a4_': 1.0}}	{'France': 0.24762611716890523}	-327.002896924684	44.094013350623634
44000	44000	-103.790950419981	(((_a2_ ** T) * -(((_a1_ * T) * pow2(T)))) + T)	{'France': {'_a1_': 69589934.99423012, '_a2_': 2.2997956874683964e-296, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'France': 0.4462004342750516}	-268.668964215181	30.54353168760952
73000	73000	-107.370768763092	(((_a2_ + (_a1_ * _a2_)) * T) * sin((T * _a2_)))	{'France': {'_a1_': -1.1644574708126163, '_a2_': 494.83899030939784, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'France': 0.4359331258204988}	-271.159860532322	28.209161503068344
30000	30000	-103.563279431098	(((_a2_ + (_a2_ * (_a3_ + (T * _a2_)))) / _a2_) * (T * T))	{'France': {'_a2_': 8345897.7522797575, '_a3_': -51908.990563209416, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}}	{'France': 0.43682796326474943}	-270.940447358927	31.90694424836625
48000	48000	-105.876434981354	(((_a2_ + T) * (((_a3_ + T) * T) * T)) / _a0_)	{'France': {'_a0_': 1.0940711554927387e-09, '_a2_': 0.007552824531111513, '_a3_': -0.005806537358366013, '_a1_': 1.0, '_a4_': 1.0}}	{'France': 0.43366836875686143}	-267.044366420039	27.645748228665376
27000	27000	-99.0140469317588	(((_a2_ + _a0_) + (_a0_ * T)) * (T ** pow2((_a3_ * T))))	{'France': {'_a0_': -164.14951109103865, '_a2_': 164.30938184282596, '_a3_': 79.1376039887535, '_a1_': 1.0, '_a4_': 1.0}}	{'France': 0.45328620351133936}	-262.310300460677	32.1411032985795
21000	21000	-138.431668505559	(((_a2_ + _a2_) + (_a0_ * P)) * P)	{'France': {'_a0_': 18.657283679515466, '_a2_': -2.3782465622661464, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'France': 0.29037695216790305}	-314.634916732611	18.885789860745994
68000	68000	-68.114635303144	(((_a2_ / (((((_a3_ + (sqrt((_a3_ * _a1_)) ** ((_a2_ * _a1_) + P))) * _a4_) / (_a4_ * _a4_)) * (P * (_a3_ * _a3_))) * (_a3_ * _a3_))) / _a3_) / (_a1_ * _a3_))	{'France': {'_a1_': 111362.30965296003, '_a2_': 1.950747743276962e-05, '_a3_': 1.4485858277812314e-45, '_a4_': -3.360629364423106e-306, '_a0_': 1.0}}	{'France': 0.26544683522201856}	-314.894150159321	89.3324397765165
70000	70000	-111.976291307121	(((_a3_ * ((_a0_ + ((T / (_a4_ * P)) * (_a3_ + T))) + P)) + _a3_) * P)	{'France': {'_a0_': -1.250683016415204, '_a3_': 17.297669065761312, '_a4_': -39.08669749311065, '_a1_': 1.0, '_a2_': 1.0}}	{'France': 0.28802079161020094}	-310.833842938405	43.44063016208151
99000	99000	-128.682415938767	(((_a3_ * P) * -(-(-((_a3_ + P))))) * _a0_)	{'France': {'_a0_': 73.18295739794276, '_a3_': -0.2549402801101642, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}}	{'France': 0.29037695216790305}	-314.634916732611	28.635042427538963
77000	77000	-110.695478786961	(((_a3_ + (P ** tanh(((P * -(_a3_)) * ((_a0_ + P) * -(T)))))) + _a1_) * _a0_)	{'France': {'_a0_': -0.02434894029742674, '_a1_': 77404.50647929781, '_a3_': -77400.05545201241, '_a2_': 1.0, '_a4_': 1.0}}	{'France': 0.23978357432740705}	-330.446507208445	54.52777481726099
25000	25000	-128.986552376262	(((_a3_ + (P + (_a0_ * T))) * _a0_) / (_a3_ / P))	{'France': {'_a0_': -4.58821137871436, '_a3_': -0.22899191755720888, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}}	{'France': 0.2848741735466285}	-316.682075778874	29.354485513175447
31000	31000	-78.8649080262922	(((_a3_ + _a0_) * ((_a1_ + (((_a4_ * T) * T) * (_a2_ + T))) * _a2_)) + pow2((_a1_ * _a1_)))	{'France': {'_a0_': 1.1944305313030203, '_a1_': 0.30470765847224957, '_a2_': -0.006184160811132295, '_a3_': -1.201036042452103, '_a4_': 214662659136.33032}}	{'France': 0.43652755815212274}	-256.995569706761	49.63287682708822
85000	85000	-112.96682643008	(((_a3_ / -(P)) * (T ** pow2(((_a4_ / pow2((P * (T * _a0_)))) * _a2_)))) + _a4_)	{'France': {'_a0_': 60759.81260210192, '_a2_': 417.5559257794726, '_a3_': 0.020615934970576417, '_a4_': -0.14084549176376399, '_a1_': 1.0}}	{'France': 0.24146078260835066}	-325.027853472041	49.54710030594068
68000	68000	-100.66027257312	(((_a3_ / -(pow2((-(_a4_) * _a3_)))) / T) + _a4_)	{'France': {'_a3_': -12894.998219383027, '_a4_': -0.398866340870081, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}}	{'France': 0.4773116274488836}	-261.457021977455	30.068238415607507
92000	92000	-80.9168422064283	(((_a3_ / P) / (_a0_ ** -(((_a4_ / pow2(((T * T) * (_a3_ + (_a2_ * (_a4_ * (pow2(_a3_) * P))))))) * (_a1_ / T))))) + (_a1_ + _a1_))	{'France': {'_a0_': 4.03171483136e-313, '_a1_': -0.07272957634271528, '_a2_': -2.6674364787160777e+21, '_a3_': -0.019221613212025875, '_a4_': -4.59320891868248e-19}}	{'France': 0.23698443558604565}	-322.357273126933	80.2617943570383
54000	54000	-109.249876764977	(((_a4_ + (T * -((_a0_ + T)))) * T) * T)	{'France': {'_a0_': -8345897.7576422775, '_a4_': -51907.9905742283, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'France': 0.436827963271663}	-270.940447357234	26.22034691363946
37000	37000	-105.919705218646	(((_a4_ + (_a1_ + T)) + _a2_) * pow2((T * _a4_)))	{'France': {'_a1_': -2887.1925601571384, '_a2_': 0.09652022287637059, '_a4_': 2887.08981748896, '_a0_': 1.0, '_a3_': 1.0}}	{'France': 0.43682898633303135}	-266.267367926548	27.213978744627504
81000	81000	-89.2980339907612	(((_a4_ + _a0_) + (_a4_ / ((_a4_ + ((_a3_ / _a2_) * P)) * (_a3_ * ((pow2((_a3_ * _a2_)) ** P) + _a1_))))) * ((_a2_ + pow2((_a1_ * T))) * T))	{'France': {'_a0_': 575898414009983.9, '_a1_': 4.855089047818234e-05, '_a2_': -1.183186410091099e-13, '_a3_': -4.9263963694088363e-11, '_a4_': -26.222913213820515}}	{'France': 0.19895135349509038}	-341.075224641446	81.23957832996284
64000	64000	-85.0189405539693	(((exp(((_a0_ * -(_a2_)) * (T ** _a3_))) + (_a0_ * pow2(T))) + _a1_) / _a3_)	{'France': {'_a0_': 13763.212543687303, '_a1_': -1.2883968648943473, '_a2_': 44167.49371643666, '_a3_': 3.461224647788381, '_a4_': 1.0}}	{'France': 0.4350196614132656}	-262.03864838753	46.0003836397953
89000	89000	-137.270798462813	(((sin(P) * _a4_) + _a3_) * P)	{'France': {'_a3_': -4.767972567904729, '_a4_': 18.81647516687589, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}}	{'France': 0.2904713462968115}	-314.600139418435	20.029271246405084
61000	61000	-97.1649830412174	(((tanh(((_a0_ ** (((P * T) * P) + _a2_)) ** _a4_)) * ((T * _a3_) / P)) + _a0_) * -((_a4_ / _a2_)))	{'France': {'_a0_': 1.912096263540679e-10, '_a2_': -1.5960789748479337e-05, '_a3_': 9.72967630201514e-09, '_a4_': -9539.813990430494, '_a1_': 1.0}}	{'France': 0.2353645601162416}	-327.763997264818	66.7170155911922
69000	69000	-85.6949025934341	((-((_a2_ / (P + exp(((((pow2(pow2(_a2_)) * _a1_) * T) * _a3_) * pow2(-(P))))))) + ((_a4_ * (T * T)) + _a4_)) * _a0_)	{'France': {'_a0_': 229.92454222026535, '_a1_': 13813108046.2788, '_a2_': 0.00010778811797556492, '_a3_': 79754775075.53868, '_a4_': -0.00044971402170743976}}	{'France': 0.23832873352007047}	-321.752028956088	75.18111188460972
24000	24000	-116.760209219025	((-(P) + (_a1_ * pow2(P))) * (-((_a0_ / _a1_)) * (_a4_ * _a4_)))	{'France': {'_a0_': -33.817599223623354, '_a1_': 3.922487257629002, '_a4_': -0.7427650640395769, '_a2_': 1.0, '_a3_': 1.0}}	{'France': 0.29037695239813804}	-309.96208781331	38.2208346876305
33000	33000	-104.249837939734	((-(T) * T) * ((T * _a2_) + (_a4_ * -(_a1_))))	{'France': {'_a1_': -1.1816618496676454, '_a2_': -8345897.725403071, '_a4_': 43927.94940089697, '_a0_': 1.0, '_a3_': 1.0}}	{'France': 0.4368279632657964}	-266.267618524209	28.883971322370392
88000	88000	-76.5157085386638	((-(_a0_) + ((P + _a4_) / ((_a4_ + ((P / _a2_) * P)) * (_a3_ * ((pow2((_a2_ * pow3(_a3_))) ** P) + _a1_))))) * ((_a2_ + pow2((_a3_ * T))) * (T / _a1_)))	{'France': {'_a0_': -1706444146460.444, '_a1_': 6.715408516546825e-07, '_a2_': -2.6427242742447477e-17, '_a3_': -6.368255603813682e-07, '_a4_': 154251825564142.03}}	{'France': 0.18958164728155788}	-346.236963699499	96.60277331108662
85000	85000	-81.0459267757759	((-(_a0_) + (_a4_ / ((_a4_ + ((_a1_ / _a2_) * P)) * (_a3_ * ((pow2(((pow2(_a3_) * _a3_) * _a2_)) ** P) + _a1_))))) * ((_a2_ + pow2((_a1_ * T))) * (T / _a1_)))	{'France': {'_a0_': -691133478766.5891, '_a1_': 1.706557681008238e-06, '_a2_': -1.651234723554052e-16, '_a3_': -1.4982386416614796e-06, '_a4_': 658817942.2630316}}	{'France': 0.18507165628642905}	-348.813171320108	93.3606588842791
77000	77000	-74.6815928626234	((-(_a0_) / pow2(((_a3_ * (exp((((_a1_ ** P) * T) * _a2_)) ** (T / ((P ** _a1_) + (P * _a2_))))) * ((_a1_ ** P) / (_a2_ + _a0_))))) + (_a3_ + P))	{'France': {'_a0_': -2.7744107154505727e-12, '_a1_': 1444.774373346047, '_a2_': 158163.59687381142, '_a3_': -0.4188854664383265, '_a4_': 1.0}}	{'France': 0.21007170483091347}	-339.928474991127	95.28264463294036
76000	76000	-96.1082489375494	((-(_a0_) / pow2(((_a3_ * (exp((((_a1_ ** P) * T) * _a2_)) ** (T / _a1_))) * ((_a1_ ** P) / _a2_)))) + (_a3_ + P))	{'France': {'_a0_': -2.8579929631530725e-12, '_a1_': 1515.7992667099693, '_a2_': 157624.68266273552, '_a3_': -0.418303009478544, '_a4_': 1.0}}	{'France': 0.2093909219013445}	-340.275794789272	74.02964845708686
58000	58000	-95.5516975904655	((-(_a1_) + ((_a1_ / _a0_) / ((_a4_ + ((_a3_ ** _a2_) * P)) * (T * ((pow2(_a1_) ** P) + (T * T)))))) * (_a3_ * T))	{'France': {'_a0_': -1.1313921558745338e-27, '_a1_': 1.4782183286342494e-28, '_a2_': 1.2116020790010964, '_a3_': 3.712952724383209e+29, '_a4_': -4.250715302446717e+34}}	{'France': 0.21070759860442909}	-334.93224296165	71.91442389036052
44000	44000	-71.7718220758909	((-(_a2_) * (_a0_ / ((_a3_ / pow2(_a4_)) + (_a0_ ** (T * (_a1_ * (P ** pow2((_a4_ / (_a4_ + (_a0_ / sqrt(T)))))))))))) + (_a4_ + (P + _a3_)))	{'France': {'_a0_': 2.340220795508947e-78, '_a1_': 143.04174338539218, '_a2_': 1.1014299448096982e+75, '_a3_': 0.00020402162804422638, '_a4_': -0.1489745641168694}}	{'France': 0.24102393874211003}	-320.548781266097	88.50256855715774
26000	26000	-120.719061879618	((-(_a2_) / P) / ((_a3_ ** _a3_) ** exp(((pow2(P) * T) * _a4_))))	{'France': {'_a2_': 0.04002119766515387, '_a3_': 2.7206256137878184, '_a4_': -80971.95865981322, '_a0_': 1.0, '_a1_': 1.0}}	{'France': 0.2456668641358024}	-327.85286311054	43.20736967565252
25000	25000	-133.517640357658	((-(_a3_) + (P * _a4_)) * (P * _a1_))	{'France': {'_a1_': -2.274626188730343, '_a3_': -2.0911087541207345, '_a4_': -8.20234744225741, '_a0_': 1.0, '_a2_': 1.0}}	{'France': 0.29037695216939857}	-309.962087897598	21.46340359114071
55000	55000	-87.6088285381478	((-(pow2(((P + exp((_a1_ * ((_a1_ * (P + ((T * P) * (_a3_ + _a1_)))) * (_a0_ / _a3_))))) / _a1_))) ** _a4_) * _a2_)	{'France': {'_a0_': -19425131.34598186, '_a1_': 0.02353344354334687, '_a2_': 1.0, '_a3_': 7.067693419575638e+297, '_a4_': -0.34177241211388804}}	{'France': 0.2484433980261772}	-317.304671205637	71.04350706467055
55000	55000	-106.228287969136	((-(pow2(T)) * (-(sqrt(_a3_)) + T)) * _a2_)	{'France': {'_a2_': -8345897.746069829, '_a3_': 3.8683193014163824e-05, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}}	{'France': 0.4368279632647493}	-270.940447358927	29.241935710327223
58000	58000	-124.510037876336	((P * (_a2_ + (P + P))) * cosh((_a2_ / _a4_)))	{'France': {'_a2_': -0.509880560069802, '_a4_': 0.17441644721810642, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}}	{'France': 0.29037695216790305}	-314.634916732611	32.807420489970355
55000	55000	-134.977426802805	((P * -((P + _a4_))) * (_a4_ / _a2_))	{'France': {'_a2_': 0.013664383512969279, '_a4_': -0.2549402798094666, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}}	{'France': 0.290376952167903}	-314.634916732611	22.340031563500453
98000	98000	-127.805787966407	((P * -(-(-(((_a1_ / _a4_) + P))))) * _a4_)	{'France': {'_a1_': 4.756493127541793, '_a4_': -18.657283705121426, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'France': 0.290376952167903}	-314.634916732611	29.51167039989876
50000	50000	-129.762655413869	((P * _a4_) * ((-(_a0_) + _a4_) + exp(P)))	{'France': {'_a0_': 17.73538659579081, '_a4_': 16.45377196851995, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'France': 0.2897489230048753}	-314.866587649464	27.67063841086316
78000	78000	-123.374861528719	((P ** pow2((_a4_ * (P + (_a1_ * (_a1_ * _a2_)))))) / _a2_)	{'France': {'_a1_': -0.19107749924282955, '_a2_': -3.2805766916658334, '_a4_': -5.790201794115378, '_a0_': 1.0, '_a3_': 1.0}}	{'France': 0.28454142518440023}	-312.134301751096	32.69228934683102
83000	83000	-135.854054775166	((P + (-(_a4_) * _a0_)) * (P * _a0_))	{'France': {'_a0_': 18.657283692207507, '_a4_': 0.013664383523394406, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'France': 0.290376952167903}	-314.634916732611	21.463403591140725
57000	57000	-59.3825550828963	((P + (pow2((_a1_ + _a0_)) / (_a0_ ** (_a4_ * (pow2(pow2((P * T))) * (P * _a1_)))))) + ((((_a0_ + pow2(_a4_)) * _a4_) * _a4_) / (((_a1_ * -(_a3_)) * (_a1_ + _a3_)) * _a0_)))	{'France': {'_a0_': 3.4465418424676407e-94, '_a1_': 0.5060020384787612, '_a3_': -5.960679382286191e+74, '_a4_': -71626464840089.53, '_a2_': 1.0}}	{'France': 0.247146472843916}	-322.537524848689	101.886207341448
75000	75000	-134.847020286183	((P + -((_a2_ + _a3_))) * (_a2_ * P))	{'France': {'_a2_': 18.657283668126123, '_a3_': -18.402343388396385, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}}	{'France': 0.2903769521679008}	-314.634916732611	22.470438080123397
39000	39000	-84.7025117533344	((P + -(_a3_)) + (sqrt(_a2_) * (T ** ((_a4_ * _a2_) * (pow2(pow2((_a2_ * ((P / log(_a4_)) * (_a2_ * T))))) / sqrt(_a4_))))))	{'France': {'_a2_': 0.07005949169135109, '_a3_': 0.4263507347045289, '_a4_': 1.636012122507885e+66, '_a0_': 1.0, '_a1_': 1.0}}	{'France': 0.24368950181885018}	-328.71758638447	79.65628143890055
36000	36000	-106.287247782768	((P + _a1_) + (_a2_ * ((T * T) ** (_a4_ * (pow2(pow2((P * T))) / sqrt((_a0_ * _a4_)))))))	{'France': {'_a0_': 0.8914495007960533, '_a1_': -0.4263507891863582, '_a2_': 0.2646875060158253, '_a4_': 2.06484556027962e+27, '_a3_': 1.0}}	{'France': 0.24368950204068038}	-324.044757452606	55.735130943534855
37000	37000	-113.107674678904	((P + _a3_) + (_a1_ * (_a1_ ** (_a4_ * (pow2(pow2((P * T))) / sqrt((_a1_ * _a4_)))))))	{'France': {'_a1_': 0.2646579579568984, '_a3_': -0.4262321817863878, '_a4_': 4.894768998822137e+28, '_a0_': 1.0, '_a2_': 1.0}}	{'France': 0.2439926785929003}	-328.58454925371	51.18459994795133
100000	100000	-109.257058312132	((P + _a4_) / ((_a2_ + ((P * _a3_) * _a3_)) + ((cos((T * P)) ** _a1_) * pow2(_a1_))))	{'France': {'_a1_': 71922577.0464668, '_a2_': 1019275296747250.4, '_a3_': 105237893.7569729, '_a4_': -733015944825666.6, '_a0_': 1.0}}	{'France': 0.2395693573660287}	-325.869312362545	53.67759786914137
23000	23000	-113.24648039341	((P / ((T * P) ** (T * T))) * (log(_a0_) + ((T + _a1_) * P)))	{'France': {'_a0_': 0.008599664643094891, '_a1_': 18.651559568442934, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'France': 0.29037089121134846}	-314.637150136863	44.07209467502139
84000	84000	-117.266162518953	((P / (_a1_ / ((_a0_ * _a0_) + (_a0_ * (T + (P * _a4_)))))) + T)	{'France': {'_a0_': 0.026243704502992685, '_a1_': -0.00015370033738659042, '_a4_': -0.12454304753509693, '_a2_': 1.0, '_a3_': 1.0}}	{'France': 0.2835973032484719}	-312.489923133971	38.97879904803273
49000	49000	-136.290613411218	((P / _a1_) * (P + sin(_a4_)))	{'France': {'_a1_': 0.0535983703544633, '_a4_': -0.2577859419582766, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'France': 0.290376952167903}	-314.634916732611	21.02684495508795
59000	59000	-92.8441602590915	((P / _a1_) * -((_a3_ * (_a1_ + (-(_a3_) * ((P * ((_a2_ / _a0_) + _a3_)) + (P * (_a2_ * _a1_))))))))	{'France': {'_a0_': 1.0, '_a1_': 1.7297091278431963e+302, '_a2_': 0.8246595062002212, '_a3_': 4.756493095583589, '_a4_': 1.0}}	{'France': 0.29037695216790316}	-305.289259063687	59.80046927275235
42000	42000	-95.0255836934984	((T * ((((P ** T) * (P * exp((pow2((_a4_ * _a1_)) / _a4_)))) + _a0_) * P)) * (_a4_ + (_a1_ * T)))	{'France': {'_a0_': -29421.150832161824, '_a1_': -11.373409731919129, '_a4_': 0.09053433057405005, '_a2_': 1.0, '_a3_': 1.0}}	{'France': 0.28131232873132367}	-313.355525675938	61.652179144470864
60000	60000	-109.424802978824	((T * (((_a3_ * _a3_) * T) + (_a3_ * _a0_))) * T)	{'France': {'_a0_': 17.96791511016621, '_a3_': -2888.926746888316, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}}	{'France': 0.4368279632647495}	-270.940447358927	26.04542070063984
29000	29000	-125.353113267947	((T * ((-(_a4_) + P) / (T + (T * _a2_)))) * P)	{'France': {'_a2_': -0.9464016296001725, '_a4_': 0.2549402801471415, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}}	{'France': 0.2903769521679033}	-314.634916732611	31.964345098358173
57000	57000	-89.7640653619176	((T * ((T * _a0_) + ((pow2((T / (_a0_ + T))) * _a0_) / _a0_))) / (_a4_ * _a0_))	{'France': {'_a0_': -0.18743476694413128, '_a4_': -1.9687760210448136e-05, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'France': 0.4362345117342307}	-271.085910771601	45.7788900238824
51000	51000	-99.4524247062093	((T * (-((((_a4_ * _a4_) + _a3_) * pow2(T))) + _a0_)) * T)	{'France': {'_a0_': -37262.43361225806, '_a3_': -1128885611.6879323, '_a4_': 604.7678287293039, '_a1_': 1.0, '_a2_': 1.0}}	{'France': 0.4338437112652637}	-267.00111250096	34.0481315442702
70000	70000	-114.657782060961	((T * (T * (_a4_ ** T))) * _a2_)	{'France': {'_a2_': -82985.17228681817, '_a4_': 2.5277858281222066e-168, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}}	{'France': 0.4587826336514988}	-265.6934785129	18.188957195489493
32000	32000	-101.895609815413	((T * (T + T)) * (_a4_ + (_a4_ * ((T * _a3_) * _a2_))))	{'France': {'_a2_': 3524.8560505794558, '_a3_': -0.04561391616317643, '_a4_': -25953.995246461243, '_a0_': 1.0, '_a1_': 1.0}}	{'France': 0.43682796326556067}	-266.267618524267	31.238199446720014
31000	31000	-108.68723963074	((T * (_a0_ * _a4_)) * (((P * _a3_) + -(_a0_)) / (((_a3_ / P) * T) / _a4_)))	{'France': {'_a0_': 0.46494665595222934, '_a3_': 1.8237473344355255, '_a4_': 6.334647316896417, '_a1_': 1.0, '_a2_': 1.0}}	{'France': 0.2903769521730834}	-309.96208789624	46.29380431738053
37000	37000	-93.6301107868904	((T * (_a1_ + (T ** _a0_))) / (pow2(_a4_) + (pow2(_a2_) * _a2_)))	{'France': {'_a0_': 10.874599208677475, '_a1_': -1.7983144549877924e-25, '_a2_': -1.868801225608838e-07, '_a4_': -8.078760642517801e-11, '_a3_': 1.0}}	{'France': 0.4418330917027244}	-260.375765511248	36.55777196873334
53000	53000	-97.8490212123187	((T * (_a4_ + -((_a1_ * -(sin((_a1_ * T))))))) * _a0_)	{'France': {'_a0_': -0.17114840045729254, '_a1_': -492.88470491422424, '_a4_': -16.49472167957304, '_a2_': 1.0, '_a3_': 1.0}}	{'France': 0.4358917252483124}	-266.497193971215	35.39957577328863
58000	58000	-99.8409928759395	((T * (exp(_a4_) + ((_a1_ * _a4_) + T))) * _a3_)	{'France': {'_a1_': 0.5466599676850208, '_a3_': 6708.001777977304, '_a4_': -0.8266315581260786, '_a0_': 1.0, '_a2_': 1.0}}	{'France': 0.483439693599815}	-255.419194820878	27.86860453449943
27000	27000	-83.6444842053469	((T * -(((_a2_ * T) + (((_a3_ * _a2_) * (_a1_ + (T + (_a2_ * _a1_)))) / _a2_)))) * T)	{'France': {'_a1_': -0.00047790711799052313, '_a2_': -8345910.757697914, '_a3_': 13.014179265460074, '_a0_': 1.0, '_a4_': 1.0}}	{'France': 0.43682796327749884}	-266.267618521343	49.48932505532417
25000	25000	-106.586252357093	((T * -((_a2_ * (-(T) + (_a3_ * _a2_))))) * T)	{'France': {'_a2_': 8345897.754875774, '_a3_': 7.452261695625052e-10, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}}	{'France': 0.4368279632647493}	-270.940447358927	28.88397132237037
40000	40000	-109.422047061768	((T * T) * (((-(_a1_) / T) + _a2_) * T))	{'France': {'_a1_': 51907.990463862945, '_a2_': 8345897.72817413, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'France': 0.4368279632647494}	-270.940447358927	26.04817661769545
45000	45000	-107.08838856078	((T * _a0_) * ((_a3_ * T) * (_a0_ + (T * _a1_))))	{'France': {'_a0_': -2.407566258882505, '_a1_': 387.0945805525045, '_a3_': -8955.240545808003, '_a2_': 1.0, '_a4_': 1.0}}	{'France': 0.4368279632713806}	-266.267618522841	26.045420700639877
92000	92000	-118.692666586407	((T ** (pow2(P) * _a0_)) * ((((_a3_ * _a3_) * _a3_) * P) / pow2(_a0_)))	{'France': {'_a0_': 6.290985115314221, '_a3_': -5.49174843196084, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}}	{'France': 0.28346390334598287}	-317.213094999004	39.91388091309484
31000	31000	-118.350242740616	((T + ((((P + (exp(_a4_) + P)) * _a4_) * P) + _a2_)) * P)	{'France': {'_a2_': -4.700718880812138, '_a4_': 2.1170241387558413, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}}	{'France': 0.2900581896285104}	-314.752440957758	39.02597773826348
48000	48000	-138.416256410055	((T + ((_a4_ + P) * _a3_)) * P)	{'France': {'_a3_': 18.643050124968056, '_a4_': -0.255238709645615, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}}	{'France': 0.29046061500898934}	-314.604092541601	18.88578986074609
38000	38000	-119.235049569594	((T + (P * (((_a2_ * -(_a2_)) * _a3_) * _a1_))) * (_a3_ + P))	{'France': {'_a1_': 12763.173384257316, '_a2_': 0.07557337826209322, '_a3_': -0.2551155119727435, '_a0_': 1.0, '_a4_': 1.0}}	{'France': 0.29030531942887206}	-309.988486854997	35.75919385790478
97000	97000	-95.2165901166371	((T + (_a0_ * _a1_)) * (_a2_ * ((pow2(((-((pow2(_a2_) * ((P + _a1_) * _a2_))) * _a0_) * _a1_)) * T) * P)))	{'France': {'_a0_': 0.025990983996739575, '_a1_': -0.33816846813675444, '_a2_': 32.38221061949649, '_a3_': 1.0, '_a4_': 1.0}}	{'France': 0.2770133004594202}	-315.003327933571	62.28507385014886
