	t	H	expr	parvals	sse	bic	Hp
26000	26000	-1867.38313263822	(((sin((_a3_ * _a4_)) + _a3_) * ((_a0_ / ((pow2(_a2_) ** ((pow3(P) / T) + (P * tan(_a3_)))) + P)) + cos(((_a1_ / (T * ((_a4_ * P) + _a4_))) + (((_a3_ * _a0_) + _a4_) + P))))) + tanh(_a1_))	{'Belgium': {'_a0_': -0.020829374199412967, '_a1_': 1.0065807213610383, '_a2_': 0.0003595598536757307, '_a3_': -0.18263439997055725, '_a4_': -593.4440573858168}, 'Canada': {'_a0_': 0.003349112923537669, '_a1_': 1.0803936792548248, '_a2_': 6.539070207140405e-160, '_a3_': 0.26498227033440064, '_a4_': -422.97663097161023}, 'Catalonia': {'_a0_': -12.989018380179237, '_a1_': 12.183717515144313, '_a2_': 0.9230623558000256, '_a3_': -0.2717676124500412, '_a4_': -958.1128748133787}, 'Croatia': {'_a0_': 0.30522108021117855, '_a1_': -0.7685824560227196, '_a2_': -1.1461436969991876, '_a3_': -1.5310519285033062, '_a4_': 1242.4355344804123}, 'France': {'_a0_': 1.0198736998097786, '_a1_': -0.12752293213248592, '_a2_': -0.9744329770966178, '_a3_': 4.547572764913067, '_a4_': 633.1481948309846}, 'Hungary': {'_a0_': 0.04882351271223537, '_a1_': 0.4616779691156879, '_a2_': 0.3574683167208062, '_a3_': 0.3739215844679203, '_a4_': 1928.1985520510825}, 'India': {'_a0_': -0.005248930354686614, '_a1_': 6.8495634592373625e-06, '_a2_': -0.0563639214881979, '_a3_': 2.6560777533130486, '_a4_': 17.154398228543943}, 'Italy': {'_a0_': -0.056867536057620356, '_a1_': -0.09457602397016115, '_a2_': 1.340437372280043e+154, '_a3_': -0.3078157632811188, '_a4_': -1154.751993636126}, 'UK': {'_a0_': -0.9854050065888683, '_a1_': 0.2874139767167455, '_a2_': 6.173411233496003e-159, '_a3_': -1.0914045616698516, '_a4_': -133.0446511181686}}	{'Belgium': 0.05700679481100047, 'Canada': 0.12141171818988912, 'Catalonia': 0.043319219811196304, 'Croatia': 0.16378873564787258, 'France': 0.29364717515585304, 'Hungary': 0.06959368353624566, 'India': 0.015598220919621864, 'Italy': 0.06109599175634141, 'UK': 0.0811572528548219}	-4005.60247114637	135.41810293496275
27000	27000	-1867.8698064551	(((cos((_a3_ * _a4_)) + _a3_) * ((_a0_ / ((pow2(_a2_) ** ((pow3(P) / T) + (P * tan(_a3_)))) + P)) + cos(((_a1_ / (T * ((_a4_ * P) + _a4_))) + (((_a3_ * _a0_) + _a4_) + P))))) + tanh(_a1_))	{'Belgium': {'_a0_': -0.020697312512672008, '_a1_': 1.0115242622100626, '_a2_': 0.0003714880046525975, '_a3_': -0.17998867031388582, '_a4_': -593.4401781496626}, 'Canada': {'_a0_': 0.003344148219264604, '_a1_': 1.081939196633978, '_a2_': 6.539070207140405e-160, '_a3_': 0.2660731537976225, '_a4_': -422.9741761320303}, 'Catalonia': {'_a0_': -12.989251821841263, '_a1_': 12.18368005030304, '_a2_': 0.9231082375635915, '_a3_': -0.2676281265514636, '_a4_': -958.0588878453533}, 'Croatia': {'_a0_': 0.29987497595171986, '_a1_': -0.7691834636289984, '_a2_': -1.1494444252480125, '_a3_': -1.5323270037788523, '_a4_': 1242.426057521016}, 'France': {'_a0_': 1.020018150730242, '_a1_': -0.1276207414839741, '_a2_': -0.9743508640831471, '_a3_': 4.545233574682134, '_a4_': 633.150872368771}, 'Hungary': {'_a0_': 0.04877374620860692, '_a1_': 0.4625727306618326, '_a2_': 0.3575485475283755, '_a3_': 0.3731070091241833, '_a4_': 1928.1980942105354}, 'India': {'_a0_': -0.00523083131089673, '_a1_': -2.635890158106089e-06, '_a2_': -0.05344588674039235, '_a3_': 2.56473055236902, '_a4_': 17.151748614914744}, 'Italy': {'_a0_': -0.055395986191887576, '_a1_': -0.09953472453995134, '_a2_': -1.3376796888971165e+154, '_a3_': -0.3083858304433606, '_a4_': -1154.7455271380488}, 'UK': {'_a0_': -1.1039827398573974, '_a1_': 0.287619795679414, '_a2_': 6.173411233496003e-159, '_a3_': -1.091737877321826, '_a4_': -133.17444990384496}}	{'Belgium': 0.05685653306114058, 'Canada': 0.12135463442413841, 'Catalonia': 0.0433210855613458, 'Croatia': 0.16421512014088382, 'France': 0.2936513504669903, 'Hungary': 0.06959005113003706, 'India': 0.015619748871149357, 'Italy': 0.06109873007327352, 'UK': 0.08115561418129702}	-4005.50625846339	134.88332277659376
28000	28000	-1867.8698064551	(((cos((_a3_ * _a4_)) + _a3_) * ((_a0_ / ((pow2(_a2_) ** ((pow3(P) / T) + (P * tan(_a3_)))) + P)) + cos(((_a1_ / (T * ((_a4_ * P) + _a4_))) + (((_a3_ * _a0_) + _a4_) + P))))) + tanh(_a1_))	{'Belgium': {'_a0_': -0.020697312512672008, '_a1_': 1.0115242622100626, '_a2_': 0.0003714880046525975, '_a3_': -0.17998867031388582, '_a4_': -593.4401781496626}, 'Canada': {'_a0_': 0.003344148219264604, '_a1_': 1.081939196633978, '_a2_': 6.539070207140405e-160, '_a3_': 0.2660731537976225, '_a4_': -422.9741761320303}, 'Catalonia': {'_a0_': -12.989251821841263, '_a1_': 12.18368005030304, '_a2_': 0.9231082375635915, '_a3_': -0.2676281265514636, '_a4_': -958.0588878453533}, 'Croatia': {'_a0_': 0.29987497595171986, '_a1_': -0.7691834636289984, '_a2_': -1.1494444252480125, '_a3_': -1.5323270037788523, '_a4_': 1242.426057521016}, 'France': {'_a0_': 1.020018150730242, '_a1_': -0.1276207414839741, '_a2_': -0.9743508640831471, '_a3_': 4.545233574682134, '_a4_': 633.150872368771}, 'Hungary': {'_a0_': 0.04877374620860692, '_a1_': 0.4625727306618326, '_a2_': 0.3575485475283755, '_a3_': 0.3731070091241833, '_a4_': 1928.1980942105354}, 'India': {'_a0_': -0.00523083131089673, '_a1_': -2.635890158106089e-06, '_a2_': -0.05344588674039235, '_a3_': 2.56473055236902, '_a4_': 17.151748614914744}, 'Italy': {'_a0_': -0.055395986191887576, '_a1_': -0.09953472453995134, '_a2_': -1.3376796888971165e+154, '_a3_': -0.3083858304433606, '_a4_': -1154.7455271380488}, 'UK': {'_a0_': -1.1039827398573974, '_a1_': 0.287619795679414, '_a2_': 6.173411233496003e-159, '_a3_': -1.091737877321826, '_a4_': -133.17444990384496}}	{'Belgium': 0.05685653306114058, 'Canada': 0.12135463442413841, 'Catalonia': 0.0433210855613458, 'Croatia': 0.16421512014088382, 'France': 0.2936513504669903, 'Hungary': 0.06959005113003706, 'India': 0.015619748871149357, 'Italy': 0.06109873007327352, 'UK': 0.08115561418129702}	-4005.50625846339	134.88332277659376
29000	29000	-1874.24813354338	((((_a1_ + _a0_) / ((_a2_ / P) + sin((P + _a4_)))) + ((((_a0_ * (_a4_ * _a0_)) + _a3_) + (_a0_ / T)) + ((((_a2_ * _a1_) / T) * ((((T ** _a1_) * tan((_a1_ / _a2_))) + _a3_) * _a1_)) / T))) + P)	{'Belgium': {'_a0_': -0.00125246365870472, '_a1_': 16.012563050777402, '_a2_': -5.404956332153407e-10, '_a3_': -13.632259032968461, '_a4_': -1630020.2840727442}, 'Canada': {'_a0_': -0.004388902522726869, '_a1_': -0.007709575876414234, '_a2_': 0.05809304917546753, '_a3_': 1.3732215784418618, '_a4_': -25109.269634094115}, 'Catalonia': {'_a0_': -0.011859936559779287, '_a1_': -0.5298624945168213, '_a2_': -0.003513739578136675, '_a3_': -0.04229078752456659, '_a4_': -719.1173880797319}, 'Croatia': {'_a0_': 0.00038435241817158424, '_a1_': -0.034749942912512904, '_a2_': 7.791540702984292e-05, '_a3_': -1.0067028513700815, '_a4_': 9.501523976081524}, 'France': {'_a0_': 0.0006357858484582372, '_a1_': 38.61063598441864, '_a2_': 1.0092251936887472e-11, '_a3_': -39.17767786705967, '_a4_': -576.6261348370172}, 'Hungary': {'_a0_': -0.00010010422205924564, '_a1_': -25.33317909519342, '_a2_': -2.2494537381648852e-102, '_a3_': -25.80207492793193, '_a4_': 17094.755314643182}, 'India': {'_a0_': -0.00010076686010007016, '_a1_': 0.0016602934788370915, '_a2_': 0.002677288243747472, '_a3_': -0.40968906008140643, '_a4_': 43.88980326332515}, 'Italy': {'_a0_': 0.00020068895268646167, '_a1_': -0.0003101573355292822, '_a2_': -0.00022625373442932683, '_a3_': -0.32554882431884036, '_a4_': -644.0560620227118}, 'UK': {'_a0_': 0.035372445002170474, '_a1_': 0.3046213110288972, '_a2_': -0.0007155107471474673, '_a3_': -1.883485110428193, '_a4_': -50.94281782419607}}	{'Belgium': 0.08136968744920273, 'Canada': 0.18105523179980407, 'Catalonia': 0.04302284511301661, 'Croatia': 0.1599462445198674, 'France': 0.27867117533020663, 'Hungary': 0.08102672000710179, 'India': 0.02681089077613481, 'Italy': 0.018003057177448857, 'UK': 0.07107630098396453}	-4004.34918526583	127.9264590895418
30000	30000	-1863.52765234005	((((_a1_ + -(_a2_)) / ((_a2_ / P) + sin((P + _a4_)))) + ((((_a0_ * ((_a4_ + _a1_) * _a0_)) + _a3_) + (_a0_ / T)) + ((((_a2_ * _a1_) / T) * ((((T ** _a1_) * tan((_a1_ / _a3_))) + _a3_) * _a1_)) / T))) + P)	{'Belgium': {'_a0_': -0.0012524650740501925, '_a1_': 16.01130439707326, '_a2_': -5.405805950012821e-10, '_a3_': -13.632271950523045, '_a4_': -1630020.284072784}, 'Canada': {'_a0_': -0.004042764744064746, '_a1_': -0.00533393239519549, '_a2_': 0.11009219401782276, '_a3_': 1.2432852524955678, '_a4_': -25122.048695500343}, 'Catalonia': {'_a0_': -0.011983489499717863, '_a1_': -0.5182983691540509, '_a2_': -0.0038628451235201084, '_a3_': -0.04124185496957606, '_a4_': -719.1489316527702}, 'Croatia': {'_a0_': 0.0003866269644794955, '_a1_': -0.032416291350630816, '_a2_': 8.060174931349673e-05, '_a3_': -1.0034993618606258, '_a4_': 9.49712552827963}, 'France': {'_a0_': 0.0006357886452858661, '_a1_': 38.61123773934238, '_a2_': 1.0091984424594945e-11, '_a3_': -39.177659986942665, '_a4_': -576.6261348343837}, 'Hungary': {'_a0_': -9.994358847324439e-05, '_a1_': -25.27533535686396, '_a2_': 1.2526484862831715e-102, '_a3_': -25.744224046495212, '_a4_': 17094.755173380498}, 'India': {'_a0_': -3.460315780060304e-05, '_a1_': 0.004048126124343023, '_a2_': 0.002678583551493063, '_a3_': -0.4520137292785208, '_a4_': 43.888770098834456}, 'Italy': {'_a0_': 0.00020050490559779877, '_a1_': -0.0003357601395955872, '_a2_': -0.00022625327667076618, '_a3_': -0.3254984870867258, '_a4_': -644.0560618667292}, 'UK': {'_a0_': 0.18560000270791638, '_a1_': 0.9076785171090324, '_a2_': -0.0006507027667818941, '_a3_': -0.05251655987199035, '_a4_': -51.35955506826596}}	{'Belgium': 0.08136968744127353, 'Canada': 0.18566947781200133, 'Catalonia': 0.04252684329380076, 'Croatia': 0.1599466335401716, 'France': 0.27867117533001795, 'Hungary': 0.08100474194861502, 'India': 0.02708093514548816, 'Italy': 0.018003133123655646, 'UK': 0.07184049155187852}	-4000.70886732177	136.82678132083907
31000	31000	-1884.2968025798	(((_a1_ / ((_a2_ / P) + sin((P + _a4_)))) + ((((_a0_ * (_a4_ * _a3_)) + _a3_) + (_a0_ / T)) + ((((_a2_ * _a1_) / T) * ((((T ** _a1_) * tan((_a1_ / _a3_))) + _a3_) * _a1_)) / T))) + P)	{'Belgium': {'_a0_': -0.0012535523347624027, '_a1_': 15.971470287004193, '_a2_': -9.380289870063177e-07, '_a3_': -0.007899549959755869, '_a4_': -1630020.2841575607}, 'Canada': {'_a0_': -0.00455281014132455, '_a1_': 0.008285137510230765, '_a2_': 0.00048538977943522976, '_a3_': 0.005296657606851555, '_a4_': -25063.638278415714}, 'Catalonia': {'_a0_': -0.010994002393175089, '_a1_': -0.4904820097264311, '_a2_': -0.0043197795582982194, '_a3_': -0.039028025537345336, '_a4_': -719.2010553292413}, 'Croatia': {'_a0_': 0.0003866212058074572, '_a1_': -0.0325012531182266, '_a2_': 8.051108711679456e-05, '_a3_': -0.9998344949884244, '_a4_': 9.497133409304169}, 'France': {'_a0_': 0.0006357925883424895, '_a1_': 38.61131793429364, '_a2_': 6.3920870495591196e-12, '_a3_': -61.85485141908941, '_a4_': -576.6261347082846}, 'Hungary': {'_a0_': -9.994363416243643e-05, '_a1_': -25.275343403741566, '_a2_': -2.245710759186162e-102, '_a3_': 36.335394640888566, '_a4_': 17094.75517339217}, 'India': {'_a0_': -8.728617487269267e-05, '_a1_': 0.0014540966484802146, '_a2_': 0.002678138090420577, '_a3_': -0.41795761670886, '_a4_': 43.88923352778283}, 'Italy': {'_a0_': 0.0002005169353701649, '_a1_': -0.00010950421259285222, '_a2_': -0.00022625331113182678, '_a3_': -0.3738017396007675, '_a4_': -644.0560618780605}, 'UK': {'_a0_': 0.01607867453614697, '_a1_': 0.7102884406271129, '_a2_': -0.00041891190086240247, '_a3_': -0.040945328317725384, '_a4_': -51.193154083075264}}	{'Belgium': 0.08130974944691365, 'Canada': 0.1564234309103686, 'Catalonia': 0.04374454352966651, 'Croatia': 0.15994669874334777, 'France': 0.2786711757499624, 'Hungary': 0.08100474194877828, 'India': 0.02685475662078466, 'Italy': 0.018003127777855232, 'UK': 0.07401392546210186}	-4013.81517531485	122.6107850776218
32000	32000	-1884.2968025798	(((_a1_ / ((_a2_ / P) + sin((P + _a4_)))) + ((((_a0_ * (_a4_ * _a3_)) + _a3_) + (_a0_ / T)) + ((((_a2_ * _a1_) / T) * ((((T ** _a1_) * tan((_a1_ / _a3_))) + _a3_) * _a1_)) / T))) + P)	{'Belgium': {'_a0_': -0.0012535523347624027, '_a1_': 15.971470287004193, '_a2_': -9.380289870063177e-07, '_a3_': -0.007899549959755869, '_a4_': -1630020.2841575607}, 'Canada': {'_a0_': -0.00455281014132455, '_a1_': 0.008285137510230765, '_a2_': 0.00048538977943522976, '_a3_': 0.005296657606851555, '_a4_': -25063.638278415714}, 'Catalonia': {'_a0_': -0.010994002393175089, '_a1_': -0.4904820097264311, '_a2_': -0.0043197795582982194, '_a3_': -0.039028025537345336, '_a4_': -719.2010553292413}, 'Croatia': {'_a0_': 0.0003866212058074572, '_a1_': -0.0325012531182266, '_a2_': 8.051108711679456e-05, '_a3_': -0.9998344949884244, '_a4_': 9.497133409304169}, 'France': {'_a0_': 0.0006357925883424895, '_a1_': 38.61131793429364, '_a2_': 6.3920870495591196e-12, '_a3_': -61.85485141908941, '_a4_': -576.6261347082846}, 'Hungary': {'_a0_': -9.994363416243643e-05, '_a1_': -25.275343403741566, '_a2_': -2.245710759186162e-102, '_a3_': 36.335394640888566, '_a4_': 17094.75517339217}, 'India': {'_a0_': -8.728617487269267e-05, '_a1_': 0.0014540966484802146, '_a2_': 0.002678138090420577, '_a3_': -0.41795761670886, '_a4_': 43.88923352778283}, 'Italy': {'_a0_': 0.0002005169353701649, '_a1_': -0.00010950421259285222, '_a2_': -0.00022625331113182678, '_a3_': -0.3738017396007675, '_a4_': -644.0560618780605}, 'UK': {'_a0_': 0.01607867453614697, '_a1_': 0.7102884406271129, '_a2_': -0.00041891190086240247, '_a3_': -0.040945328317725384, '_a4_': -51.193154083075264}}	{'Belgium': 0.08130974944691365, 'Canada': 0.1564234309103686, 'Catalonia': 0.04374454352966651, 'Croatia': 0.15994669874334777, 'France': 0.2786711757499624, 'Hungary': 0.08100474194877828, 'India': 0.02685475662078466, 'Italy': 0.018003127777855232, 'UK': 0.07401392546210186}	-4013.81517531485	122.6107850776218
33000	33000	-1867.73720367505	(((cos((_a3_ * _a4_)) + _a3_) * ((_a0_ / ((pow2(_a2_) ** ((pow3(P) / T) + (P * tan(_a3_)))) + P)) + cos(((_a1_ / (T * ((_a4_ * P) + _a4_))) + (((_a3_ * _a0_) + _a4_) + P))))) + tanh(_a1_))	{'Belgium': {'_a0_': -0.0206863042558674, '_a1_': 1.0100672389670233, '_a2_': 0.00037473569447009066, '_a3_': -0.1799878374905276, '_a4_': -593.4428982832692}, 'Canada': {'_a0_': 0.003344150220014955, '_a1_': 1.0819386712599757, '_a2_': 6.539070207140405e-160, '_a3_': 0.26607315237923745, '_a4_': -422.9741769551383}, 'Catalonia': {'_a0_': -12.989253694459943, '_a1_': 12.183678012106904, '_a2_': 0.9231082372889082, '_a3_': -0.2676281262018871, '_a4_': -958.0588890429533}, 'Croatia': {'_a0_': 0.2995402281777505, '_a1_': -0.7693911229328744, '_a2_': -1.149742752723527, '_a3_': -1.5323273414970549, '_a4_': 1242.4256696708549}, 'France': {'_a0_': 1.020013525376146, '_a1_': -0.12759788328904234, '_a2_': -0.9743502162592022, '_a3_': 4.545234603429429, '_a4_': 633.1508692027977}, 'Hungary': {'_a0_': 0.048858885059052636, '_a1_': 0.46257618402706185, '_a2_': 0.3583252655795649, '_a3_': 0.3731069561897754, '_a4_': 1928.1984980849397}, 'India': {'_a0_': -0.0052343679595322455, '_a1_': -9.570536202779058e-08, '_a2_': -0.05353896483226415, '_a3_': 2.5649579740000896, '_a4_': 17.151583389746087}, 'Italy': {'_a0_': -0.05560866720521502, '_a1_': -0.10059629626928508, '_a2_': -1.3213976364268323e+154, '_a3_': -0.3083893985488353, '_a4_': -1154.7462599542384}, 'UK': {'_a0_': -1.1038680796086102, '_a1_': 0.2876089587373425, '_a2_': 6.173411233496003e-159, '_a3_': -1.091738418504164, '_a4_': -133.1743794943323}}	{'Belgium': 0.056891197277865985, 'Canada': 0.1213546344241729, 'Catalonia': 0.0433210855613896, 'Croatia': 0.16421526410959264, 'France': 0.29365135060387465, 'Hungary': 0.06959579974968126, 'India': 0.015620162171437793, 'Italy': 0.06120630487633103, 'UK': 0.0811556141631813}	-4005.2410529033	134.88332277659373
34000	34000	-1872.83334136924	(((sin((sqrt(pow2(_a3_)) + (_a4_ * T))) / (abs(_a3_) ** (((P ** (_a3_ + (T * _a0_))) * (_a2_ + T)) ** P))) + _a1_) + ((tan(_a0_) * P) * P))	{'Belgium': {'_a0_': -3577.2830332183353, '_a1_': -0.19196223815834793, '_a2_': 4.227620616887798e+44, '_a3_': 51.0960301853215, '_a4_': -96.0392326583203}, 'Canada': {'_a0_': 33676.3615425997, '_a1_': -0.1667950083738646, '_a2_': 6.811736426503788e-279, '_a3_': -1852.5991912130817, '_a4_': 1.0}, 'Catalonia': {'_a0_': 54089.046640529, '_a1_': -0.031574064049692804, '_a2_': 2.6456924151954865e+47, '_a3_': -75.15025807962962, '_a4_': 37.05620028186336}, 'Croatia': {'_a0_': 370681.96575771505, '_a1_': -0.2814319593876734, '_a2_': 9.994002765077e-312, '_a3_': -389.27787410518545, '_a4_': 101.47822834626277}, 'France': {'_a0_': -1352.7046165704292, '_a1_': -0.36918171258304, '_a2_': 2.8236029285093474e+36, '_a3_': 40.10723996072022, '_a4_': 51.47415711528358}, 'Hungary': {'_a0_': 4320.72574089193, '_a1_': -0.37340172874618427, '_a2_': 1.7675094230530972e+18, '_a3_': 13.803835458358515, '_a4_': 758.7708089538388}, 'India': {'_a0_': 1430.9846412395816, '_a1_': -1.1660560416532315, '_a2_': 1.378345461758952e+65, '_a3_': 62.64799067002209, '_a4_': 2268.2599973605047}, 'Italy': {'_a0_': 9435.432333237313, '_a1_': -0.17909316586371687, '_a2_': 7.836157989846619e+270, '_a3_': 154.6829146040448, '_a4_': -1919.7609890449762}, 'UK': {'_a0_': -139595.201363248, '_a1_': -0.19277018443507316, '_a2_': 1.4241265306916087e-62, '_a3_': 549.3739185713206, '_a4_': 89.65980253662163}}	{'Belgium': 0.06857309536666005, 'Canada': 0.28673585788630096, 'Catalonia': 0.057875316643830436, 'Croatia': 0.11117756554571022, 'France': 0.2417226278082609, 'Hungary': 0.06962254557268872, 'India': 0.01696197660208432, 'Italy': 0.05420372868664107, 'UK': 0.0664882790141441}	-3950.29053901206	102.31192813678992
35000	35000	-1858.25665937543	(((sin(((_a3_ / _a0_) * (_a4_ + _a4_))) + _a3_) * ((_a0_ / ((pow2(_a2_) ** ((pow3(P) / T) + (P * tan(_a3_)))) + P)) + cos(((_a1_ / (T * ((_a4_ * P) + _a4_))) + (((_a3_ * _a0_) + _a4_) + P))))) + tanh(_a1_))	{'Belgium': {'_a0_': -0.020277082148687446, '_a1_': 1.0165437448986494, '_a2_': 0.0003592900409893914, '_a3_': -0.17644781162768233, '_a4_': -593.4372657977026}, 'Canada': {'_a0_': 0.0033491634357140903, '_a1_': 1.0821539045184054, '_a2_': 6.539070207140405e-160, '_a3_': 0.26636327087016376, '_a4_': -422.97400881970714}, 'Catalonia': {'_a0_': -12.992321375708611, '_a1_': 12.183396167116573, '_a2_': 0.9232891698838189, '_a3_': -0.2533074018310809, '_a4_': -957.8728046059165}, 'Croatia': {'_a0_': 0.2902506460660236, '_a1_': -0.7769670605075224, '_a2_': -1.159304313927544, '_a3_': -1.5315340607043622, '_a4_': 1242.4154129435806}, 'France': {'_a0_': 1.0202124925028893, '_a1_': -0.1291351933052865, '_a2_': -0.974451830708971, '_a3_': 4.5470875243103945, '_a4_': 633.1486263354291}, 'Hungary': {'_a0_': 0.048854289904807946, '_a1_': 0.4609520586843476, '_a2_': 0.35737320101186526, '_a3_': 0.3745670658416719, '_a4_': 1928.1989277279968}, 'India': {'_a0_': -0.0051340380545767065, '_a1_': -2.496326777172044e-05, '_a2_': -0.05069541256486484, '_a3_': 2.5574432177531925, '_a4_': 17.152677160439275}, 'Italy': {'_a0_': -0.05671742024056914, '_a1_': -0.09796370724588314, '_a2_': -1.3402187427037795e+154, '_a3_': -0.30692337222709554, '_a4_': -1154.747768114955}, 'UK': {'_a0_': 8.950948227357639, '_a1_': -0.29032974613890666, '_a2_': 6.173411233496003e-159, '_a3_': -1.4144126150959506, '_a4_': -124.21961235842043}}	{'Belgium': 0.0567364127127092, 'Canada': 0.12134184911268922, 'Catalonia': 0.043327508533025076, 'Croatia': 0.1640739538929612, 'France': 0.2936488259644686, 'Hungary': 0.0695968660845374, 'India': 0.01569626955397288, 'Italy': 0.06101200737599731, 'UK': 0.07854329976810598}	-4008.94037160623	146.21352642768383
36000	36000	-1858.25665937543	(((sin(((_a3_ / _a0_) * (_a4_ + _a4_))) + _a3_) * ((_a0_ / ((pow2(_a2_) ** ((pow3(P) / T) + (P * tan(_a3_)))) + P)) + cos(((_a1_ / (T * ((_a4_ * P) + _a4_))) + (((_a3_ * _a0_) + _a4_) + P))))) + tanh(_a1_))	{'Belgium': {'_a0_': -0.020277082148687446, '_a1_': 1.0165437448986494, '_a2_': 0.0003592900409893914, '_a3_': -0.17644781162768233, '_a4_': -593.4372657977026}, 'Canada': {'_a0_': 0.0033491634357140903, '_a1_': 1.0821539045184054, '_a2_': 6.539070207140405e-160, '_a3_': 0.26636327087016376, '_a4_': -422.97400881970714}, 'Catalonia': {'_a0_': -12.992321375708611, '_a1_': 12.183396167116573, '_a2_': 0.9232891698838189, '_a3_': -0.2533074018310809, '_a4_': -957.8728046059165}, 'Croatia': {'_a0_': 0.2902506460660236, '_a1_': -0.7769670605075224, '_a2_': -1.159304313927544, '_a3_': -1.5315340607043622, '_a4_': 1242.4154129435806}, 'France': {'_a0_': 1.0202124925028893, '_a1_': -0.1291351933052865, '_a2_': -0.974451830708971, '_a3_': 4.5470875243103945, '_a4_': 633.1486263354291}, 'Hungary': {'_a0_': 0.048854289904807946, '_a1_': 0.4609520586843476, '_a2_': 0.35737320101186526, '_a3_': 0.3745670658416719, '_a4_': 1928.1989277279968}, 'India': {'_a0_': -0.0051340380545767065, '_a1_': -2.496326777172044e-05, '_a2_': -0.05069541256486484, '_a3_': 2.5574432177531925, '_a4_': 17.152677160439275}, 'Italy': {'_a0_': -0.05671742024056914, '_a1_': -0.09796370724588314, '_a2_': -1.3402187427037795e+154, '_a3_': -0.30692337222709554, '_a4_': -1154.747768114955}, 'UK': {'_a0_': 8.950948227357639, '_a1_': -0.29032974613890666, '_a2_': 6.173411233496003e-159, '_a3_': -1.4144126150959506, '_a4_': -124.21961235842043}}	{'Belgium': 0.0567364127127092, 'Canada': 0.12134184911268922, 'Catalonia': 0.043327508533025076, 'Croatia': 0.1640739538929612, 'France': 0.2936488259644686, 'Hungary': 0.0695968660845374, 'India': 0.01569626955397288, 'Italy': 0.06101200737599731, 'UK': 0.07854329976810598}	-4008.94037160623	146.21352642768383
37000	37000	-1858.25665937543	(((sin(((_a3_ / _a0_) * (_a4_ + _a4_))) + _a3_) * ((_a0_ / ((pow2(_a2_) ** ((pow3(P) / T) + (P * tan(_a3_)))) + P)) + cos(((_a1_ / (T * ((_a4_ * P) + _a4_))) + (((_a3_ * _a0_) + _a4_) + P))))) + tanh(_a1_))	{'Belgium': {'_a0_': -0.020277082148687446, '_a1_': 1.0165437448986494, '_a2_': 0.0003592900409893914, '_a3_': -0.17644781162768233, '_a4_': -593.4372657977026}, 'Canada': {'_a0_': 0.0033491634357140903, '_a1_': 1.0821539045184054, '_a2_': 6.539070207140405e-160, '_a3_': 0.26636327087016376, '_a4_': -422.97400881970714}, 'Catalonia': {'_a0_': -12.992321375708611, '_a1_': 12.183396167116573, '_a2_': 0.9232891698838189, '_a3_': -0.2533074018310809, '_a4_': -957.8728046059165}, 'Croatia': {'_a0_': 0.2902506460660236, '_a1_': -0.7769670605075224, '_a2_': -1.159304313927544, '_a3_': -1.5315340607043622, '_a4_': 1242.4154129435806}, 'France': {'_a0_': 1.0202124925028893, '_a1_': -0.1291351933052865, '_a2_': -0.974451830708971, '_a3_': 4.5470875243103945, '_a4_': 633.1486263354291}, 'Hungary': {'_a0_': 0.048854289904807946, '_a1_': 0.4609520586843476, '_a2_': 0.35737320101186526, '_a3_': 0.3745670658416719, '_a4_': 1928.1989277279968}, 'India': {'_a0_': -0.0051340380545767065, '_a1_': -2.496326777172044e-05, '_a2_': -0.05069541256486484, '_a3_': 2.5574432177531925, '_a4_': 17.152677160439275}, 'Italy': {'_a0_': -0.05671742024056914, '_a1_': -0.09796370724588314, '_a2_': -1.3402187427037795e+154, '_a3_': -0.30692337222709554, '_a4_': -1154.747768114955}, 'UK': {'_a0_': 8.950948227357639, '_a1_': -0.29032974613890666, '_a2_': 6.173411233496003e-159, '_a3_': -1.4144126150959506, '_a4_': -124.21961235842043}}	{'Belgium': 0.0567364127127092, 'Canada': 0.12134184911268922, 'Catalonia': 0.043327508533025076, 'Croatia': 0.1640739538929612, 'France': 0.2936488259644686, 'Hungary': 0.0695968660845374, 'India': 0.01569626955397288, 'Italy': 0.06101200737599731, 'UK': 0.07854329976810598}	-4008.94037160623	146.21352642768383
