	t	H	expr	parvals	sse	bic	Hp
30000	30000	-1718.14272393208	((sinh(pow3(-((((_a4_ / T) + _a1_) / sin(-((_a2_ + (-((_a1_ * _a0_)) * T)))))))) * (T + ((_a1_ * _a4_) + T))) + _a2_)	{'Belgium': {'_a0_': 137.17346555963633, '_a1_': -1.9044842260957895, '_a2_': 0.09458090682826957, '_a4_': 0.001744529978011234, '_a3_': 1.0}, 'Canada': {'_a0_': 21.514477896024147, '_a1_': 2.2109149834095856, '_a2_': 275.19480533803903, '_a4_': 3.3003734692720556e-05, '_a3_': 1.0}, 'Catalonia': {'_a0_': 16.87966735461775, '_a1_': -1.9967916009987552, '_a2_': 26.34161574163026, '_a4_': -5.423708864357051e-05, '_a3_': 1.0}, 'Croatia': {'_a0_': 246.8190094546681, '_a1_': 1.964140278166361, '_a2_': -0.2853465637200267, '_a4_': -0.0007211709902128336, '_a3_': 1.0}, 'France': {'_a0_': -76.8660705503782, '_a1_': -1.7215762250003763, '_a2_': -0.8647929618807852, '_a4_': 0.0001588427448701573, '_a3_': 1.0}, 'Hungary': {'_a0_': 33.34577162068796, '_a1_': 0.39488385037062107, '_a2_': -0.21860142660817142, '_a4_': -4.5094636791790345e-05, '_a3_': 1.0}, 'India': {'_a0_': -84.29387349483032, '_a1_': -2.1537472985490753, '_a2_': 33.311316661368096, '_a4_': -8.162613562282677e-06, '_a3_': 1.0}, 'Italy': {'_a0_': 189.44955227301293, '_a1_': -1.9547868028317579, '_a2_': -0.001364906868285006, '_a4_': 0.001477664574499899, '_a3_': 1.0}, 'UK': {'_a0_': 13.418774398649235, '_a1_': 2.1457278608932078, '_a2_': -186.60700079210275, '_a4_': 6.019132929060154e-05, '_a3_': 1.0}}	{'Belgium': 0.307493508118969, 'Canada': 0.12634377238051503, 'Catalonia': 0.04444721424678479, 'Croatia': 0.1481759807601805, 'France': 0.42670995201855894, 'Hungary': 0.320605114629729, 'India': 0.03845098039905569, 'Italy': 0.0664534157171666, 'UK': 0.05375655193852743}	-3606.14887749655	84.93171481619184
31000	31000	-1684.73698411922	(((((((T + _a3_) * (_a4_ + (abs(_a3_) * T))) + _a2_) * ((cos(T) ** (_a0_ * T)) + T)) + (_a1_ * _a3_)) / pow3(_a1_)) * _a0_)	{'Belgium': {'_a0_': 890786625.5488068, '_a1_': -9.3206582617038e-08, '_a2_': 1.098136231752251e-29, '_a3_': -1.322584696790697e-24, '_a4_': -9.848624092534491e-27}, 'Canada': {'_a0_': 7233175609.528309, '_a1_': -1.0363638050557998e-08, '_a2_': 1.7691228391297253e-30, '_a3_': 1.1895928566386889e-25, '_a4_': -8.037978658987483e-28}, 'Catalonia': {'_a0_': 506027848.2777626, '_a1_': 1.1400287993142611e-07, '_a2_': 8.497813539098933e-30, '_a3_': -5.07446330748239e-24, '_a4_': -1.2602353839721429e-26}, 'Croatia': {'_a0_': 4576769832.252136, '_a1_': 3.2376325680287907e-07, '_a2_': 2.7671936172193847e-30, '_a3_': -1.044836853218341e-23, '_a4_': -7.413754887677874e-27}, 'France': {'_a0_': 0.4246089340252371, '_a1_': 0.0006734367313330238, '_a2_': 1.2433903183139152e-08, '_a3_': -1.8253217358242895e-05, '_a4_': -1.723964499124054e-07}, 'Hungary': {'_a0_': 305187064991.2112, '_a1_': 2.2383566936190326e-08, '_a2_': 3.963743470082054e-34, '_a3_': -3.775983336270002e-28, '_a4_': -1.5417659509310819e-30}, 'India': {'_a0_': 132519036633.01857, '_a1_': -0.0002592480274334948, '_a2_': -1.6444542365280211e-19, '_a3_': -4.703750665402916e-19, '_a4_': 9.059807294990335e-17}, 'Italy': {'_a0_': 1549129519.9077227, '_a1_': 4.914203399645547e-08, '_a2_': 2.2874509282577895e-31, '_a3_': -3.292731659827112e-25, '_a4_': -5.237612819113258e-28}, 'UK': {'_a0_': 608181894.9199682, '_a1_': 2.3161616487921357e-09, '_a2_': 3.7470767691132305e-33, '_a3_': 2.704020025748804e-28, '_a4_': -2.223141888529328e-30}}	{'Belgium': 0.289210661763334, 'Canada': 0.1361586026362015, 'Catalonia': 0.04423151082418993, 'Croatia': 0.1530650000064656, 'France': 0.452367230710203, 'Hungary': 0.3137428039135971, 'India': 0.039627286848704014, 'Italy': 0.0764678384710352, 'UK': 0.05635035558688362}	-3532.47583881309	81.50093528732418
32000	32000	-1718.14272393208	((sinh(pow3(-((((_a4_ / T) + _a1_) / sin(-((_a2_ + (-((_a1_ * _a0_)) * T)))))))) * (T + ((_a1_ * _a4_) + T))) + _a2_)	{'Belgium': {'_a0_': 137.17346555963633, '_a1_': -1.9044842260957895, '_a2_': 0.09458090682826957, '_a4_': 0.001744529978011234, '_a3_': 1.0}, 'Canada': {'_a0_': 21.514477896024147, '_a1_': 2.2109149834095856, '_a2_': 275.19480533803903, '_a4_': 3.3003734692720556e-05, '_a3_': 1.0}, 'Catalonia': {'_a0_': 16.87966735461775, '_a1_': -1.9967916009987552, '_a2_': 26.34161574163026, '_a4_': -5.423708864357051e-05, '_a3_': 1.0}, 'Croatia': {'_a0_': 246.8190094546681, '_a1_': 1.964140278166361, '_a2_': -0.2853465637200267, '_a4_': -0.0007211709902128336, '_a3_': 1.0}, 'France': {'_a0_': -76.8660705503782, '_a1_': -1.7215762250003763, '_a2_': -0.8647929618807852, '_a4_': 0.0001588427448701573, '_a3_': 1.0}, 'Hungary': {'_a0_': 33.34577162068796, '_a1_': 0.39488385037062107, '_a2_': -0.21860142660817142, '_a4_': -4.5094636791790345e-05, '_a3_': 1.0}, 'India': {'_a0_': -84.29387349483032, '_a1_': -2.1537472985490753, '_a2_': 33.311316661368096, '_a4_': -8.162613562282677e-06, '_a3_': 1.0}, 'Italy': {'_a0_': 189.44955227301293, '_a1_': -1.9547868028317579, '_a2_': -0.001364906868285006, '_a4_': 0.001477664574499899, '_a3_': 1.0}, 'UK': {'_a0_': 13.418774398649235, '_a1_': 2.1457278608932078, '_a2_': -186.60700079210275, '_a4_': 6.019132929060154e-05, '_a3_': 1.0}}	{'Belgium': 0.307493508118969, 'Canada': 0.12634377238051503, 'Catalonia': 0.04444721424678479, 'Croatia': 0.1481759807601805, 'France': 0.42670995201855894, 'Hungary': 0.320605114629729, 'India': 0.03845098039905569, 'Italy': 0.0664534157171666, 'UK': 0.05375655193852743}	-3606.14887749655	84.93171481619184
33000	33000	-1718.14272393208	((sinh(pow3(-((((_a4_ / T) + _a1_) / sin(-((_a2_ + (-((_a1_ * _a0_)) * T)))))))) * (T + ((_a1_ * _a4_) + T))) + _a2_)	{'Belgium': {'_a0_': 137.17346555963633, '_a1_': -1.9044842260957895, '_a2_': 0.09458090682826957, '_a4_': 0.001744529978011234, '_a3_': 1.0}, 'Canada': {'_a0_': 21.514477896024147, '_a1_': 2.2109149834095856, '_a2_': 275.19480533803903, '_a4_': 3.3003734692720556e-05, '_a3_': 1.0}, 'Catalonia': {'_a0_': 16.87966735461775, '_a1_': -1.9967916009987552, '_a2_': 26.34161574163026, '_a4_': -5.423708864357051e-05, '_a3_': 1.0}, 'Croatia': {'_a0_': 246.8190094546681, '_a1_': 1.964140278166361, '_a2_': -0.2853465637200267, '_a4_': -0.0007211709902128336, '_a3_': 1.0}, 'France': {'_a0_': -76.8660705503782, '_a1_': -1.7215762250003763, '_a2_': -0.8647929618807852, '_a4_': 0.0001588427448701573, '_a3_': 1.0}, 'Hungary': {'_a0_': 33.34577162068796, '_a1_': 0.39488385037062107, '_a2_': -0.21860142660817142, '_a4_': -4.5094636791790345e-05, '_a3_': 1.0}, 'India': {'_a0_': -84.29387349483032, '_a1_': -2.1537472985490753, '_a2_': 33.311316661368096, '_a4_': -8.162613562282677e-06, '_a3_': 1.0}, 'Italy': {'_a0_': 189.44955227301293, '_a1_': -1.9547868028317579, '_a2_': -0.001364906868285006, '_a4_': 0.001477664574499899, '_a3_': 1.0}, 'UK': {'_a0_': 13.418774398649235, '_a1_': 2.1457278608932078, '_a2_': -186.60700079210275, '_a4_': 6.019132929060154e-05, '_a3_': 1.0}}	{'Belgium': 0.307493508118969, 'Canada': 0.12634377238051503, 'Catalonia': 0.04444721424678479, 'Croatia': 0.1481759807601805, 'France': 0.42670995201855894, 'Hungary': 0.320605114629729, 'India': 0.03845098039905569, 'Italy': 0.0664534157171666, 'UK': 0.05375655193852743}	-3606.14887749655	84.93171481619184
20000	20000	-1729.04374462918	(sqrt(((T / pow2((_a2_ + (-(_a3_) * T)))) ** (_a0_ + (T * _a4_)))) + ((T * _a1_) + cos((_a4_ / (_a3_ * _a1_)))))	{'Belgium': {'_a0_': -353.6256337169671, '_a1_': 8.04407361320175, '_a2_': 0.02251059572632111, '_a3_': -11.330268258370127, '_a4_': 276437.9726393354}, 'Canada': {'_a0_': 767.7722108648999, '_a1_': -418.30657818721363, '_a2_': -0.02505265165843331, '_a3_': 10.079779895044686, '_a4_': -233999.81828540692}, 'Catalonia': {'_a0_': -13.98591044868797, '_a1_': 56.491026681594875, '_a2_': -0.023117134266623946, '_a3_': 11.416733507205745, '_a4_': 35218.27237954685}, 'Croatia': {'_a0_': -10.087474293052262, '_a1_': -1.2015819824441052, '_a2_': 0.015386448004643994, '_a3_': -17.822482872548647, '_a4_': 64495.64836067731}, 'France': {'_a0_': -15.557885706049035, '_a1_': -97.08696788837304, '_a2_': -0.028140267969041028, '_a3_': -15.578544755053615, '_a4_': 2296.3208616052584}, 'Hungary': {'_a0_': 124509875.22740883, '_a1_': -42.156570595627606, '_a2_': 6.686941884231085e-06, '_a3_': -742106602618.6415, '_a4_': 2.1090271049590372e+18}, 'India': {'_a0_': -6.716778427169783, '_a1_': -11222.969995486623, '_a2_': -0.007147192149610748, '_a3_': 42.95860607000105, '_a4_': 1783.9991164216337}, 'Italy': {'_a0_': -108.56342855969316, '_a1_': 47.09432654216987, '_a2_': -0.018742904205942143, '_a3_': 13.606925368813538, '_a4_': 179999.1520591549}, 'UK': {'_a0_': 1.199162992611575, '_a1_': -51.29279529454672, '_a2_': -0.007602477479496269, '_a3_': -3.0021584641136014, '_a4_': -736.9886965567698}}	{'Belgium': 0.2845984846957927, 'Canada': 0.10925095789679158, 'Catalonia': 0.04317460517639124, 'Croatia': 0.15522384418110366, 'France': 0.4298936793909049, 'Hungary': 0.32123495485007497, 'India': 0.038438820369126235, 'Italy': 0.05084582728621452, 'UK': 0.06028554108209883}	-3601.46984829748	71.69117951956363
21000	21000	-1732.60918832929	(sqrt(((T / pow2((_a2_ + (-(_a3_) * T)))) ** (_a0_ + (T * _a4_)))) + ((T * _a1_) + sin((_a4_ * _a3_))))	{'Belgium': {'_a0_': -351.7394252735917, '_a1_': 3.6713478885768396, '_a2_': 0.022472326827653093, '_a3_': -11.35355385571736, '_a4_': 276802.7759175896}, 'Canada': {'_a0_': 808.3718993912258, '_a1_': -407.1041235412925, '_a2_': -0.025022716239754012, '_a3_': 10.089843083980105, '_a4_': -246685.1292709331}, 'Catalonia': {'_a0_': -13.574180271432963, '_a1_': 56.803729065725555, '_a2_': -0.02311182383382472, '_a3_': 11.422022060973113, '_a4_': 34837.41765693361}, 'Croatia': {'_a0_': -10.213371466196103, '_a1_': 1.6532079139117923, '_a2_': 0.015390668989979359, '_a3_': -17.80248864580902, '_a4_': 64404.384689892795}, 'France': {'_a0_': -8.381402788895821, '_a1_': -97.90288101217075, '_a2_': -0.04011160956928625, '_a3_': -19.836575460681875, '_a4_': 124.32612890307733}, 'Hungary': {'_a0_': 124509875.22740883, '_a1_': -42.156571615557986, '_a2_': 6.686941884231085e-06, '_a3_': 1729604979904466.5, '_a4_': 4.507233041717396e+21}, 'India': {'_a0_': -8.673281382087334, '_a1_': -8129.909002736976, '_a2_': -0.008771965036503548, '_a3_': 35.96790684641127, '_a4_': 2828.122256014996}, 'Italy': {'_a0_': -108.47829356215229, '_a1_': 48.04095920386843, '_a2_': -0.018741873072022748, '_a3_': 13.607053298433568, '_a4_': 179689.0476593289}, 'UK': {'_a0_': 1.032090038046183, '_a1_': -48.97051686523969, '_a2_': -0.005427028724387429, '_a3_': -2.1430880354414192, '_a4_': -646.440081846646}}	{'Belgium': 0.282835566847497, 'Canada': 0.10901436274834503, 'Catalonia': 0.04316595733964059, 'Croatia': 0.1551680024367363, 'France': 0.430567010074376, 'Hungary': 0.33113345489834567, 'India': 0.038437910349246984, 'Italy': 0.050820955898914055, 'UK': 0.06004016849244655}	-3599.50313072706	67.14237703424445
22000	22000	-1744.58454806195	(((tan(_a3_) + (_a3_ ** -(((_a2_ * T) ** _a3_)))) / sqrt(_a3_)) + (T * -((_a2_ * (sin(_a2_) + T)))))	{'Belgium': {'_a2_': 449.26827644473155, '_a3_': 18.301465482503783, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}, 'Canada': {'_a2_': 543.8105368542734, '_a3_': 17.656777916782918, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}, 'Catalonia': {'_a2_': 414.5941899218564, '_a3_': 30.420068764540922, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}, 'Croatia': {'_a2_': 885.9404618418282, '_a3_': 52.15101745230472, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}, 'France': {'_a2_': 332.7097549464789, '_a3_': 2.251856647602459, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}, 'Hungary': {'_a2_': 3817.028219184306, '_a3_': 8.837388596225987, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}, 'India': {'_a2_': 1140.6592572175214, '_a3_': 67.7118205461413, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}, 'Italy': {'_a2_': 596.8343311003548, '_a3_': 21.14284409562183, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}, 'UK': {'_a2_': 405.1324176398874, '_a3_': 22.435058524856828, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}}	{'Belgium': 0.29748220591972707, 'Canada': 0.18449748378225608, 'Catalonia': 0.0626072397308958, 'Croatia': 0.1209485196253789, 'France': 0.44527354786870005, 'Hungary': 0.3146615758420208, 'India': 0.04005716181894441, 'Italy': 0.055758015466463376, 'UK': 0.06247786971517977}	-3634.11318901239	72.47204644424265
23000	23000	-1739.88698824405	(sqrt(((T / pow2((_a2_ + (-(_a3_) * T)))) ** (_a0_ + (T * _a4_)))) + ((T * _a1_) + cos(_a1_)))	{'Belgium': {'_a0_': -557.1078325448021, '_a1_': 4.58075619745858, '_a2_': 0.022630444346048814, '_a3_': -11.212057266872018, '_a4_': 411503.625731508}, 'Canada': {'_a0_': 899.6332958042058, '_a1_': -407.33629600169115, '_a2_': -0.024948780552169494, '_a3_': 10.113393525606186, '_a4_': -278297.64314772567}, 'Catalonia': {'_a0_': 4.853664822014007, '_a1_': 60.86894353385664, '_a2_': -0.02263327506861102, '_a3_': 11.736661546539986, '_a4_': 21942.416385310302}, 'Croatia': {'_a0_': -9.476901167476807, '_a1_': 2.04083353637001, '_a2_': 0.015427390248282333, '_a3_': -17.821931813724195, '_a4_': 61703.85794024822}, 'France': {'_a0_': -11.703066675894538, '_a1_': -99.01789971167644, '_a2_': -0.03793542929036562, '_a3_': -17.070763170493798, '_a4_': 1621.9870846061663}, 'Hungary': {'_a0_': 124509875.22740883, '_a1_': -42.20093473737873, '_a2_': 6.686941884231085e-06, '_a3_': -3128952086051058.5, '_a4_': 8.797543450911288e+21}, 'India': {'_a0_': -9.91152877983262, '_a1_': -6806.380291977846, '_a2_': -0.00900509439728065, '_a3_': 33.47378497933246, '_a4_': 3628.9357119384417}, 'Italy': {'_a0_': -105.05808156272927, '_a1_': 48.41150607433206, '_a2_': -0.01874977755187932, '_a3_': 13.607773611467337, '_a4_': 174849.77607381245}, 'UK': {'_a0_': 0.8436678589102401, '_a1_': -48.759446438788025, '_a2_': -0.0028057920632746252, '_a3_': -1.1079851879972542, '_a4_': -543.7260483132443}}	{'Belgium': 0.2812909224884805, 'Canada': 0.10878959088247545, 'Catalonia': 0.043121257850427995, 'Croatia': 0.1551358298192694, 'France': 0.42980530718592896, 'Hungary': 0.3212408895745104, 'India': 0.0384378765620405, 'Italy': 0.050773632186405473, 'UK': 0.05979429324135354}	-3604.41663307801	62.32132829495543
24000	24000	-1740.99973898106	(((tan(_a3_) + (_a3_ ** -(((_a2_ * T) ** _a3_)))) / sqrt(_a3_)) + (T * -((_a2_ * (sin(_a2_) + pow2(T))))))	{'Belgium': {'_a2_': 449.2610488777717, '_a3_': 18.317352788054187, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}, 'Canada': {'_a2_': 543.8062384777178, '_a3_': 17.658014593432853, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}, 'Catalonia': {'_a2_': 414.6006275431847, '_a3_': 30.42613915947228, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}, 'Croatia': {'_a2_': 885.9431233105062, '_a3_': 52.15189769989249, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}, 'France': {'_a2_': 332.7163556458846, '_a3_': 2.2536855013413057, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}, 'Hungary': {'_a2_': 3817.0257074485526, '_a3_': 8.846800994614147, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}, 'India': {'_a2_': 1140.6578071582271, '_a3_': 67.71194695567337, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}, 'Italy': {'_a2_': 596.8389728295789, '_a3_': 21.14823455550229, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}, 'UK': {'_a2_': 405.12556032765957, '_a3_': 22.452351475420183, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}}	{'Belgium': 0.2988880133219254, 'Canada': 0.18470493091997572, 'Catalonia': 0.062324619198105925, 'Croatia': 0.12077148808753313, 'France': 0.44461254085520424, 'Hungary': 0.31516360053283005, 'India': 0.04005058870314445, 'Italy': 0.05582481942605738, 'UK': 0.06243724551691966}	-3634.07674807246	76.03863505517268
25000	25000	-1744.58454806195	(((tan(_a3_) + (_a3_ ** -(((_a2_ * T) ** _a3_)))) / sqrt(_a3_)) + (T * -((_a2_ * (sin(_a2_) + T)))))	{'Belgium': {'_a2_': 449.26827644473155, '_a3_': 18.301465482503783, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}, 'Canada': {'_a2_': 543.8105368542734, '_a3_': 17.656777916782918, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}, 'Catalonia': {'_a2_': 414.5941899218564, '_a3_': 30.420068764540922, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}, 'Croatia': {'_a2_': 885.9404618418282, '_a3_': 52.15101745230472, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}, 'France': {'_a2_': 332.7097549464789, '_a3_': 2.251856647602459, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}, 'Hungary': {'_a2_': 3817.028219184306, '_a3_': 8.837388596225987, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}, 'India': {'_a2_': 1140.6592572175214, '_a3_': 67.7118205461413, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}, 'Italy': {'_a2_': 596.8343311003548, '_a3_': 21.14284409562183, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}, 'UK': {'_a2_': 405.1324176398874, '_a3_': 22.435058524856828, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}}	{'Belgium': 0.29748220591972707, 'Canada': 0.18449748378225608, 'Catalonia': 0.0626072397308958, 'Croatia': 0.1209485196253789, 'France': 0.44527354786870005, 'Hungary': 0.3146615758420208, 'India': 0.04005716181894441, 'Italy': 0.055758015466463376, 'UK': 0.06247786971517977}	-3634.11318901239	72.47204644424268
26000	26000	-1738.0359048462	(((tan((_a2_ * _a3_)) + (_a3_ ** -(((_a2_ * T) ** _a3_)))) / sqrt(_a3_)) + (T * -((_a2_ * (sin(_a2_) + pow2(T))))))	{'Belgium': {'_a2_': 449.2610844705573, '_a3_': 18.305964135423697, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}, 'Canada': {'_a2_': 543.8075820150337, '_a3_': 17.346233496730715, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}, 'Catalonia': {'_a2_': 414.6008169994947, '_a3_': 30.51176741815179, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}, 'Croatia': {'_a2_': 885.9431090914679, '_a3_': 52.136058358019284, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}, 'France': {'_a2_': 332.702942527579, '_a3_': 2.5468084896563465, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}, 'Hungary': {'_a2_': 3817.0257090686932, '_a3_': 8.855837319778548, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}, 'India': {'_a2_': 1140.6582049268084, '_a3_': 67.45170678679916, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}, 'Italy': {'_a2_': 596.8390686239622, '_a3_': 21.21137129275626, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}, 'UK': {'_a2_': 405.12556104642186, '_a3_': 22.598088995176127, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}}	{'Belgium': 0.2988905593625903, 'Canada': 0.1847666378805693, 'Catalonia': 0.06233818783221379, 'Croatia': 0.12077178467327315, 'France': 0.4334449087498645, 'Hungary': 0.31515887024325473, 'India': 0.04009596559855735, 'Italy': 0.05579493012839364, 'UK': 0.062440010238026505}	-3636.67147184214	80.29983107487348
27000	27000	-1744.58454806195	(((tan(_a3_) + (_a3_ ** -(((_a2_ * T) ** _a3_)))) / sqrt(_a3_)) + (T * -((_a2_ * (sin(_a2_) + T)))))	{'Belgium': {'_a2_': 449.26827644473155, '_a3_': 18.301465482503783, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}, 'Canada': {'_a2_': 543.8105368542734, '_a3_': 17.656777916782918, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}, 'Catalonia': {'_a2_': 414.5941899218564, '_a3_': 30.420068764540922, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}, 'Croatia': {'_a2_': 885.9404618418282, '_a3_': 52.15101745230472, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}, 'France': {'_a2_': 332.7097549464789, '_a3_': 2.251856647602459, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}, 'Hungary': {'_a2_': 3817.028219184306, '_a3_': 8.837388596225987, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}, 'India': {'_a2_': 1140.6592572175214, '_a3_': 67.7118205461413, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}, 'Italy': {'_a2_': 596.8343311003548, '_a3_': 21.14284409562183, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}, 'UK': {'_a2_': 405.1324176398874, '_a3_': 22.435058524856828, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}}	{'Belgium': 0.29748220591972707, 'Canada': 0.18449748378225608, 'Catalonia': 0.0626072397308958, 'Croatia': 0.1209485196253789, 'France': 0.44527354786870005, 'Hungary': 0.3146615758420208, 'India': 0.04005716181894441, 'Italy': 0.055758015466463376, 'UK': 0.06247786971517977}	-3634.11318901239	72.47204644424268
28000	28000	-1744.58454806195	(((tan(_a3_) + (_a3_ ** -(((_a2_ * T) ** _a3_)))) / sqrt(_a3_)) + (T * -((_a2_ * (sin(_a2_) + T)))))	{'Belgium': {'_a2_': 449.26827644473155, '_a3_': 18.301465482503783, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}, 'Canada': {'_a2_': 543.8105368542734, '_a3_': 17.656777916782918, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}, 'Catalonia': {'_a2_': 414.5941899218564, '_a3_': 30.420068764540922, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}, 'Croatia': {'_a2_': 885.9404618418282, '_a3_': 52.15101745230472, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}, 'France': {'_a2_': 332.7097549464789, '_a3_': 2.251856647602459, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}, 'Hungary': {'_a2_': 3817.028219184306, '_a3_': 8.837388596225987, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}, 'India': {'_a2_': 1140.6592572175214, '_a3_': 67.7118205461413, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}, 'Italy': {'_a2_': 596.8343311003548, '_a3_': 21.14284409562183, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}, 'UK': {'_a2_': 405.1324176398874, '_a3_': 22.435058524856828, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}}	{'Belgium': 0.29748220591972707, 'Canada': 0.18449748378225608, 'Catalonia': 0.0626072397308958, 'Croatia': 0.1209485196253789, 'France': 0.44527354786870005, 'Hungary': 0.3146615758420208, 'India': 0.04005716181894441, 'Italy': 0.055758015466463376, 'UK': 0.06247786971517977}	-3634.11318901239	72.47204644424268
29000	29000	-1739.88698824405	(sqrt(((T / pow2((_a2_ + (-(_a3_) * T)))) ** (_a0_ + (T * _a4_)))) + ((T * _a1_) + cos(_a1_)))	{'Belgium': {'_a0_': -557.1078325448021, '_a1_': 4.58075619745858, '_a2_': 0.022630444346048814, '_a3_': -11.212057266872018, '_a4_': 411503.625731508}, 'Canada': {'_a0_': 899.6332958042058, '_a1_': -407.33629600169115, '_a2_': -0.024948780552169494, '_a3_': 10.113393525606186, '_a4_': -278297.64314772567}, 'Catalonia': {'_a0_': 4.853664822014007, '_a1_': 60.86894353385664, '_a2_': -0.02263327506861102, '_a3_': 11.736661546539986, '_a4_': 21942.416385310302}, 'Croatia': {'_a0_': -9.476901167476807, '_a1_': 2.04083353637001, '_a2_': 0.015427390248282333, '_a3_': -17.821931813724195, '_a4_': 61703.85794024822}, 'France': {'_a0_': -11.703066675894538, '_a1_': -99.01789971167644, '_a2_': -0.03793542929036562, '_a3_': -17.070763170493798, '_a4_': 1621.9870846061663}, 'Hungary': {'_a0_': 124509875.22740883, '_a1_': -42.20093473737873, '_a2_': 6.686941884231085e-06, '_a3_': -3128952086051058.5, '_a4_': 8.797543450911288e+21}, 'India': {'_a0_': -9.91152877983262, '_a1_': -6806.380291977846, '_a2_': -0.00900509439728065, '_a3_': 33.47378497933246, '_a4_': 3628.9357119384417}, 'Italy': {'_a0_': -105.05808156272927, '_a1_': 48.41150607433206, '_a2_': -0.01874977755187932, '_a3_': 13.607773611467337, '_a4_': 174849.77607381245}, 'UK': {'_a0_': 0.8436678589102401, '_a1_': -48.759446438788025, '_a2_': -0.0028057920632746252, '_a3_': -1.1079851879972542, '_a4_': -543.7260483132443}}	{'Belgium': 0.2812909224884805, 'Canada': 0.10878959088247545, 'Catalonia': 0.043121257850427995, 'Croatia': 0.1551358298192694, 'France': 0.42980530718592896, 'Hungary': 0.3212408895745104, 'India': 0.0384378765620405, 'Italy': 0.050773632186405473, 'UK': 0.05979429324135354}	-3604.41663307801	62.32132829495543
