	t	H	expr	parvals	sse	bic	Hp
46000	46000	-2719.58720167683	(((((((T * P) + (((_a4_ + T) + _a1_) / (((pow3((P * ((T * (P / pow2(sin(_a2_)))) * P))) + T) / _a0_) * (T ** _a3_)))) * (exp(P) + (_a4_ + _a2_))) + sin(pow3(_a1_))) + (_a4_ * T)) + _a1_) + _a3_)	{'Belgium': {'_a4_': 8.375250179496833, '_a1_': -2.256351808337747, '_a3_': 1.2089465130473334, '_a0_': -1.0984124627143031e-06, '_a2_': -9.428618976710728}, 'Canada': {'_a4_': 5.064670881090422, '_a1_': -5.06613955594238, '_a3_': 4.002575244350432, '_a0_': 1.3476989659885613e-14, '_a2_': -373.8467621254966}, 'Catalonia': {'_a4_': 5.370501702997082, '_a1_': -5.3718722887411055, '_a3_': 4.182369427456926, '_a0_': 1.2471204239645538e-14, '_a2_': 279.59738029081177}, 'Croatia': {'_a4_': -1.0488022227160287, '_a1_': 1.0476944716958723, '_a3_': -2.398865920046512, '_a0_': -302454753.835945, '_a2_': 0.003064219112032361}, 'France': {'_a4_': -1.669039558708058, '_a1_': 1.6637778381330521, '_a3_': -1.0328176905658601, '_a0_': -0.6122662343577836, '_a2_': 144.51494052759043}, 'Hungary': {'_a4_': -1.051238575532009, '_a1_': 1.049807510636909, '_a3_': -2.293769382993042, '_a0_': -39933.70086507759, '_a2_': 72.25403842062916}, 'India': {'_a4_': 162.29178880060618, '_a1_': -2.6915253634739438, '_a3_': 2.7913770730170047, '_a0_': -5.369596549988159e-15, '_a2_': -163.365126834458}, 'Italy': {'_a4_': -1.7396805003468925, '_a1_': 1.7402667013609845, '_a3_': -1.079438499601987, '_a0_': 1.388948207398515, '_a2_': 160.22149657758172}, 'UK': {'_a4_': 1.2219134866136359, '_a1_': -1.226437056034947, '_a3_': 2.01966663506833, '_a0_': -4.287042008731408e-05, '_a2_': -2.2049646586314617}}	{'Belgium': 0.26833610785146583, 'Canada': 0.23250755645323895, 'Catalonia': 0.12323499580627517, 'Croatia': 0.13473758634279964, 'France': 0.8440131186156767, 'Hungary': 0.15891288825565603, 'India': 0.05296113662339165, 'Italy': 0.04354074278032946, 'UK': 0.16443626334708783}	-5720.30384106035	140.5647188533453
47000	47000	-2692.27029527854	((((exp(P) + (((P + ((_a0_ / _a2_) + (_a0_ * _a2_))) + (T * -(_a4_))) / (((pow2((P + (exp(T) + T))) + ((P * (_a3_ * P)) * P)) ** _a0_) + _a3_))) * (T + _a2_)) + (tan(_a0_) * P)) + _a1_)	{'Belgium': {'_a4_': -68388.04812618066, '_a1_': 2.8429692036805014, '_a3_': 3.8893870741943672, '_a0_': -11.684817577653856, '_a2_': -0.01733254146085085}, 'Canada': {'_a4_': -23896807.953083426, '_a1_': -0.20625937323036383, '_a3_': 26.408404303620085, '_a0_': 87.97738809662305, '_a2_': -0.0016280759009113662}, 'Catalonia': {'_a4_': -1023818.7389632104, '_a1_': -0.2971980818936696, '_a3_': 22.05438196875018, '_a0_': 19.7977347850447, '_a2_': -0.00439727461347702}, 'Croatia': {'_a4_': -896170.3124061038, '_a1_': 0.7737240918537642, '_a3_': 9.780732945074828, '_a0_': -9.226420488298931, '_a2_': -0.005702015270096949}, 'France': {'_a4_': -6832.531177521471, '_a1_': 2.742991615514049, '_a3_': 3.498493450809666, '_a0_': -11.340679404815251, '_a2_': 0.026107879966691956}, 'Hungary': {'_a4_': 212692586.9629498, '_a1_': -0.36926831143287275, '_a3_': 667.8239834124515, '_a0_': 12.890615700628294, '_a2_': 3.955279869951004e-05}, 'India': {'_a4_': -51.88954098878848, '_a1_': -0.36426002282452924, '_a3_': -0.9998806397322211, '_a0_': 6.091753749117455e-05, '_a2_': -0.0008067232011167194}, 'Italy': {'_a4_': -333832.89563057566, '_a1_': -8.01984180687153, '_a3_': 34751.65725959093, '_a0_': 48.815240244675, '_a2_': 7.86422418303516}, 'UK': {'_a4_': -9.521586858905283e+20, '_a1_': 0.9806562131562062, '_a3_': 5.526996976269776e+16, '_a0_': -2.939971853168238e+16, '_a2_': -0.015154855612148663}}	{'Belgium': 0.39916945691759576, 'Canada': 0.14605034660787797, 'Catalonia': 0.2025386757070631, 'Croatia': 0.20457904161829452, 'France': 0.7524613776039457, 'Hungary': 0.15059990196512507, 'India': 0.04590033627671433, 'Italy': 0.04833085660606197, 'UK': 0.13458607215779644}	-5649.17649683979	132.31795314135593
48000	48000	-2719.58720167683	(((((((T * P) + (((_a4_ + T) + _a1_) / (((pow3((P * ((T * (P / pow2(sin(_a2_)))) * P))) + T) / _a0_) * (T ** _a3_)))) * (exp(P) + (_a4_ + _a2_))) + sin(pow3(_a1_))) + (_a4_ * T)) + _a1_) + _a3_)	{'Belgium': {'_a4_': 8.375250179496833, '_a1_': -2.256351808337747, '_a3_': 1.2089465130473334, '_a0_': -1.0984124627143031e-06, '_a2_': -9.428618976710728}, 'Canada': {'_a4_': 5.064670881090422, '_a1_': -5.06613955594238, '_a3_': 4.002575244350432, '_a0_': 1.3476989659885613e-14, '_a2_': -373.8467621254966}, 'Catalonia': {'_a4_': 5.370501702997082, '_a1_': -5.3718722887411055, '_a3_': 4.182369427456926, '_a0_': 1.2471204239645538e-14, '_a2_': 279.59738029081177}, 'Croatia': {'_a4_': -1.0488022227160287, '_a1_': 1.0476944716958723, '_a3_': -2.398865920046512, '_a0_': -302454753.835945, '_a2_': 0.003064219112032361}, 'France': {'_a4_': -1.669039558708058, '_a1_': 1.6637778381330521, '_a3_': -1.0328176905658601, '_a0_': -0.6122662343577836, '_a2_': 144.51494052759043}, 'Hungary': {'_a4_': -1.051238575532009, '_a1_': 1.049807510636909, '_a3_': -2.293769382993042, '_a0_': -39933.70086507759, '_a2_': 72.25403842062916}, 'India': {'_a4_': 162.29178880060618, '_a1_': -2.6915253634739438, '_a3_': 2.7913770730170047, '_a0_': -5.369596549988159e-15, '_a2_': -163.365126834458}, 'Italy': {'_a4_': -1.7396805003468925, '_a1_': 1.7402667013609845, '_a3_': -1.079438499601987, '_a0_': 1.388948207398515, '_a2_': 160.22149657758172}, 'UK': {'_a4_': 1.2219134866136359, '_a1_': -1.226437056034947, '_a3_': 2.01966663506833, '_a0_': -4.287042008731408e-05, '_a2_': -2.2049646586314617}}	{'Belgium': 0.26833610785146583, 'Canada': 0.23250755645323895, 'Catalonia': 0.12323499580627517, 'Croatia': 0.13473758634279964, 'France': 0.8440131186156767, 'Hungary': 0.15891288825565603, 'India': 0.05296113662339165, 'Italy': 0.04354074278032946, 'UK': 0.16443626334708783}	-5720.30384106035	140.5647188533453
49000	49000	-2719.58720167683	(((((((T * P) + (((_a4_ + T) + _a1_) / (((pow3((P * ((T * (P / pow2(sin(_a2_)))) * P))) + T) / _a0_) * (T ** _a3_)))) * (exp(P) + (_a4_ + _a2_))) + sin(pow3(_a1_))) + (_a4_ * T)) + _a1_) + _a3_)	{'Belgium': {'_a4_': 8.375250179496833, '_a1_': -2.256351808337747, '_a3_': 1.2089465130473334, '_a0_': -1.0984124627143031e-06, '_a2_': -9.428618976710728}, 'Canada': {'_a4_': 5.064670881090422, '_a1_': -5.06613955594238, '_a3_': 4.002575244350432, '_a0_': 1.3476989659885613e-14, '_a2_': -373.8467621254966}, 'Catalonia': {'_a4_': 5.370501702997082, '_a1_': -5.3718722887411055, '_a3_': 4.182369427456926, '_a0_': 1.2471204239645538e-14, '_a2_': 279.59738029081177}, 'Croatia': {'_a4_': -1.0488022227160287, '_a1_': 1.0476944716958723, '_a3_': -2.398865920046512, '_a0_': -302454753.835945, '_a2_': 0.003064219112032361}, 'France': {'_a4_': -1.669039558708058, '_a1_': 1.6637778381330521, '_a3_': -1.0328176905658601, '_a0_': -0.6122662343577836, '_a2_': 144.51494052759043}, 'Hungary': {'_a4_': -1.051238575532009, '_a1_': 1.049807510636909, '_a3_': -2.293769382993042, '_a0_': -39933.70086507759, '_a2_': 72.25403842062916}, 'India': {'_a4_': 162.29178880060618, '_a1_': -2.6915253634739438, '_a3_': 2.7913770730170047, '_a0_': -5.369596549988159e-15, '_a2_': -163.365126834458}, 'Italy': {'_a4_': -1.7396805003468925, '_a1_': 1.7402667013609845, '_a3_': -1.079438499601987, '_a0_': 1.388948207398515, '_a2_': 160.22149657758172}, 'UK': {'_a4_': 1.2219134866136359, '_a1_': -1.226437056034947, '_a3_': 2.01966663506833, '_a0_': -4.287042008731408e-05, '_a2_': -2.2049646586314617}}	{'Belgium': 0.26833610785146583, 'Canada': 0.23250755645323895, 'Catalonia': 0.12323499580627517, 'Croatia': 0.13473758634279964, 'France': 0.8440131186156767, 'Hungary': 0.15891288825565603, 'India': 0.05296113662339165, 'Italy': 0.04354074278032946, 'UK': 0.16443626334708783}	-5720.30384106035	140.5647188533453
50000	50000	-2723.39085220209	(((((((P + P) + ((_a4_ / _a2_) / (((pow2((_a2_ + ((_a4_ + pow2(_a1_)) * P))) * T) ** (_a0_ / _a1_)) + (P ** P)))) * (T + (_a2_ + (pow2(_a2_) * T)))) + (_a4_ * P)) + T) + _a3_) * (T + _a1_))	{'Belgium': {'_a4_': 0.023265897252423326, '_a1_': 19.55310681908443, '_a3_': -0.014604121153445828, '_a0_': 179.50531909609998, '_a2_': -0.0047045597164276694}, 'Canada': {'_a4_': 1.6084031211528287, '_a1_': -9.701227178529242, '_a3_': -0.8169187592992563, '_a0_': -0.04589800261338594, '_a2_': -1.1248320770918423}, 'Catalonia': {'_a4_': -4.7064504630596495, '_a1_': -0.0014170422494804498, '_a3_': -102.62377721692083, '_a0_': 0.19570012222380045, '_a2_': -364.6752848944461}, 'Croatia': {'_a4_': -54.26958442462882, '_a1_': 0.0004129411918249149, '_a3_': -287.0796254509715, '_a0_': 5.586241192992644, '_a2_': -0.0008280008757630501}, 'France': {'_a4_': -495.956637147413, '_a1_': -0.0008247650019130287, '_a3_': -108.98739885218647, '_a0_': -0.06330529499614, '_a2_': -410.8840320400058}, 'Hungary': {'_a4_': -0.007140078251823989, '_a1_': 19.00796728560783, '_a3_': -0.012096957826929062, '_a0_': -198.29405579290446, '_a2_': 0.015247440854282961}, 'India': {'_a4_': 0.0026055304990195093, '_a1_': 26.37662785703022, '_a3_': -0.011250676329018263, '_a0_': -374.1840678407371, '_a2_': -0.04890279778066609}, 'Italy': {'_a4_': -0.004555160169111127, '_a1_': 37.544140566173525, '_a3_': -0.0008122968644995313, '_a0_': -254.03769473168921, '_a2_': 0.008377827310653226}, 'UK': {'_a4_': 8.364931326163953, '_a1_': -0.035543813675005004, '_a3_': -0.1236070181802309, '_a0_': 0.27181787810156777, '_a2_': -17.10652270364222}}	{'Belgium': 0.21063741962941476, 'Canada': 0.17478434582731517, 'Catalonia': 0.19144613696817803, 'Croatia': 0.2189925760785041, 'France': 0.8826189088690839, 'Hungary': 0.14436998979650378, 'India': 0.05388486193936514, 'Italy': 0.0466683836745832, 'UK': 0.12570259461794142}	-5693.48381486816	123.35105523198968
51000	51000	-2716.53963608759	(((((((P + P) + ((_a4_ / _a2_) / (((pow2((_a2_ + ((_a4_ + pow2(_a1_)) * P))) * T) ** (_a0_ / _a1_)) + (P ** P)))) * (T + (_a2_ + (pow2(_a4_) * T)))) + ((_a2_ + _a4_) * P)) + T) + _a3_) * (T + _a1_))	{'Belgium': {'_a4_': 0.02368658356291533, '_a1_': 19.555200209238077, '_a3_': -0.014098743774831439, '_a0_': 222.0559630504758, '_a2_': -0.0044602631112111045}, 'Canada': {'_a4_': 1.6834014233085586, '_a1_': -7.955157097844777, '_a3_': -0.8481960706614132, '_a0_': -0.035675781179377045, '_a2_': -0.766148737909326}, 'Catalonia': {'_a4_': 69.64598119228852, '_a1_': -0.00142660369052477, '_a3_': -256.79245301373805, '_a0_': 267.24558909846195, '_a2_': 19.09985323660696}, 'Croatia': {'_a4_': -50.226927580665595, '_a1_': 0.00042297538170745755, '_a3_': -287.2176177289908, '_a0_': 586605.138200142, '_a2_': -2.0143552829235074}, 'France': {'_a4_': -410.8843871107657, '_a1_': -0.0008247666298834436, '_a3_': -108.98745146634592, '_a0_': -0.06330529499614, '_a2_': -302.28093804288585}, 'Hungary': {'_a4_': -0.006864521042728654, '_a1_': 19.02538962350713, '_a3_': -0.01213161704867372, '_a0_': -205.44130788364006, '_a2_': 0.010343892712862667}, 'India': {'_a4_': 0.002625226017696353, '_a1_': 26.37020868459008, '_a3_': -0.011252555559455726, '_a0_': -374.7253626364011, '_a2_': -0.032617656001345106}, 'Italy': {'_a4_': -0.004355542884763087, '_a1_': 37.550499265694015, '_a3_': -0.0008484391511704249, '_a0_': -253.17899387768344, '_a2_': 0.006376603142194027}, 'UK': {'_a4_': 13.421263683695752, '_a1_': -0.023785141877672143, '_a3_': -0.22993046801409073, '_a0_': 0.19084173759032294, '_a2_': -17.26438288982562}}	{'Belgium': 0.20403924334583348, 'Canada': 0.1840380492264675, 'Catalonia': 0.19265124973166758, 'Croatia': 0.21908501282075765, 'France': 0.8826189088713001, 'Hungary': 0.14526645371107103, 'India': 0.05403198557758862, 'Italy': 0.045216885837156925, 'UK': 0.12762480172571333}	-5690.41273066299	128.66672924390969
52000	52000	-2749.66020294582	(((((((T * P) + (((_a4_ + T) + _a1_) / (((pow3((P * ((T * (P / pow2(tan(_a2_)))) * P))) + T) / _a0_) * (T ** _a3_)))) * (sqrt(P) + (_a4_ + _a2_))) + tan(pow2(-(_a3_)))) + (_a4_ * T)) + _a1_) + _a3_)	{'Belgium': {'_a4_': 27.971920425358114, '_a1_': -0.5003172462565019, '_a3_': 0.3498218721014921, '_a0_': 1.1147634253658621e-07, '_a2_': -9.423452866512694}, 'Canada': {'_a4_': -30.38908740296718, '_a1_': 30.387677853483485, '_a3_': 4.153289724783959, '_a0_': 7.206648554523269e-15, '_a2_': -373.846589820029}, 'Catalonia': {'_a4_': 10.382032699138689, '_a1_': -10.383404859780589, '_a3_': 4.177008146577966, '_a0_': 1.3575947001746986e-14, '_a2_': 279.5972287457871}, 'Croatia': {'_a4_': -0.21329679723309053, '_a1_': 0.21218594783277261, '_a3_': -2.2934172730209177, '_a0_': -71693880.453905, '_a2_': 0.0031945730787102523}, 'France': {'_a4_': -38.5175378602468, '_a1_': 38.51028733625217, '_a3_': -1.2426280951769018, '_a0_': -1.3573534936354728, '_a2_': 144.51470095601724}, 'Hungary': {'_a4_': 17.085333544144145, '_a1_': -17.086781530581426, '_a3_': -2.182942112015273, '_a0_': -16340.865224052988, '_a2_': 72.25397574034587}, 'India': {'_a4_': 163.10664156282795, '_a1_': 11.849246097224109, '_a3_': 2.7907056742601646, '_a0_': -2.1888779139915e-15, '_a2_': -163.3653860063822}, 'Italy': {'_a4_': -2.6142605821725513, '_a1_': 2.61469629520135, '_a3_': -1.028017404180793, '_a0_': 1.0779915382023026, '_a2_': 160.2214959644835}, 'UK': {'_a4_': 6.297546856281687, '_a1_': -6.302204669417603, '_a3_': 1.3332981313634429, '_a0_': -0.0006389347163530339, '_a2_': -6.275731973062296}}	{'Belgium': 0.24646576004413362, 'Canada': 0.2272291286868858, 'Catalonia': 0.12166583250191804, 'Croatia': 0.13205712212039838, 'France': 0.7438453419366565, 'Hungary': 0.14496053771461923, 'India': 0.051549043989674276, 'Italy': 0.04347686258021459, 'UK': 0.1538951887774508}	-5793.82983580378	147.2547149560705
53000	53000	-2727.79808735701	(((((((P + P) + ((_a4_ / _a2_) / (((pow2((_a2_ + (((_a1_ + T) + pow2(_a1_)) * P))) * T) ** (_a0_ / _a1_)) + (P ** P)))) * (T + (_a2_ + (pow2(_a4_) * T)))) + (_a4_ * P)) + T) + _a3_) * (T + _a1_))	{'Belgium': {'_a4_': 0.02382959927950684, '_a1_': 19.060262147689045, '_a3_': -0.014889702014459761, '_a0_': 177.00663040319512, '_a2_': -0.004700826211545396}, 'Canada': {'_a4_': 1.5712298678105767, '_a1_': -10.149865772879293, '_a3_': -0.7959243900311852, '_a0_': -0.045505982380201544, '_a2_': -1.0986984206087016}, 'Catalonia': {'_a4_': 44.15371474954113, '_a1_': -0.0014969939675554694, '_a3_': -129.6739372145255, '_a0_': 0.0161907260817799, '_a2_': 16.35806878778969}, 'Croatia': {'_a4_': -55.74497117098249, '_a1_': 0.000417750135636548, '_a3_': -282.35792619123094, '_a0_': 586605.138200142, '_a2_': -2.701098495636439}, 'France': {'_a4_': -410.88343990787433, '_a1_': -0.0008247621888302309, '_a3_': -108.98730395765128, '_a0_': -0.06330529499614, '_a2_': -453.4185613224516}, 'Hungary': {'_a4_': -0.007335707107830492, '_a1_': 18.512781028004618, '_a3_': -0.012408403605310474, '_a0_': -193.61576042811322, '_a2_': 0.01572568113496261}, 'India': {'_a4_': 0.00265286895539425, '_a1_': 25.88349292871955, '_a3_': -0.011452740268007935, '_a0_': -366.8758053801476, '_a2_': -0.04979676540622518}, 'Italy': {'_a4_': -0.0046288371942790965, '_a1_': 37.04254768409174, '_a3_': -0.0008094443763305831, '_a0_': -250.85318563529054, '_a2_': 0.008553982462814464}, 'UK': {'_a4_': 6.541390333115111, '_a1_': -0.04368883725617065, '_a3_': -0.06490774186118167, '_a0_': 0.30588161631780414, '_a2_': -16.865345616931943}}	{'Belgium': 0.20915179820148389, 'Canada': 0.17420050012967986, 'Catalonia': 0.16591923470045655, 'Croatia': 0.21870038033387942, 'France': 0.8826189088676928, 'Hungary': 0.14446869834347653, 'India': 0.053928185685762665, 'Italy': 0.04669573328792097, 'UK': 0.12988822493262725}	-5712.92963320184	128.66672924390969
54000	54000	-2755.9234089817	((((((T * P) + (((_a4_ + T) + _a1_) / (((pow3((P * ((T * (P / pow2(sin(_a2_)))) * P))) + T) / _a0_) * (T ** _a3_)))) * (sqrt(P) + (_a4_ + _a2_))) + tan(pow2(-(_a3_)))) + cos(_a3_)) + _a1_)	{'Belgium': {'_a4_': 118.31524531722317, '_a1_': -1.2220658383375558, '_a3_': 0.020409733520687954, '_a0_': 3.5633382109996666e-08, '_a2_': -9.423338351355705}, 'Canada': {'_a4_': -35.356071564006164, '_a1_': 35.35461816047853, '_a3_': 4.153328225932849, '_a0_': 5.253579900512644e-15, '_a2_': -373.84680492515974}, 'Catalonia': {'_a4_': 70.57812768895116, '_a1_': -70.57950091189346, '_a3_': 4.158471304150668, '_a0_': 1.2176932961896974e-14, '_a2_': 279.5975478644618}, 'Croatia': {'_a4_': -0.21158684597596983, '_a1_': 0.21047288371760045, '_a3_': -2.4791144587538643, '_a0_': -285936065.05712503, '_a2_': 0.003160830877154239}, 'France': {'_a4_': -36.18516261388858, '_a1_': 36.179786915710224, '_a3_': -1.2424458566341847, '_a0_': -2.7580981434647387, '_a2_': 144.51482968051258}, 'Hungary': {'_a4_': 81.87060538885454, '_a1_': -81.87208896930737, '_a3_': -2.1736079079062356, '_a0_': -8452.890226996455, '_a2_': 72.2539756080537}, 'India': {'_a4_': 163.16861931582798, '_a1_': 17.648649597478347, '_a3_': 2.79203747033641, '_a0_': -2.1342260112172237e-15, '_a2_': -163.36596967289802}, 'Italy': {'_a4_': -14.898797534719098, '_a1_': 14.89986774821857, '_a3_': -1.2272146122742822, '_a0_': 3.222588649539247, '_a2_': 160.22149559040727}, 'UK': {'_a4_': 6.31121998091955, '_a1_': -6.316040080712795, '_a3_': 1.3187369883996731, '_a0_': -0.0005571981542040143, '_a2_': -6.27779565610586}}	{'Belgium': 0.20255969391213013, 'Canada': 0.23006416635738658, 'Catalonia': 0.12005042560293505, 'Croatia': 0.13524515649681756, 'France': 0.8655536482734284, 'Hungary': 0.13959829481983022, 'India': 0.054178824813318836, 'Italy': 0.043327648706180825, 'UK': 0.15901885843533492}	-5790.65263939596	139.402910716282
55000	55000	-2754.44320761468	((((((T * P) + (((_a4_ + T) + _a1_) / (((pow3((P * ((T * (P / pow2(sin(_a2_)))) * P))) + T) / _a0_) * (T ** _a3_)))) * (sqrt(P) + (_a4_ + _a2_))) + tan(pow2(-(_a3_)))) + sin(_a3_)) + _a1_)	{'Belgium': {'_a4_': 118.3151914571446, '_a1_': -0.2426806862690604, '_a3_': 0.020407976433401472, '_a0_': 3.533823641464213e-08, '_a2_': -9.42333835255581}, 'Canada': {'_a4_': -37.20125483467969, '_a1_': 37.19980131067963, '_a3_': 4.1534725774093415, '_a0_': 5.213318860115843e-15, '_a2_': -373.84686404952987}, 'Catalonia': {'_a4_': 70.57751120966684, '_a1_': -70.57888443207057, '_a3_': 4.15846357282667, '_a0_': 1.2177524773244256e-14, '_a2_': 279.5975478637022}, 'Croatia': {'_a4_': -0.21120135840621135, '_a1_': 0.21008688456029204, '_a3_': -2.520023393406917, '_a0_': -386294084.30999744, '_a2_': 0.0031552131587372074}, 'France': {'_a4_': -35.968455007709764, '_a1_': 35.96307945159735, '_a3_': -1.241987575658868, '_a0_': -2.745762645654412, '_a2_': 144.51482982414163}, 'Hungary': {'_a4_': 81.86882301414099, '_a1_': -81.87030659532932, '_a3_': -2.1735992295707356, '_a0_': -8452.41915273563, '_a2_': 72.25397560438154}, 'India': {'_a4_': 163.16861583879162, '_a1_': 18.29145982847018, '_a3_': 2.7930963436896805, '_a0_': -2.10994186355628e-15, '_a2_': -163.36597011577803}, 'Italy': {'_a4_': -14.88511449841976, '_a1_': 14.88617461006767, '_a3_': -1.2248099986070982, '_a0_': 3.1848070104927135, '_a2_': 160.2214955935214}, 'UK': {'_a4_': 6.310385058126285, '_a1_': -6.315203399325898, '_a3_': 1.3274231134191283, '_a0_': -0.0005327496251609816, '_a2_': -6.277777861516107}}	{'Belgium': 0.20255969453715372, 'Canada': 0.23001566988198174, 'Catalonia': 0.12005035161241044, 'Croatia': 0.13686105763561707, 'France': 0.8655109000089134, 'Hungary': 0.13959801575096237, 'India': 0.054178663738410515, 'Italy': 0.04332714766229642, 'UK': 0.15901087980994882}	-5788.78160489206	139.94759483134908
56000	56000	-2763.43819289971	((((((T * P) + (((_a4_ + T) + _a1_) / (((pow3((P * ((T * (P / pow2(sin(_a2_)))) * P))) + T) / _a0_) * (T ** _a3_)))) * ((_a4_ * P) + (_a4_ + _a2_))) + tan(pow2(-(_a3_)))) + _a3_) + _a1_)	{'Belgium': {'_a4_': 92.467373494598, '_a1_': -0.2385398241984927, '_a3_': 0.020878122857159453, '_a0_': 5.6904692319000867e-08, '_a2_': -9.423351124466999}, 'Canada': {'_a4_': -42.404425328137776, '_a1_': 42.40297385359284, '_a3_': 4.154194234463199, '_a0_': 5.208737906541803e-15, '_a2_': -373.84680825849637}, 'Catalonia': {'_a4_': 60.72981038449231, '_a1_': -60.73118395056628, '_a3_': 4.158909793781824, '_a0_': 1.2308699919037778e-14, '_a2_': 279.5975624989005}, 'Croatia': {'_a4_': -0.0029703076005164015, '_a1_': 0.0018634020810082916, '_a3_': -2.282580974465863, '_a0_': 45268889763.42539, '_a2_': 0.003104420370286389}, 'France': {'_a4_': -1.5145767418019016, '_a1_': 1.509527499742253, '_a3_': -0.884718740361554, '_a0_': -0.26640228987258574, '_a2_': 144.51502285229137}, 'Hungary': {'_a4_': 61.426293086216, '_a1_': -61.427773828661266, '_a3_': -2.1744421148481217, '_a0_': -9531.880331815057, '_a2_': 72.25399096237116}, 'India': {'_a4_': 156.40390041530756, '_a1_': 17.120353691716073, '_a3_': 2.7936912432026992, '_a0_': -3.3790792211141134e-17, '_a2_': -163.36562617676788}, 'Italy': {'_a4_': -12.212170584017187, '_a1_': 12.213202007750965, '_a3_': -1.2172187174339393, '_a0_': 3.017825999380976, '_a2_': 160.22149571597296}, 'UK': {'_a4_': 6.431453758625775, '_a1_': -6.436191135107821, '_a3_': 1.3308259445645578, '_a0_': -0.000319823988260151, '_a2_': -6.278557631329942}}	{'Belgium': 0.2002056688680492, 'Canada': 0.22987525136046544, 'Catalonia': 0.12028889463786163, 'Croatia': 0.13609554618624636, 'France': 0.848594010943861, 'Hungary': 0.14017833441038485, 'India': 0.05554018048544791, 'Italy': 0.04332517044601733, 'UK': 0.1559345444033613}	-5793.03849767683	133.08105593870152
57000	57000	-2763.43819289971	((((((T * P) + (((_a4_ + T) + _a1_) / (((pow3((P * ((T * (P / pow2(sin(_a2_)))) * P))) + T) / _a0_) * (T ** _a3_)))) * ((_a4_ * P) + (_a4_ + _a2_))) + tan(pow2(-(_a3_)))) + _a3_) + _a1_)	{'Belgium': {'_a4_': 92.467373494598, '_a1_': -0.2385398241984927, '_a3_': 0.020878122857159453, '_a0_': 5.6904692319000867e-08, '_a2_': -9.423351124466999}, 'Canada': {'_a4_': -42.404425328137776, '_a1_': 42.40297385359284, '_a3_': 4.154194234463199, '_a0_': 5.208737906541803e-15, '_a2_': -373.84680825849637}, 'Catalonia': {'_a4_': 60.72981038449231, '_a1_': -60.73118395056628, '_a3_': 4.158909793781824, '_a0_': 1.2308699919037778e-14, '_a2_': 279.5975624989005}, 'Croatia': {'_a4_': -0.0029703076005164015, '_a1_': 0.0018634020810082916, '_a3_': -2.282580974465863, '_a0_': 45268889763.42539, '_a2_': 0.003104420370286389}, 'France': {'_a4_': -1.5145767418019016, '_a1_': 1.509527499742253, '_a3_': -0.884718740361554, '_a0_': -0.26640228987258574, '_a2_': 144.51502285229137}, 'Hungary': {'_a4_': 61.426293086216, '_a1_': -61.427773828661266, '_a3_': -2.1744421148481217, '_a0_': -9531.880331815057, '_a2_': 72.25399096237116}, 'India': {'_a4_': 156.40390041530756, '_a1_': 17.120353691716073, '_a3_': 2.7936912432026992, '_a0_': -3.3790792211141134e-17, '_a2_': -163.36562617676788}, 'Italy': {'_a4_': -12.212170584017187, '_a1_': 12.213202007750965, '_a3_': -1.2172187174339393, '_a0_': 3.017825999380976, '_a2_': 160.22149571597296}, 'UK': {'_a4_': 6.431453758625775, '_a1_': -6.436191135107821, '_a3_': 1.3308259445645578, '_a0_': -0.000319823988260151, '_a2_': -6.278557631329942}}	{'Belgium': 0.2002056688680492, 'Canada': 0.22987525136046544, 'Catalonia': 0.12028889463786163, 'Croatia': 0.13609554618624636, 'France': 0.848594010943861, 'Hungary': 0.14017833441038485, 'India': 0.05554018048544791, 'Italy': 0.04332517044601733, 'UK': 0.1559345444033613}	-5793.03849767683	133.08105593870152
