	t	H	expr	parvals	sse	bic	Hp
41000	41000	-114.397119190166	((pow2((((((P * ((_a3_ + (_a4_ * _a4_)) + P)) * _a4_) + _a2_) * (-((_a1_ / _a1_)) + (_a1_ / (((T / (exp(_a0_) + _a0_)) + T) * _a2_)))) / ((P * log(P)) / ((_a4_ + (_a2_ / T)) + _a0_)))) + _a1_) / _a0_)	{'Canada': {'_a0_': -0.5673166572995745, '_a1_': 0.06905166471705168, '_a2_': -0.012660689004509276, '_a3_': -106.55225966733926, '_a4_': -10.318347220836491}}	{'Canada': 0.050073240934980855}	-488.689598526911	129.9476800732889
40000	40000	-135.805806545966	((pow2((((((P * ((_a3_ + (_a4_ * _a4_)) + P)) * _a4_) + _a2_) * (-(exp(_a1_)) + (_a1_ / (((T / ((_a2_ / _a2_) + _a0_)) / _a4_) * _a2_)))) / (P / _a4_))) + _a1_) * _a0_)	{'Canada': {'_a0_': -0.9999820779717192, '_a1_': 0.12168236799132777, '_a2_': -0.008847375613496444, '_a3_': -46.361665429889904, '_a4_': -6.802387957624555}}	{'Canada': 0.055499285419669295}	-477.681075473681	103.034731190874
53000	53000	-126.357105329058	((pow2((((((P * _a0_) + _a3_) + _a2_) * ((((_a0_ * pow2((P + _a2_))) + P) * (_a3_ * _a1_)) + ((sqrt(cos(_a4_)) / _a2_) / (((T ** fac((-(P) * _a2_))) * T) / _a4_)))) / P)) + _a3_) / _a4_)	{'Canada': {'_a0_': -0.0008561075825575935, '_a1_': 22070.596352428933, '_a2_': -10.415215422292697, '_a3_': 10.415231238340386, '_a4_': -89.53534779543175}}	{'Canada': 0.04320091657074355}	-504.485477848324	125.88563359510324
58000	58000	-115.379974680112	((pow2((((((P * _a0_) + _a3_) + _a2_) * ((((_a0_ * pow2(_a2_)) + P) * ((_a3_ * pow2(_a1_)) * pow2(_a3_))) + (((_a1_ * T) / _a2_) / (((T ** fac((-(P) * _a2_))) * T) / _a2_)))) / P)) + log(pow2(log(_a1_)))) * _a4_)	{'Canada': {'_a0_': -0.0015890019539895508, '_a1_': 12.374832347286075, '_a2_': -7.875402343766478, '_a3_': 7.875432243722049, '_a4_': -0.06441695654000056}}	{'Canada': 0.04071339907703811}	-510.831054856393	140.03555274808403
51000	51000	-138.643831084912	((pow2((((((P * _a0_) + _a3_) + _a2_) * ((((_a0_ * pow2(_a2_)) + P) * _a1_) + ((pow3(cos(_a3_)) / _a4_) / (((T ** fac((-(P) * _a2_))) * _a0_) / _a2_)))) / P)) + _a3_) / _a4_)	{'Canada': {'_a0_': -0.0010095410738256278, '_a1_': 243620.87914705518, '_a2_': -10.177122592461878, '_a3_': 10.177141661810852, '_a4_': -87.17182990443571}}	{'Canada': 0.040551707014243286}	-511.256848272092	116.98459305113371
56000	56000	-121.830523557144	((pow2((((((P * _a0_) + _a3_) + _a2_) * ((((_a0_ * pow2(_a3_)) + P) * ((_a1_ * _a1_) * pow2(_a2_))) + ((sqrt(T) / (_a2_ + P)) / (((T ** fac((-(P) * -(_a3_)))) * T) / _a2_)))) / P)) + _a3_) * _a4_)	{'Canada': {'_a0_': -0.0012832930590293385, '_a1_': 47.80347435879896, '_a2_': -8.496398128687954, '_a3_': 8.496422001469416, '_a4_': -0.013988697831745662}}	{'Canada': 0.04235229386989102}	-506.608264515523	131.4736087006173
59000	59000	-123.533834393989	((pow2((((((P * _a0_) + _a3_) + _a2_) * ((((_a0_ * pow2(_a3_)) + P) * ((_a1_ * pow2(_a1_)) * pow2(_a3_))) + (((_a1_ * T) / _a2_) / (((T ** fac((-(P) * _a2_))) * T) / _a2_)))) / P)) + (T ** _a0_)) * _a4_)	{'Canada': {'_a0_': -0.0015144288031975353, '_a1_': 9.582793756202609, '_a2_': -8.080714247732736, '_a3_': 8.080742757810334, '_a4_': -0.11760070329257205}}	{'Canada': 0.04049751760283428}	-511.399928428926	132.166129820474
54000	54000	-128.03216608668	((pow2((((((P * _a0_) + _a3_) + _a2_) * ((((_a0_ * pow2(_a3_)) + P) * (pow2(_a2_) * _a1_)) + ((sqrt(cos(_a4_)) / _a2_) / (((T ** fac((-(P) * _a2_))) * T) / _a4_)))) / P)) + _a3_) / _a4_)	{'Canada': {'_a0_': -0.0008468337213064393, '_a1_': 2175.0745687823496, '_a2_': -10.394978018052926, '_a3_': 10.394993680893299, '_a4_': -89.53534748085293}}	{'Canada': 0.04326836577399465}	-504.318549986408	124.12710890652323
50000	50000	-125.711586825905	((pow2((((((P * _a0_) + _a3_) + _a2_) * ((((_a0_ * pow2(_a3_)) + P) * _a1_) + ((pow3(cos((pow2(_a3_) * _a2_))) / _a4_) / (((T ** fac((-(P) * _a2_))) * _a0_) / _a2_)))) / P)) + (P + _a3_)) / _a4_)	{'Canada': {'_a0_': -0.0012275434385190206, '_a1_': 203326.8382105027, '_a2_': -9.060427755001516, '_a3_': 9.060450901029128, '_a4_': -77.13625014572176}}	{'Canada': 0.03999989834580854}	-512.722851361058	130.64983885462323
45000	45000	-146.046835515044	((pow2((((((P * _a0_) / _a2_) + _a2_) * ((_a0_ / _a3_) + (_a2_ / (((T ** fac((-(P) * _a2_))) * ((_a3_ + P) * T)) * _a0_)))) / (P / (_a4_ + P)))) + _a1_) * _a4_)	{'Canada': {'_a0_': -1418.1764966475998, '_a1_': 1.625534845059585, '_a2_': -5.117137328343547, '_a3_': -3775.718594617522, '_a4_': -0.07153623199844834}}	{'Canada': 0.04344170989531947}	-503.890737058155	105.89853301403322
44000	44000	-156.089008288009	((pow2((((((P * _a0_) / _a2_) + _a2_) * ((_a0_ / _a3_) + (_a2_ / (((T ** fac((-(P) * _a2_))) * _a2_) * _a3_)))) / (P / (_a4_ + P)))) + _a1_) / _a4_)	{'Canada': {'_a0_': -574.4874178248446, '_a1_': 0.002210482142148091, '_a2_': -6.234243332862858, '_a3_': -9235.833093525067, '_a4_': -0.018947497134103198}}	{'Canada': 0.04268616216383985}	-505.768077788913	96.79503060644753
47000	47000	-150.056927711221	((pow2((((((P * _a0_) / _a2_) + _a2_) * ((_a1_ / _a1_) + ((_a1_ / _a2_) / (((T ** fac((-(P) * _a2_))) * -(_a0_)) * _a0_)))) / (P / (_a4_ + P)))) + _a3_) * _a4_)	{'Canada': {'_a0_': -625.2995193384899, '_a1_': -2193.4117166646615, '_a2_': -3.432427191841148, '_a3_': 1.7699097145035807, '_a4_': -0.0667108507303757}}	{'Canada': 0.04094743943737069}	-510.217728136334	105.0519363569458
63000	63000	-118.321064936279	((pow2((((((P * _a4_) + _a1_) + _a2_) * ((((_a0_ * pow2(_a1_)) + P) * ((_a2_ * exp(_a4_)) * pow2(_a1_))) + (((_a3_ * T) + (T * _a4_)) / (((T ** fac((-(P) * _a2_))) * T) / _a0_)))) / P)) + exp(P)) / _a2_)	{'Canada': {'_a0_': -0.0013334691322409902, '_a1_': 8.61393346358994, '_a2_': -8.610945615695545, '_a3_': 69.17107397476124, '_a4_': -0.15844506961855817}}	{'Canada': 0.03984053312402386}	-513.150005900766	138.25393801410405
66000	66000	-127.086641502572	((pow2((((((P + _a4_) + _a3_) + _a2_) * ((((_a0_ * pow2(_a2_)) + P) * (pow2(_a1_) * _a1_)) + (((_a2_ * T) + _a0_) / (((T ** fac((-(P) * (_a0_ + _a2_)))) * T) / _a0_)))) / P)) + (_a3_ / _a2_)) / _a3_)	{'Canada': {'_a0_': -0.0013569948586741412, '_a1_': 4.242894742073183, '_a2_': -8.513572964116465, '_a3_': -7.195574433972229, '_a4_': 15.690374523959006}}	{'Canada': 0.04023605417940356}	-512.092990398091	128.95985369647326
80000	80000	-124.87361997733	((pow2(((((P * (_a3_ + _a2_)) + _a0_) * ((((_a3_ * -((cos((T * P)) ** _a1_))) ** T) / (_a2_ / _a0_)) + (_a3_ / (((sqrt(T) ** fac((-(P) * _a2_))) * T) * _a2_)))) / P)) + cos(_a2_)) * _a2_)	{'Canada': {'_a0_': 0.3935999176681455, '_a1_': 7907273082.901375, '_a2_': -20.414492297797235, '_a3_': -2.7646588308953615e-05, '_a4_': 1.0}}	{'Canada': 0.04086106316814439}	-515.116505715663	132.68463288050185
76000	76000	-111.659442159699	((pow2(((((P * _a2_) + ((_a4_ / _a0_) ** _a0_)) * ((((_a2_ * -((cos((_a0_ * P)) ** _a1_))) ** T) * (_a3_ / -(_a0_))) + (_a3_ / ((((_a3_ + T) ** fac((-(P) * _a2_))) * T) / exp(_a2_))))) / P)) + _a0_) * _a2_)	{'Canada': {'_a0_': 0.014645893851371852, '_a1_': 955707449.6061721, '_a2_': -8.039157549829927, '_a3_': 0.0011593372939758398, '_a4_': 2.243076214354601e-58}}	{'Canada': 0.042067395868365824}	-507.330470484007	142.00579308230377
74000	74000	-123.614287943884	((pow2(((((P * _a2_) + (_a4_ + P)) * ((((_a2_ * -((cos((_a0_ * P)) ** _a1_))) ** _a3_) * (_a3_ / (_a4_ / _a2_))) + (_a3_ / (((T ** fac((-(P) * _a2_))) * T) / exp(_a2_))))) / P)) + _a0_) * _a2_)	{'Canada': {'_a0_': 0.013360799896484612, '_a1_': 2619117598.6203094, '_a2_': -8.709142231183984, '_a3_': 0.001200351819130537, '_a4_': 0.14371794922083134}}	{'Canada': 0.04029908318320865}	-511.925508103904	132.3484661080675
81000	81000	-119.495272625503	((pow2(((((P * _a2_) + _a0_) * (((((_a0_ * _a4_) / -((cos((T * P)) ** _a1_))) ** T) / (_a4_ / _a0_)) + (_a3_ / (((sqrt(T) ** fac((-(P) * _a4_))) * T) * _a0_)))) / P)) + (_a4_ + -(_a2_))) * _a2_)	{'Canada': {'_a0_': 0.38877555039546596, '_a1_': -8917987231.177246, '_a2_': -20.22694588981211, '_a3_': 5.34593256711579e-07, '_a4_': -20.22109911228681}}	{'Canada': 0.040710261755630577}	-510.839300454475	135.92437760173385
83000	83000	-113.541479542356	((pow2(((((P * _a2_) + _a0_) * ((((-(_a3_) / -((cos((T * P)) ** _a1_))) ** T) / (_a2_ / (_a0_ + _a4_))) + ((_a3_ * (_a0_ / _a0_)) / (((sqrt(T) ** fac((-(P) * _a2_))) * T) * _a4_)))) / P)) + _a4_) * _a2_)	{'Canada': {'_a0_': 0.3967140648447199, '_a1_': -7299843644.259322, '_a2_': -20.601917826444254, '_a3_': 7.859941656553662e-09, '_a4_': 0.005789814303222703}}	{'Canada': 0.04092214106418011}	-510.283855897121	141.60044840620412
82000	82000	-123.779090334835	((pow2(((((P * _a2_) + _a0_) * ((((_a2_ * -((cos((T * P)) ** _a1_))) ** T) / (_a2_ / _a0_)) + ((_a3_ * _a0_) / (((sqrt(T) ** fac((-(P) * _a2_))) * T) * _a4_)))) / P)) + (_a0_ * _a4_)) * _a2_)	{'Canada': {'_a0_': 0.3883027942433687, '_a1_': 8990369785.60648, '_a2_': -20.20370972018484, '_a3_': 5.3417225410454534e-08, '_a4_': 0.015069977113150822}}	{'Canada': 0.04071513407244629}	-510.826495164562	131.63415724744584
54000	54000	-131.830296407138	((pow2(((_a2_ / log(T)) + (T * exp(sin(((-(_a4_) * (_a2_ + ((_a1_ * _a0_) * _a4_))) + (T * _a3_))))))) * _a4_) / _a1_)	{'Canada': {'_a0_': -1.667095724458936, '_a1_': 0.013441504293492676, '_a2_': -0.046288137198860616, '_a3_': 5039.191212696459, '_a4_': -28.43685682728967}}	{'Canada': 0.10070045736722776}	-413.932594475455	75.13600083058972
44000	44000	-148.439146853108	((pow2(_a3_) ** (cos((((_a1_ * (T * (_a0_ * T))) + (T + (P + _a0_))) * _a4_)) * (pow2(cos(((T ** (P * P)) + _a3_))) * pow2(_a4_)))) * _a0_)	{'Canada': {'_a0_': -0.1979146228397543, '_a1_': 143535.85215900937, '_a3_': 0.5854454109127482, '_a4_': 52.88492607750176, '_a2_': 1.0}}	{'Canada': 0.05643259941315502}	-480.569481362927	91.84559382835629
61000	61000	-113.064510248679	((sin((((T + T) * (_a1_ * _a3_)) * -(_a0_))) / (log((_a0_ / _a1_)) * ((((((((_a0_ / _a3_) + _a3_) / _a0_) * _a4_) * _a1_) ** P) / (((_a2_ * P) * (T * T)) * _a3_)) / _a1_))) + _a2_)	{'Canada': {'_a0_': -5.3519385336469774e-08, '_a1_': -1.842071156827383e+200, '_a2_': -0.2071318716716481, '_a3_': -2.819863553820072e-190, '_a4_': 4.4086659475247e-311}}	{'Canada': 0.06669148981835887}	-458.024403949856	115.947691726249
31000	31000	-174.035923790631	((sin((((cos((log(P) + ((T + _a0_) * _a3_))) * _a0_) * (P + _a4_)) + (_a2_ * _a3_))) + T) + _a2_)	{'Canada': {'_a0_': -9.362515017564556, '_a2_': -1.1256927073593221, '_a3_': -6118.508085320755, '_a4_': -0.045025114309689286, '_a1_': 1.0}}	{'Canada': 0.05620824460650937}	-480.995720996786	66.46193670776303
35000	35000	-153.348432825341	((sin((((cos((log(P) + ((T + _a4_) * _a3_))) * (_a1_ * T)) * ((cos(P) * P) + _a4_)) + _a3_)) * pow2(pow2(_a0_))) + (_a0_ * _a3_))	{'Canada': {'_a0_': 18.296057543318625, '_a1_': 14.393639892791192, '_a3_': -6124.533773823364, '_a4_': -0.044251526559153945, '_a2_': 1.0}}	{'Canada': 0.05511590973125841}	-483.095599205587	88.19936677745255
33000	33000	-171.815379050127	((sin((((cos((log(P) + ((T + _a4_) * _a3_))) * (_a1_ * T)) * (P + _a4_)) + _a3_)) * pow2(_a3_)) + _a0_)	{'Canada': {'_a0_': -37509926.87342259, '_a1_': 0.8338734589675512, '_a3_': -6124.53481880743, '_a4_': -0.04424928526993408, '_a2_': 1.0}}	{'Canada': 0.05561105001104982}	-482.138644129786	69.25394301476658
33000	33000	-126.768494582688	((sin(((T * (_a1_ * _a3_)) * -(_a0_))) / (log(_a4_) * ((((((((T / _a3_) + _a3_) + T) * _a4_) * _a1_) ** P) / (((_a2_ * P) * (T * T)) * _a3_)) / _a1_))) + _a2_)	{'Canada': {'_a0_': -8.932335020465421e-08, '_a1_': -7.0546782865246715e+196, '_a2_': -0.20801787066288221, '_a3_': -8.812119613822655e-187, '_a4_': 2.439628202037624e-309}}	{'Canada': 0.06370626440313845}	-462.924410723662	104.693710779143
28000	28000	-137.542573342467	((sin(((T * (_a1_ * _a3_)) * -(_a0_))) / (log(_a4_) * ((((((_a1_ + T) * _a4_) * _a1_) ** P) / (((_a2_ * T) * (P * T)) * _a3_)) / _a1_))) + _a2_)	{'Canada': {'_a0_': -1.0549436495630859e-07, '_a1_': -5.457778495573937e+165, '_a2_': -0.20800959201911587, '_a3_': -9.644661572312913e-156, '_a4_': 2.2865406021340764e-260}}	{'Canada': 0.063731686169358}	-462.881721257779	93.89828728642188
86000	86000	-120.039223271828	((sqrt((_a0_ * -(((_a3_ + (T * _a1_)) / _a2_)))) / (_a2_ * -(((_a2_ * (_a3_ * _a1_)) + (_a0_ * cos((-((_a2_ * _a3_)) + (_a2_ * T)))))))) * _a4_)	{'Canada': {'_a0_': -3.8789988718570256e+158, '_a1_': 4.645236540041568e+151, '_a2_': 5229.949061642537, '_a3_': 3755.086330609243, '_a4_': 11358272774.64382}}	{'Canada': 0.10086666149785285}	-413.756138651634	86.83884605398978
79000	79000	-125.874702362475	(-((((pow2((P * _a0_)) ** sin(((T * (T * (((_a3_ * T) + _a1_) * T))) * pow2((_a1_ / ((_a3_ + _a3_) + _a3_)))))) / ((_a4_ * sqrt(_a2_)) / _a1_)) + _a2_)) * pow2(_a3_))	{'Canada': {'_a0_': -18.729683654121608, '_a1_': 2044381396853549.5, '_a2_': 2.146498422370453e-37, '_a3_': -7.558163384049239e+17, '_a4_': 2.906109644028298e+70}}	{'Canada': 0.06439800482337363}	-461.768837301866	105.00971628845768
65000	65000	-73.2095232214934	(-(((-((_a2_ * _a2_)) + (pow2(((((_a2_ + (T * (_a0_ + ((_a2_ * _a0_) / T)))) ** (T / _a2_)) / (_a3_ * _a1_)) / (((_a1_ * pow3(pow2(_a1_))) * (_a2_ * (_a1_ * pow2(_a1_)))) * (_a1_ / _a0_)))) * _a3_)) / _a1_)) * T)	{'Canada': {'_a0_': 192.12578785925635, '_a1_': -3.596602472703212e-11, '_a2_': -4.8088089345917015e-05, '_a3_': -5.730982689302708e+307, '_a4_': 1.0}}	{'Canada': 0.12125943601793591}	-398.726748451289	126.15385100415116
41000	41000	-141.435104332458	(-(((_a1_ * exp(((((_a4_ * T) * sin((T * _a2_))) * (sin(_a0_) + T)) * T))) * pow3(_a4_))) * _a4_)	{'Canada': {'_a0_': -0.002822857695947581, '_a1_': 3.6425844502790185e-34, '_a2_': -5494.146347189924, '_a4_': -153691867.90916964, '_a3_': 1.0}}	{'Canada': 0.10056622360086215}	-418.748149518365	67.93897042672442
27000	27000	-162.391055280721	(-(T) * (_a1_ / (sin((_a2_ + (T + (_a4_ * T)))) + ((_a4_ / _a0_) * T))))	{'Canada': {'_a0_': 4.85456300661588, '_a1_': -250.22758766445384, '_a2_': 0.7780991220108351, '_a4_': -5868.706384682075, '_a3_': 1.0}}	{'Canada': 0.09856571414993343}	-420.898098092803	48.05799376568094
32000	32000	-153.465379304211	(-(_a0_) + (((-(-(P)) + _a1_) / (P * pow2((pow2(_a3_) * (pow2((P * T)) + (P / T)))))) * cos((_a2_ + -((T / _a4_))))))	{'Canada': {'_a0_': 0.21356587226811485, '_a1_': -0.005088682630916825, '_a2_': -6029.683411429269, '_a3_': 0.6034377282483526, '_a4_': 0.0001710610928123332}}	{'Canada': 0.05584310381045781}	-477.020254648833	85.04474802020577
53000	53000	-123.168040383415	(-(_a1_) + (T * ((-(((T * _a1_) * pow2(((P + (-(P) + T)) ** _a2_)))) * _a0_) / (_a3_ ** tanh(((((_a0_ * -(_a1_)) + (_a1_ + (T / _a4_))) / _a0_) / P))))))	{'Canada': {'_a0_': -74668.98656878695, '_a1_': -0.19064556965113952, '_a2_': -0.1396734224019579, '_a3_': 0.6114253147205497, '_a4_': 1.5869009105653155e-07}}	{'Canada': 0.06424798630937474}	-462.018390173786	107.84115470347868
49000	49000	-101.645914512593	(-(_a3_) * ((P * (exp((_a2_ + ((_a3_ * (P + _a0_)) / _a1_))) ** cos(((((_a1_ * pow2(_a1_)) * ((T / pow2((pow2((_a2_ + _a2_)) / (_a1_ / (_a2_ * _a2_))))) * ((_a4_ * (P * pow2(_a1_))) ** _a0_))) + _a2_) * T)))) ** T))	{'Canada': {'_a0_': 0.8058393948429246, '_a1_': -2.662317115887151e-05, '_a2_': 6533.979480090343, '_a3_': 0.20421624481308362, '_a4_': 1.1211121894827487e+85}}	{'Canada': 0.056907641130632194}	-474.999711403793	135.8539411893042
54000	54000	-122.175921023554	(T * (T * ((-(((T * -(_a4_)) * pow2(((P / ((P * T) / _a2_)) ** _a1_)))) * _a0_) / (_a3_ ** tanh(((((_a0_ * -(_a1_)) + (T + (T / _a4_))) / _a0_) / P))))))	{'Canada': {'_a0_': -252588024435.27997, '_a1_': -0.1858375168995073, '_a2_': 5.0742010278786295e-28, '_a3_': 0.3848879844093399, '_a4_': 4.817545903132544e-14}}	{'Canada': 0.06401812872094896}	-462.401886442986	109.02502219793983
35000	35000	-173.274399250626	(T * (exp((_a4_ * _a3_)) / (cos((T * _a2_)) + (_a3_ * T))))	{'Canada': {'_a2_': 6225.890883687937, '_a3_': -1214.5682299302198, '_a4_': -0.004552940253170871, '_a0_': 1.0, '_a1_': 1.0}}	{'Canada': 0.10155359549892881}	-422.375562480425	37.91338198958612
22000	22000	-166.652965495047	(T / (-(((_a0_ + (cos((T * _a1_)) * (_a1_ * T))) + _a4_)) / _a4_))	{'Canada': {'_a0_': 2049.321522197005, '_a1_': -4866.121067465356, '_a4_': -2070.8418421554343, '_a2_': 1.0, '_a3_': 1.0}}	{'Canada': 0.10587495422314212}	-417.916655590118	42.30536230001278
70000	70000	-124.74042611151	(_a0_ * ((_a3_ * -(_a2_)) ** ((((T * P) / (_a4_ + _a0_)) + T) * cos((-(_a1_) * (((((_a1_ * (pow3(_a2_) * (((_a2_ / T) + P) * P))) + (P * T)) * T) / -(_a2_)) / P))))))	{'Canada': {'_a0_': -0.1987903940456444, '_a1_': 13887.530976382364, '_a2_': -0.00902641375573517, '_a3_': 2.1512425415402518e-162, '_a4_': 0.15352839259340592}}	{'Canada': 0.05174100619649204}	-485.183864286064	117.85150603152222
67000	67000	-142.042808823721	(_a0_ * (_a3_ ** ((((T * P) / (_a4_ + _a0_)) + T) * cos((_a1_ * (((((_a1_ * (_a0_ * ((_a4_ + (P + _a3_)) * P))) + (P * T)) * T) / -(_a2_)) / P))))))	{'Canada': {'_a0_': -0.1958497765503221, '_a1_': 0.041006357322215525, '_a2_': 1.8682900041889347e-08, '_a3_': 9.139282316691001e-169, '_a4_': 0.15055795160821436}}	{'Canada': 0.05329737378470451}	-482.012765859972	98.96357410626452
43000	43000	-158.517074826826	(_a0_ * (pow2(_a1_) ** ((P + _a4_) * cos(((-(_a1_) / _a0_) * (((((_a1_ * (_a0_ * (_a2_ * P))) + _a1_) * T) * pow2(_a2_)) / P))))))	{'Canada': {'_a0_': -0.20035122418404971, '_a1_': -0.00033887713523594, '_a2_': -3678.5195140963, '_a4_': -0.046002495218131684, '_a3_': 1.0}}	{'Canada': 0.058639911837937264}	-476.464045568338	79.71494795734252
72000	72000	-139.414155068197	(_a0_ + (((P + _a3_) / (P * pow2(((_a1_ / _a4_) * ((pow2((_a3_ / (_a4_ * (pow2(_a4_) + _a4_)))) * _a3_) * ((P + P) / T)))))) * cos((_a2_ + -((T * _a4_))))))	{'Canada': {'_a0_': -0.2135658518613571, '_a1_': -3.222625702659228e+32, '_a2_': 431.36531023370395, '_a3_': -0.005088681953932625, '_a4_': -5845.861078562787}}	{'Canada': 0.05584310381149286}	-477.02025464685	99.0959722552275
71000	71000	-142.257789176518	(_a0_ + (((P + _a3_) / (P * pow2((_a2_ * ((pow2((_a3_ / (_a4_ * (P + pow2(_a4_))))) * _a3_) * (P / T)))))) * cos((((_a4_ * _a3_) + _a3_) + -((T * _a4_))))))	{'Canada': {'_a0_': -0.2133983105865959, '_a2_': 1.0874778111936333e+29, '_a3_': -0.0050510372322501605, '_a4_': -5806.6624184022285, '_a1_': 1.0}}	{'Canada': 0.05590489061350002}	-481.574760310995	98.52959097897892
95000	95000	-156.547026547733	(_a0_ + ((_a3_ * sin(((_a0_ + (T + _a0_)) * sqrt((_a4_ * (_a0_ * _a0_)))))) * _a0_))	{'Canada': {'_a0_': -0.2192402484923564, '_a3_': -0.36557437166833673, '_a4_': 736232991.5859712, '_a1_': 1.0, '_a2_': 1.0}}	{'Canada': 0.11461071600653447}	-409.433418758182	48.16968283135817
74000	74000	-110.554634866978	(_a0_ + (T * ((pow2(((T * _a4_) * pow2(((((_a4_ + (P * _a3_)) / T) / (P / _a2_)) ** _a1_)))) / (pow2(_a3_) * _a4_)) * ((_a3_ ** _a0_) ** tanh(((((_a0_ * -(_a1_)) + T) / _a0_) / P))))))	{'Canada': {'_a0_': -0.013197397337578938, '_a1_': -0.17157351530637238, '_a2_': 1.4031004256693582e-280, '_a3_': 8.963767972195806e-36, '_a4_': -6.560569478463461e-278}}	{'Canada': 0.06436829303246656}	-461.818216087098	120.35447317657184
46000	46000	-130.681449898492	(_a0_ / (_a3_ / (_a1_ / ((_a1_ * (((_a2_ * T) * (_a4_ * _a4_)) + cos((_a3_ * ((((_a4_ / _a3_) * T) * _a2_) * _a3_))))) + -(_a2_)))))	{'Canada': {'_a0_': 1.7142238791437045e-09, '_a1_': 4.606748749919908e+20, '_a2_': -1.7817284467578524e+21, '_a3_': -4.0248944466803694e-09, '_a4_': 6.736166423768669e-10}}	{'Canada': 0.10314916022701553}	-411.361838518051	74.99946936053433
90000	90000	-174.414777807043	(_a0_ / (cos(((T * _a0_) * _a3_)) + ((_a2_ / _a0_) / T)))	{'Canada': {'_a0_': -0.42556339224011025, '_a2_': -0.0018820467126725265, '_a3_': 11434.537434885167, '_a1_': 1.0, '_a4_': 1.0}}	{'Canada': 0.10587495422398528}	-417.916655589266	34.5435499875895
91000	91000	-74.0130760988413	(_a1_ * (((_a3_ * _a1_) * ((_a3_ + pow2(_a3_)) / (((_a4_ + sin((T * (-((_a4_ * _a3_)) + _a0_)))) * ((-(_a2_) / _a3_) * log((T ** exp(_a4_))))) / pow2(pow2(_a3_))))) / (((_a2_ + _a2_) * (_a2_ + _a2_)) * (_a1_ + _a1_))))	{'Canada': {'_a0_': 10934120.698715163, '_a1_': -5.434592363837623e-232, '_a2_': 6.567581415390357e-61, '_a3_': 4441758.261890417, '_a4_': 2.4604222377697083}}	{'Canada': 0.10300022511825213}	-411.516445424917	131.74514661361718
87000	87000	-84.1980075917645	(_a1_ * (((_a3_ * _a1_) * (_a3_ / (((_a4_ + sin((T * (-((_a4_ * _a3_)) + _a0_)))) * ((-(_a2_) / (_a4_ * _a3_)) * log(T))) / pow2(pow2(_a3_))))) / (((_a2_ + _a2_) * ((_a4_ * _a2_) + _a1_)) * (_a1_ + _a1_))))	{'Canada': {'_a0_': 10555928.331613738, '_a1_': -2.1360991035349542e-228, '_a2_': 1.604522347954153e-61, '_a3_': 4231994.284174955, '_a4_': 2.4930112070191868}}	{'Canada': 0.10312776306802893}	-411.384036793876	121.49401080517322
94000	94000	-100.495077565877	(_a1_ * (((pow2((((_a1_ + pow2((((_a2_ + T) / _a4_) * (_a3_ * ((P * _a3_) / (-(_a0_) * _a4_)))))) / _a0_) * _a4_)) ** cos(((pow2(T) / ((exp(pow2(P)) ** (sqrt((_a3_ * _a4_)) * _a3_)) ** T)) * _a1_))) * _a3_) + _a3_))	{'Canada': {'_a0_': 5.454620621226288e+36, '_a1_': -1553939.0466421735, '_a2_': 8.322583297589244e+116, '_a3_': 6.248022759959223e-08, '_a4_': 5.932177819290885e+30}}	{'Canada': 0.05828189359928646}	-472.446493499722	135.72816918398405
40000	40000	-127.548497295499	(_a1_ * ((T * (exp((_a2_ + ((_a3_ * (P + _a0_)) / _a1_))) ** cos((((((_a1_ * pow2((_a0_ * P))) * pow2(T)) * ((T / pow2(_a2_)) * ((_a4_ * T) ** _a0_))) + _a2_) * T)))) ** T))	{'Canada': {'_a0_': 0.663403223097464, '_a1_': -0.21277027088467726, '_a2_': 6332.140174870328, '_a3_': 1910.6023568811252, '_a4_': 4.6595336139390894e+35}}	{'Canada': 0.054224606589859725}	-480.167257260796	112.53513133489932
41000	41000	-114.183754801628	(_a1_ * ((_a2_ * (exp((_a2_ + ((_a3_ * (P + _a0_)) / _a1_))) ** cos((((((_a1_ * sin(P)) * pow2(T)) * ((T / pow2(((_a1_ / _a2_) + (_a2_ * _a0_)))) * ((_a4_ * P) ** _a0_))) + _a2_) * T)))) ** T))	{'Canada': {'_a0_': 0.6935372657025309, '_a1_': -0.2047826055797883, '_a2_': 6367.9110051216885, '_a3_': 1771.3031581373862, '_a4_': 1.4878675227434558e+30}}	{'Canada': 0.053987423986635794}	-480.636310083305	126.13440024002485
66000	66000	-120.856204805126	(_a1_ * exp((((T + sin(((_a4_ / cos(T)) * _a2_))) / (abs(_a2_) / _a4_)) * (_a0_ / (_a2_ * (((_a2_ * (_a2_ * _a2_)) + _a4_) * T))))))	{'Canada': {'_a0_': -1.0109558896435362e+29, '_a1_': -0.2030949824873198, '_a2_': -2603281.0255058613, '_a4_': 0.9998512336007394, '_a3_': 1.0}}	{'Canada': 0.10653774743922409}	-412.576078511505	85.43183445062648
57000	57000	-163.62168395191	(_a1_ / (((cos((_a0_ * T)) / (_a3_ * T)) + (_a0_ * _a2_)) / sin(_a3_)))	{'Canada': {'_a0_': 6225.890365349187, '_a1_': 162.5021405937646, '_a2_': -0.12572335083468653, '_a3_': 1.551681634780055, '_a4_': 1.0}}	{'Canada': 0.10155359557799222}	-417.702733562659	45.22968282942014
