	t	H	expr	parvals	sse	bic	Hp
44000	44000	-243.809557329317	(-((_a4_ * _a0_)) + (T * _a4_))	{'India': {'_a0_': 0.002276080049625554, '_a4_': 248.74954478476678, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'India': 0.04207359351098476}	-521.333194211929	16.85703977664762
76000	76000	-240.214350194207	(-((_a4_ * _a4_)) + (-(T) * _a1_))	{'India': {'_a1_': -248.74954797715807, '_a4_': -0.7524452661790331, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'India': 0.04207359351098477}	-521.333194211929	20.45224691175717
25000	25000	-207.762860070883	(-((_a4_ / -(((pow2(_a3_) * ((_a4_ + pow2((pow2(_a3_) * T))) / _a3_)) + _a1_)))) * _a4_)	{'India': {'_a1_': -3722293.144813825, '_a3_': -287.8913561918398, '_a4_': -1301.253638215641, '_a0_': 1.0, '_a2_': 1.0}}	{'India': 0.042012877652237456}	-516.814887214932	50.64458353658273
61000	61000	-200.098430930939	(-((pow2((_a4_ + T)) * (_a3_ * ((_a3_ + _a2_) / (T / ((T / _a3_) * (exp((_a4_ * sin((-(((_a0_ * P) / _a1_)) ** P)))) + _a3_))))))) + ((_a3_ + (T + _a2_)) * T))	{'India': {'_a0_': 7.532973698403785e+306, '_a1_': 5.648049229095591e+294, '_a2_': 118.9639116703007, '_a3_': 1.4290309261915638e-134, '_a4_': -0.06313351045882676}}	{'India': 0.015237592505709753}	-615.989765494617	107.89645181636884
41000	41000	-246.021419512967	(-(_a0_) ** (_a4_ + T))	{'India': {'_a0_': 9.481921325267155e-277, '_a4_': 0.0007755231787067123, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'India': 0.04200116100848617}	-521.517560606553	14.737360790310046
35000	35000	-248.053292961788	(-(_a1_) ** sqrt(T))	{'India': {'_a1_': 3.967345253317469e-16, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'India': 0.0422169947680067}	-525.641950387317	14.767682231869951
57000	57000	-241.683283787213	(-(_a2_) + (_a4_ / log(T)))	{'India': {'_a2_': 1.647644027326737, '_a4_': -9.128132282228986, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}}	{'India': 0.04204400002684953}	-521.408481742158	19.020957083865728
71000	71000	-239.578502803549	(-(_a3_) * ((_a0_ * pow2(T)) ** T))	{'India': {'_a0_': 2.6973204924463323e-271, '_a3_': 0.611690753597953, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}}	{'India': 0.04200120257718062}	-521.517454708335	21.18022455061745
78000	78000	-189.682780450117	(-(_a4_) / (((_a4_ * (_a1_ * _a2_)) + (T * ((_a4_ * -(((_a2_ ** (-(_a2_) ** _a0_)) * T))) / _a3_))) + _a2_))	{'India': {'_a0_': -2023.6102464496532, '_a1_': 1.165138189181773, '_a2_': 1.696844306163297, '_a3_': -8.562113379378208e-07, '_a4_': -1.2713114612815386e+307}}	{'India': 0.042012877650316485}	-507.4692295509	64.05183432533313
39000	39000	-240.736922177233	(T + ((_a0_ * _a4_) + (_a0_ / T)))	{'India': {'_a0_': -0.0001163802431229282, '_a4_': 1922.5418227239015, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'India': 0.04249589672341797}	-520.264562505725	19.395359075630157
89000	89000	-230.684434456002	(T + ((_a4_ * _a0_) * ((T * (_a1_ / _a4_)) + _a1_)))	{'India': {'_a0_': -0.6472426207420932, '_a1_': -382.7767630509237, '_a4_': -0.0022852670566129475, '_a2_': 1.0, '_a3_': 1.0}}	{'India': 0.0420735935141818}	-516.660365369337	27.64574822866514
77000	77000	-241.376872520649	(_a0_ * (((_a4_ * P) * cos((-(P) * _a2_))) + (cos(abs(((T * _a2_) / _a1_))) + -((((_a3_ + _a4_) + _a3_) / _a4_)))))	{'India': {'_a0_': 0.017257254765073712, '_a1_': 0.009739693077391294, '_a2_': 155.71728226314227, '_a3_': -254.47699942578643, '_a4_': -24.43055885187434}}	{'India': 0.012061715152820502}	-640.998786279748	79.1225206192254
72000	72000	-253.375940058914	(_a0_ * (((_a4_ * pow2((P + _a0_))) * cos((P * (_a3_ + _a4_)))) + (cos(-(((T * _a4_) / _a1_))) + _a2_)))	{'India': {'_a0_': 0.016297653864388705, '_a1_': -0.01517113184600999, '_a2_': -23.092896412079025, '_a3_': 398.5686087655696, '_a4_': -242.23615633525634}}	{'India': 0.012093714057416435}	-640.715298475431	66.9817091788017
36000	36000	-233.918669712755	(_a0_ * ((_a1_ ** (-(T) / _a4_)) ** _a1_))	{'India': {'_a0_': -0.6108530497712436, '_a1_': 15341201379.77111, '_a4_': 566126740.5186833, '_a2_': 1.0, '_a3_': 1.0}}	{'India': 0.04200111204887719}	-516.844856499149	24.503758536820072
41000	41000	-245.799603808714	(_a0_ * ((_a1_ ** T) / _a1_))	{'India': {'_a0_': -5.837536369387908e-277, '_a1_': 9.556401494129388e-277, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'India': 0.04200116101003508}	-521.517560602607	14.959176492590029
48000	48000	-245.799603801606	(_a0_ * ((_a3_ ** T) / _a3_))	{'India': {'_a0_': -5.826251660890874e-277, '_a3_': 9.537920655193888e-277, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}}	{'India': 0.042001161015615227}	-521.517560588392	14.959176492590034
68000	68000	-250.820212257263	(_a0_ * (_a2_ ** T))	{'India': {'_a0_': -0.6108503596314983, '_a2_': 9.56693332403413e-277, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'India': 0.04200116101128083}	-521.517560599434	9.938568042454378
38000	38000	-250.820212258976	(_a0_ * (_a2_ ** T))	{'India': {'_a0_': -0.6108552145477952, '_a2_': 9.46381987686373e-277, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'India': 0.04200116100993569}	-521.517560602861	9.938568042454357
94000	94000	-245.527185792993	(_a0_ * (_a4_ / (T ** _a4_)))	{'India': {'_a0_': -0.037861978730284164, '_a4_': 0.4355028729218797, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'India': 0.04221557321619091}	-520.972724571167	14.9591764925898
92000	92000	-241.449012733097	(_a0_ * (cos(_a4_) + (_a4_ * T)))	{'India': {'_a0_': 157.99844220128034, '_a4_': 1.57437974877192, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'India': 0.04207359351098477}	-521.333194211929	19.21758437286727
51000	51000	-242.211985718347	(_a0_ + (((_a2_ * T) + _a0_) * _a2_))	{'India': {'_a0_': -0.03375749864153528, '_a2_': 15.771795882082687, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'India': 0.042073593510984754}	-521.333194211929	18.45461138761774
40000	40000	-257.846870698676	(_a0_ + (_a1_ * (((_a2_ * (T ** ((P * (P * P)) / T))) + (_a4_ + P)) / (_a3_ ** P))))	{'India': {'_a0_': -0.41753578564406857, '_a1_': 0.0005796262802167981, '_a2_': 1.5051765197689329, '_a3_': 7.148172104857104e-48, '_a4_': -0.08543628375935704}}	{'India': 0.01377399322579057}	-626.79497863766	55.55061862015313
97000	97000	-236.051101643339	(_a0_ + (sin(_a1_) * (T * (T * _a1_))))	{'India': {'_a0_': -0.4796832708172584, '_a1_': 16633649.240813537, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'India': 0.04260184265923724}	-519.998134253413	23.94796548336768
28000	28000	-236.976750855086	(_a0_ + -((((_a4_ / _a0_) * T) ** T)))	{'India': {'_a0_': 0.41291723946015907, '_a4_': 9.121091956658972e-133, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'India': 0.04202854296958504}	-521.447826457733	23.747162373780128
52000	52000	-199.647818351939	(_a0_ / ((((_a0_ / (((_a0_ + -(pow2(_a2_))) * P) / T)) * _a2_) + (_a3_ ** (P * P))) + (((P / _a2_) ** (((pow3(T) ** P) * (_a1_ + P)) / sqrt(sqrt(P)))) * (T + _a4_))))	{'India': {'_a0_': -0.42820700499596265, '_a1_': -0.04661091575496915, '_a2_': 4.2979747950039975e-302, '_a3_': 7.988980042872968e+29, '_a4_': -0.0009690702334006567}}	{'India': 0.012923032755225886}	-633.618482178092	117.16142273710707
50000	50000	-236.47791026938	(_a0_ / ((_a4_ + ((_a3_ * _a0_) ** P)) + (((P / _a2_) ** (((pow3(T) ** P) * (_a1_ + P)) / sqrt(P))) * (T + _a4_))))	{'India': {'_a0_': -0.5058513074310772, '_a1_': -0.048320554661614716, '_a2_': 5.387850575385989e-171, '_a3_': -1911.1221930921042, '_a4_': -0.0009530006005110697}}	{'India': 0.013131232957809342}	-631.908367133939	79.476273297589
25000	25000	-239.48346497914	(_a0_ / (_a2_ / ((_a2_ / T) ** T)))	{'India': {'_a0_': -1.0927600596530538e-279, '_a2_': 1.7901374568139777e-279, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'India': 0.0420011412249975}	-521.517611005965	21.275340523842164
26000	26000	-244.68014173805	(_a0_ / (_a2_ / (_a2_ ** T)))	{'India': {'_a0_': -5.788916352915652e-277, '_a2_': 9.47674790661227e-277, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'India': 0.04200116100932093}	-521.517560604427	16.078638564163157
56000	56000	-241.960597182063	(_a0_ / (pow2(T) ** (_a0_ * _a4_)))	{'India': {'_a0_': -0.016489000588934384, '_a4_': -13.205860170304264, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'India': 0.042215573216190905}	-520.972724571167	18.52576510352002
69000	69000	-245.799603811519	(_a1_ * ((_a2_ ** T) / _a2_))	{'India': {'_a1_': -5.80115532172422e-277, '_a2_': 9.496800025328536e-277, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'India': 0.042001161007832924}	-521.517560608218	14.959176492589926
32000	32000	-242.211985718347	(_a1_ * ((_a2_ + (_a2_ + T)) * _a1_))	{'India': {'_a1_': 15.771795922001033, '_a2_': -0.0011380400191870715, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'India': 0.04207359351098477}	-521.333194211929	18.454611387617565
22000	22000	-246.318215592975	(_a1_ * (sqrt(T) + _a4_))	{'India': {'_a1_': 13.118476903920063, '_a4_': -0.056293059193271044, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'India': 0.04202903440697721}	-521.446575320058	14.405072067054371
21000	21000	-242.959422064733	(_a1_ * pow2((_a0_ + (T / _a1_))))	{'India': {'_a0_': 152.2272860998616, '_a1_': -2.52664024747918e-05, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'India': 0.042024868361555355}	-521.457182010427	17.769168940480164
20000	20000	-235.677894597572	(_a1_ + ((((P * _a3_) * sin((P / (((_a0_ + pow2(_a2_)) * _a1_) / (P + _a2_))))) / pow2((T * (_a0_ / pow2(_a1_))))) * _a1_))	{'India': {'_a0_': -2.0017204678384983, '_a1_': -0.36273206405298286, '_a2_': -1.4074516596986646, '_a3_': -0.00017736578830477364, '_a4_': 1.0}}	{'India': 0.014872503144939193}	-623.257503135631	75.95085697024322
54000	54000	-233.397048666303	(_a1_ + (((T * _a0_) ** -((_a1_ * _a1_))) * T))	{'India': {'_a0_': 0.010767994489812666, '_a1_': -0.7228092559716912, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'India': 0.04230433531423326}	-520.747983485965	26.976943076679422
23000	23000	-222.049030187867	(_a1_ + ((_a2_ * (T ** _a1_)) * ((T / (T * T)) * (T ** _a2_))))	{'India': {'_a1_': -5.2432612435510935, '_a2_': 6.278731783937976, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'India': 0.042077251790119084}	-521.323891016787	38.61291532052618
22000	22000	-225.09519998936	(_a1_ + -(((_a3_ * _a2_) / ((_a1_ + T) / (_a2_ + _a3_)))))	{'India': {'_a1_': 0.000887316151670547, '_a2_': 8.382829021503897, '_a3_': -8.382837870965588, '_a0_': 1.0, '_a4_': 1.0}}	{'India': 0.04202877759206577}	-516.774400302174	33.292000161727564
41000	41000	-246.318215592975	(_a1_ + sqrt((_a0_ * T)))	{'India': {'_a0_': 172.09442814701086, '_a1_': -0.7384791884714439, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'India': 0.0420290344069772}	-521.446575320058	14.405072067054254
82000	82000	-204.392107107056	(_a1_ / ((((_a4_ * (_a1_ * _a3_)) + ((((_a1_ * _a3_) * _a3_) * T) * _a2_)) * _a3_) + pow3(_a2_)))	{'India': {'_a1_': -5.49176979422277e+287, '_a2_': 2.0547069404143466e+23, '_a3_': -1.9883949805663387e-07, '_a4_': -36107309249738.52, '_a0_': 1.0}}	{'India': 0.04202907365267071}	-512.100817737174	51.65830176153127
48000	48000	-240.84113511049	(_a1_ / ((T ** _a0_) / pow2(_a1_)))	{'India': {'_a0_': 0.4355028721081102, '_a1_': -0.25452558522035734, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'India': 0.0422155732161909}	-520.972724571167	19.645227175093137
53000	53000	-231.345175087617	(_a1_ / (-((_a3_ * (T ** _a2_))) * (_a1_ * _a3_)))	{'India': {'_a2_': 0.4355028799967826, '_a3_': -7.787585814653614, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}}	{'India': 0.04221557321619088}	-516.299895736705	26.804772780735146
50000	50000	-223.316492086334	(_a1_ / (_a2_ * (((_a1_ + (pow2((_a1_ * T)) + _a1_)) + T) + _a1_)))	{'India': {'_a1_': 1772232.9677752743, '_a2_': -0.659019383670914, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'India': 0.04201287765028936}	-521.487716054355	37.42736594084333
65000	65000	-237.032079186364	(_a1_ / (_a4_ * pow2(cos((_a1_ + T)))))	{'India': {'_a1_': -36.12586161585291, '_a4_': 9283964.463797122, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'India': 0.042002558802986235}	-521.513999716349	23.72492067181015
59000	59000	-242.938925353958	(_a1_ / pow2(exp((_a2_ * T))))	{'India': {'_a1_': -0.6108530977568074, '_a2_': 317.7819012488053, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'India': 0.042001161007660735}	-521.517560608656	17.819854950370104
89000	89000	-241.44732503087	(_a2_ * (((T * T) ** _a4_) / T))	{'India': {'_a2_': -0.01648900377942843, '_a4_': 0.2822485772479826, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}}	{'India': 0.04221557321619114}	-520.972724571167	19.039037254713147
70000	70000	-259.924978730924	(_a2_ * (((_a1_ * P) * cos((P * (T + _a3_)))) + (cos(-(((T * -(_a4_)) / _a1_))) + _a1_)))	{'India': {'_a1_': -20.545369481923725, '_a2_': 0.018434825654812255, '_a3_': 155.5511579252981, '_a4_': -327838.4170283931, '_a0_': 1.0}}	{'India': 0.01233912339491061}	-643.238587186116	61.69431486213348
71000	71000	-263.518557536469	(_a2_ * (((_a4_ * P) * cos((P * (_a3_ + P)))) + (cos(-(((T * _a4_) / _a1_))) + _a4_)))	{'India': {'_a1_': -0.0012875308722478575, '_a2_': 0.018435122339163994, '_a3_': 155.4707519953028, '_a4_': -20.545158319233664, '_a0_': 1.0}}	{'India': 0.012337243888969108}	-643.254886760021	58.10888584354167
24000	24000	-245.799603809905	(_a2_ * ((_a2_ ** T) / _a0_))	{'India': {'_a0_': -1.562722387897716e-276, '_a2_': 9.545911458991622e-277, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'India': 0.04200116100909988}	-521.51756060499	14.959176492590323
86000	86000	-232.020744018264	(_a2_ * ((_a2_ + _a1_) ** (-(_a3_) * -(T))))	{'India': {'_a1_': 14030507.311861757, '_a2_': -0.6108530811630023, '_a3_': -38.62013266545736, '_a0_': 1.0, '_a4_': 1.0}}	{'India': 0.042001161045309175}	-516.844731678283	26.40162182087736
92000	92000	-242.329605380891	(_a2_ * (-(_a2_) + (_a1_ / T)))	{'India': {'_a1_': -0.0002477952662245074, '_a2_': 0.4715556554011026, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'India': 0.042499779840113654}	-520.254785691103	17.797787464659883
24000	24000	-224.178382179369	(_a2_ * (T * ((P * (_a2_ + (P * ((pow2(P) + _a1_) + (T * _a3_))))) * ((_a2_ * _a0_) * (-((_a4_ * pow2(_a0_))) + pow2(((T / P) + P)))))))	{'India': {'_a0_': 1.748667141824648e+16, '_a1_': -0.006392292726609566, '_a2_': 0.000595914513839348, '_a3_': -5.243520901648834, '_a4_': 3.8606947777725753e-35}}	{'India': 0.014364175602608492}	-622.30578976783	86.9745127045461
59000	59000	-243.008290442234	(_a2_ * (T ** (_a0_ * pow2(T))))	{'India': {'_a0_': 67349.44923244971, '_a2_': -0.4989657066590269, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'India': 0.04213126930656908}	-521.186615715483	17.5850174155074
50000	50000	-244.403937069818	(_a2_ * (_a0_ ** (T * _a4_)))	{'India': {'_a0_': 1.8947007219337683e-08, '_a2_': -0.6108531125925635, '_a4_': 35.74280212156141, '_a1_': 1.0, '_a3_': 1.0}}	{'India': 0.042001161017632266}	-516.844731748791	14.018428804577525
30000	30000	-237.677449735565	(_a2_ * tanh(((_a0_ * _a2_) ** T)))	{'India': {'_a0_': -1.5880076360483e-311, '_a2_': -0.7223504616489343, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'India': 0.0424845601856959}	-520.293110470459	22.469105499664646
42000	42000	-237.019178943757	(_a2_ + (((_a4_ * T) + _a2_) * (T + _a4_)))	{'India': {'_a2_': -0.03375630041370382, '_a4_': 15.772164729954348, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}}	{'India': 0.04207361555323614}	-521.333138154909	23.64739013369756
29000	29000	-237.165445158991	(_a2_ + ((pow2(_a4_) / (T * _a2_)) + _a2_))	{'India': {'_a2_': -0.11118236906297069, '_a4_': 0.003604383071519334, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}}	{'India': 0.042499779840113626}	-520.254785691103	22.96194768656027
23000	23000	-229.046568996758	(_a2_ + (_a3_ * ((_a3_ * (T ** (_a2_ / _a1_))) / T)))	{'India': {'_a1_': -0.47306201733448794, '_a2_': -0.721703183131352, '_a3_': 3.8774250316579586, '_a0_': 1.0, '_a4_': 1.0}}	{'India': 0.04202890324543718}	-516.774080404918	29.340471205700748
58000	58000	-244.451113882364	(_a2_ + (_a4_ ** (T / _a2_)))	{'India': {'_a2_': -1.5537381602843185, '_a4_': 4.70728157651881e-145, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}}	{'India': 0.04211507500996175}	-521.227751975398	16.162762105335744
37000	37000	-222.39365063704	(_a2_ / (-((_a0_ / (((T * _a1_) ** T) * _a0_))) ** _a4_))	{'India': {'_a1_': 1.367481833281408e-271, '_a2_': 0.6112805661384274, '_a4_': 1.0089074598562993, '_a0_': 1.0, '_a3_': 1.0}}	{'India': 0.0420011816777128}	-512.171850281783	33.69227450385071
34000	34000	-251.481946890575	(_a2_ / sqrt(T))	{'India': {'_a2_': -0.010344431857067213, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'India': 0.043090222893837425}	-523.451311056702	10.243708637775743
65000	65000	-263.504200833433	(_a3_ * (((_a0_ * P) * sin((P * _a2_))) + (cos(-(((T * -(_a4_)) / _a2_))) + _a0_)))	{'India': {'_a0_': -20.887598363086457, '_a2_': 175.1629777496514, '_a3_': 0.0181915559496874, '_a4_': -2805347.054846012, '_a1_': 1.0}}	{'India': 0.012619410349025716}	-640.835243684032	56.91342100858252
58000	58000	-238.862053056206	(_a3_ * ((_a4_ ** (T + _a3_)) * _a1_))	{'India': {'_a1_': 5.736131058269021e-11, '_a3_': -0.03832659509436555, '_a4_': 9.436642537964714e-300, '_a0_': 1.0, '_a2_': 1.0}}	{'India': 0.04227612869402875}	-516.146521213727	19.21120755065741
53000	53000	-235.033673742904	(_a3_ * ((_a4_ + (T * T)) ** (_a1_ * T)))	{'India': {'_a1_': 50.627502100539495, '_a3_': -0.6547799423914362, '_a4_': -9.605443724509453e-275, '_a0_': 1.0, '_a2_': 1.0}}	{'India': 0.042006622457781244}	-516.830819368948	23.38173594156955
93000	93000	-250.82021225891	(_a3_ * (_a0_ ** T))	{'India': {'_a0_': 9.463139517112783e-277, '_a3_': -0.6108552580053074, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}}	{'India': 0.042001161009987534}	-521.517560602729	9.938568042454383
47000	47000	-192.936606180666	(_a3_ * (_a3_ * (((_a3_ * _a4_) * ((P * -((_a4_ / _a2_))) + (P * ((log(P) + (_a0_ + (_a2_ * -((P ** _a0_))))) + -(T))))) * ((P + _a0_) * (_a1_ * pow2((_a4_ + (pow2(P) / (_a4_ / _a3_)))))))))	{'India': {'_a0_': -0.023186432021502817, '_a1_': -3.734041379272515e-30, '_a2_': -40.485825896275834, '_a3_': -213639376.51906684, '_a4_': -1634.639456291471}}	{'India': 0.013138552153498644}	-631.848743200534	122.98776541960108
52000	52000	-187.46051211137	(_a3_ * (_a3_ * ((_a3_ * ((P * -((_a4_ / _a2_))) + (P * ((log(P) + (_a1_ + (_a2_ * -((P ** _a0_))))) + -(T))))) * ((P + _a0_) * (_a1_ * pow2(((_a4_ + T) + (pow2(P) / (_a4_ / (T + _a3_))))))))))	{'India': {'_a0_': -0.023194814094955177, '_a1_': 6.113531702325502e-27, '_a2_': -40.47027625734241, '_a3_': -213572408.97701237, '_a4_': -1634.3195000716555}}	{'India': 0.013138553558870386}	-631.848731755226	128.4638537662426
90000	90000	-250.820212259017	(_a3_ * (_a4_ ** T))	{'India': {'_a3_': -0.6108529207537865, '_a4_': 9.508133965493084e-277, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}}	{'India': 0.04200116100990383}	-521.517560602942	9.93856804245438
35000	35000	-220.097287706055	(_a3_ * (exp(((((T * _a3_) / (_a3_ + _a3_)) / _a3_) * _a1_)) * -(_a3_)))	{'India': {'_a1_': -993.476371458713, '_a3_': 0.7815709172614066, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0}}	{'India': 0.042001161007660735}	-521.517560608656	40.66149259827368
33000	33000	-218.396215996824	(_a3_ * -(-(((_a4_ * (((_a0_ + T) * T) + (_a4_ * _a3_))) ** T))))	{'India': {'_a0_': 0.11465421511805823, '_a3_': -0.6112788103861341, '_a4_': 4.3117601841234146e-273, '_a1_': 1.0, '_a2_': 1.0}}	{'India': 0.04200118056584128}	-516.84468194879	40.02612497757029
37000	37000	-230.578096442659	(_a3_ * exp(((T / ((_a1_ / T) * _a1_)) * _a0_)))	{'India': {'_a0_': -9.54421573592879e+62, '_a1_': 4.579071043019614e+28, '_a3_': -0.4909320600327443, '_a2_': 1.0, '_a4_': 1.0}}	{'India': 0.042183659839202026}	-516.380814280084	27.61231069738266
65000	65000	-238.293657746483	(_a3_ + ((-(_a0_) * T) ** -(T)))	{'India': {'_a0_': -7.72749739202191e-91, '_a3_': -1.5544371585944996, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}}	{'India': 0.0421138605251119}	-521.230837610474	22.321761058754134
90000	90000	-235.377832918704	(_a3_ + ((T * (_a0_ * (-(_a3_) * _a0_))) * _a0_))	{'India': {'_a0_': 7.602168488107275, '_a3_': -0.5661738789088976, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}}	{'India': 0.04207359351098477}	-521.333194211929	25.288764187260156
75000	75000	-251.484625226549	(_a3_ + (T * _a1_))	{'India': {'_a1_': 248.74954707815735, '_a3_': -0.5661738779314341, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0}}	{'India': 0.04207359351098477}	-521.333194211929	9.181971879414236
91000	91000	-241.271238029183	(_a3_ + (_a1_ * ((_a1_ / _a1_) + T)))	{'India': {'_a1_': 248.75075659412747, '_a3_': -249.31693137094268, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0}}	{'India': 0.04207359351189006}	-521.333194209627	19.395359075629827
68000	68000	-245.48252920196	(_a3_ + (_a2_ ** (_a2_ * T)))	{'India': {'_a2_': 53.69541712878271, '_a3_': -1.5537369377947177, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}}	{'India': 0.04211507500776093}	-521.227751980989	15.131346788534474
86000	86000	-237.019206972267	(_a3_ + (_a2_ + ((_a2_ * (_a2_ + _a2_)) * T)))	{'India': {'_a2_': 11.152343283627566, '_a3_': -11.718517142622266, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}}	{'India': 0.04207359351098527}	-521.333194211928	23.64739013369727
20000	20000	-225.383690061198	(_a3_ + (_a3_ + (_a3_ * -((_a4_ ** -(-((T * _a3_))))))))	{'India': {'_a3_': -0.5462187179410273, '_a4_': 1.2355570769046727e-282, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}}	{'India': 0.04214703021045685}	-521.14659552653	35.18960770206756
61000	61000	-242.696639345308	(_a3_ + -(((_a2_ * T) + _a2_)))	{'India': {'_a2_': -248.74929102158305, '_a3_': -249.3154647104712, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}}	{'India': 0.042073593511025555}	-521.333194211825	17.96995776060431
69000	69000	-227.849466797038	(_a3_ / ((_a0_ ** ((_a0_ * (_a0_ * (_a1_ / (-((_a0_ * (_a4_ * -(exp(_a3_))))) * (_a2_ + T))))) ** (T * (_a2_ ** -(P))))) + pow2(P)))	{'India': {'_a0_': 0.006441022482380962, '_a1_': -4.30183046970973e-108, '_a2_': 8.130680284112736e-39, '_a3_': -0.0029776737284043066, '_a4_': -2.5671682358759098e-107}}	{'India': 0.01390496710177751}	-625.782345998094	85.04170620200843
26000	26000	-221.468887010447	(_a3_ / ((cos((_a4_ / _a2_)) + -(T)) * (T * _a0_)))	{'India': {'_a0_': 178.13972510973701, '_a2_': 0.9999998326486361, '_a3_': -5.945576035362913e-05, '_a4_': 14.135233951371514, '_a1_': 1.0}}	{'India': 0.04333695979749092}	-508.821884346935	32.942055163020754
88000	88000	-227.85025975257	(_a4_ * (((-(_a2_) * -((_a1_ * _a1_))) + T) ** _a4_))	{'India': {'_a1_': 0.00010033236368787348, '_a2_': 100419618.61401115, '_a4_': -642.9224491514592, '_a0_': 1.0, '_a3_': 1.0}}	{'India': 0.04200112640400743}	-516.84481992872	30.57215021178928
33000	33000	-230.757695123048	(_a4_ * (((_a1_ / _a2_) + (-(_a2_) / T)) / T))	{'India': {'_a1_': 50930.57953583037, '_a2_': 3.5225907743161446, '_a4_': -2.9178492948164915e-08, '_a0_': 1.0, '_a3_': 1.0}}	{'India': 0.04165833579651015}	-517.721679504589	28.103144629246717
72000	72000	-242.872726345895	(_a4_ * ((-(_a4_) * T) ** _a1_))	{'India': {'_a1_': -0.4355028830090864, '_a4_': -0.000694673419045715, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'India': 0.04221557321619091}	-520.972724571167	17.613635939687445
93000	93000	-238.702197303153	(_a4_ * ((T * -(_a4_)) ** (_a4_ * _a0_)))	{'India': {'_a0_': 626.057305419709, '_a4_': -0.0006955493646961946, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'India': 0.0422155737305343}	-520.972723267508	21.784164330599253
85000	85000	-246.740351493557	(_a4_ * ((_a0_ * _a4_) ** T))	{'India': {'_a0_': -1.5457904505059432e-276, '_a4_': -0.610856231243375, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'India': 0.04200116101252279}	-521.51756059627	14.018428804577368
