	t	H	expr	parvals	sse	bic	Hp
59000	59000	-179.067470361284	(_a0_ * ((_a3_ + (((((pow3(((pow3((_a1_ * _a1_)) * pow2(pow2(_a4_))) * ((pow2(_a1_) * _a1_) * pow2((pow2(_a1_) * _a1_))))) / ((P + _a3_) + (_a0_ / (_a4_ + (_a1_ * P))))) * _a1_) * _a2_) / _a1_) / T)) + T))	{'Italy': {'_a0_': 36.87712552343135, '_a1_': 366731.88114033383, '_a2_': -1.1462420704571122e-306, '_a3_': -0.006507935390772264, '_a4_': -9259.952246361687}}	{'Italy': 0.016521906983462516}	-607.331151025582	124.59810515150696
63000	63000	-170.911987729932	(_a0_ * ((_a3_ + (((((pow3(((pow3(pow3(_a4_)) * pow2((_a1_ * (_a3_ * _a1_)))) * ((pow2(_a1_) + P) * pow2((pow2(_a1_) * _a1_))))) / ((P + _a3_) + (_a0_ / (_a4_ + (_a1_ * P))))) / _a4_) * _a2_) * _a4_) / T)) + T))	{'Italy': {'_a0_': 36.87713305841449, '_a1_': 366731.910763406, '_a2_': 5.736162956656058e-303, '_a3_': -0.006507934675175708, '_a4_': -9259.953199814046}}	{'Italy': 0.016521906983460198}	-607.331151025597	132.753587782867
76000	76000	-165.318614781124	(_a0_ * ((_a3_ + (((((pow3(((pow3(pow3(_a4_)) * pow2((_a1_ * _a4_))) * ((((_a1_ + _a2_) + _a1_) + pow2(_a1_)) * pow2((pow2(_a1_) * _a1_))))) / ((P + _a3_) + (_a0_ / (_a4_ + (_a1_ * P))))) + _a1_) * _a2_) + _a2_) / T)) + T))	{'Italy': {'_a0_': 36.877135127505355, '_a1_': 366731.901868047, '_a2_': 1.6815638033645338e-306, '_a3_': -0.006507934406752458, '_a4_': -9259.953139168634}}	{'Italy': 0.01652190698346109}	-607.331151025591	138.34696073167186
26000	26000	-186.716348499615	(_a1_ / ((((T ** (_a0_ * (_a3_ * pow2(_a3_)))) / _a4_) / (T * (T + (_a3_ * sqrt(T))))) + T))	{'Italy': {'_a0_': 164908.35461950576, '_a1_': -0.0003810354794064636, '_a3_': -0.038304866426257, '_a4_': 4.068218460177943e+35, '_a2_': 1.0}}	{'Italy': 0.052974669018864246}	-487.335427240514	56.9513651206427
41000	41000	-215.920340856293	(_a3_ + (((((_a1_ * T) * (_a1_ + (_a0_ * (P * T)))) * (T + _a1_)) + (((pow2(_a2_) / P) ** abs((_a2_ + P))) ** sqrt(_a4_))) / (sin(T) * pow2(_a3_))))	{'Italy': {'_a0_': 141.32621319502084, '_a1_': 53.85356382615813, '_a2_': -0.015207073170697147, '_a3_': -53.917051146081974, '_a4_': 2790.309588777261}}	{'Italy': 0.012897083841751828}	-633.83354973335	100.9964340103823
51000	51000	-233.831689186267	(_a3_ + (((((_a1_ + T) + _a1_) * (T * (pow2(pow2(_a2_)) + P))) + ((_a4_ ** abs((_a2_ + (P + _a1_)))) * _a0_)) / T))	{'Italy': {'_a0_': 0.0003577263434927437, '_a1_': 0.301670801427617, '_a2_': -0.3168277545108048, '_a3_': -0.21249080015527833, '_a4_': 6.0852273362966935e-89}}	{'Italy': 0.015008800497813652}	-617.608551031995	74.97258632973093
50000	50000	-218.848192840239	(_a3_ + ((((_a2_ + (log(_a4_) * _a1_)) * (T * (pow2(-(T)) + (_a1_ / T)))) + ((_a4_ ** abs((_a2_ + P))) * (_a1_ * _a3_))) / (T / pow2(_a0_))))	{'Italy': {'_a0_': 767.8661688433637, '_a1_': -2.6342029688456567e-09, '_a2_': -0.015151781980210359, '_a3_': -0.22500249427559918, '_a4_': 1.1613306419213876e-92}}	{'Italy': 0.014241728885137334}	-623.2218159536	92.76271513656064
42000	42000	-173.482666732943	(pow2((((T ** ((T * pow2(_a3_)) ** _a3_)) + (_a0_ * ((_a3_ / _a2_) * (_a4_ / pow2((_a1_ + T)))))) * _a2_)) + ((_a3_ / _a1_) * _a4_))	{'Italy': {'_a0_': 0.032283796407579134, '_a1_': -0.016653430006884996, '_a2_': -0.328881545384336, '_a3_': -26.35624762954346, '_a4_': -0.0001298000839134776}}	{'Italy': 0.04690812596212431}	-495.676252382989	74.35545945855229
61000	61000	-179.579653938371	(pow2(-((cos((_a2_ * _a4_)) + ((T ** pow2((((_a3_ * T) * pow3(T)) / _a1_))) * _a4_)))) + (T * _a2_))	{'Italy': {'_a1_': -2.415174661138702e+142, '_a2_': 39.633663284482374, '_a3_': 2.1126075801403737e+153, '_a4_': 0.7397529424219773, '_a0_': 1.0}}	{'Italy': 0.051772553690648045}	-489.791473027953	65.31608257560586
80000	80000	-125.273385630619	(pow2(-((sin(pow2(_a0_)) + (((_a4_ ** _a4_) ** pow2((((_a3_ * ((T * ((_a3_ / -(_a3_)) + _a0_)) * _a2_)) * pow3(T)) / _a1_))) * _a0_)))) + (T * ((_a4_ * _a2_) * (exp(T) + _a0_))))	{'Italy': {'_a0_': -0.7055524296145421, '_a1_': 6.5280221285032905e+140, '_a2_': 101.66673283947037, '_a3_': -6.34867857185531e+153, '_a4_': 0.9999999829635807}}	{'Italy': 0.055751702024041644}	-477.195531504424	113.32438012159304
74000	74000	-149.074635241468	(pow2(-((sin(pow2(_a0_)) + ((_a4_ ** pow2((((_a3_ * ((T * ((_a3_ / (_a3_ * _a0_)) + _a0_)) * _a2_)) * pow3(T)) / _a1_))) * (_a0_ * _a4_))))) + (T * _a2_))	{'Italy': {'_a0_': -0.7175766385258421, '_a1_': 1.7100127685095358e+140, '_a2_': 36.68381487931583, '_a3_': -3.531994901658602e+153, '_a4_': 0.9999999809164782}}	{'Italy': 0.0519093092909079}	-484.836379633561	93.34355457531304
68000	68000	-148.080477774443	(pow2(-((sin(pow2(_a0_)) + ((_a4_ ** pow2((((_a3_ * ((T * ((_a3_ / (_a3_ * _a0_)) / _a0_)) * _a2_)) * pow3(T)) / _a1_))) * _a0_)))) + (T * (_a2_ + _a4_)))	{'Italy': {'_a0_': -0.7185886855717143, '_a1_': 4.749749147503478e+140, '_a2_': 36.77616249730395, '_a3_': -1.1022522940317138e+154, '_a4_': 0.9999999822048928}}	{'Italy': 0.05231971826090596}	-483.993735549159	93.91639000013606
81000	81000	-141.220603606884	(pow2(-((sin(pow2(_a2_)) + ((_a4_ ** pow2((((_a3_ * ((T * ((_a3_ / -(_a3_)) + _a0_)) * _a2_)) * pow3(T)) / _a1_))) * _a0_)))) + (T * (_a2_ * (_a4_ + _a0_))))	{'Italy': {'_a0_': -0.6933886880529689, '_a1_': 2.3582460725847003e+140, '_a2_': 101.66777916262832, '_a3_': -2.5521630679259923e+153, '_a4_': 0.99999998557673}}	{'Italy': 0.055615863037756605}	-477.456555057062	97.50767392164704
90000	90000	-204.144608149077	(pow3(((((_a3_ * T) + (P * exp(((_a0_ + (_a1_ ** P)) ** ((pow2(P) * ((_a2_ * -(_a1_)) / _a3_)) * (P * pow2(P))))))) * (_a3_ * (_a4_ ** T))) * _a2_)) * _a1_)	{'Italy': {'_a0_': -1.5258554156950468, '_a1_': 2.553385257336562e+21, '_a2_': -4.2794865051617853e-10, '_a3_': -339.605610958299, '_a4_': 9.678238830435697e-181}}	{'Italy': 0.015645737795379235}	-613.161437829064	102.43611076545454
73000	73000	-208.685774161142	(tanh((((sqrt(((cos((P * _a2_)) + exp((P * _a4_))) ** (P * _a2_))) + (((_a1_ * _a0_) * _a3_) / _a1_)) / _a1_) + (T * (_a0_ / _a1_)))) * (_a3_ ** T))	{'Italy': {'_a0_': -2042.6819121631909, '_a1_': 7.162834145817994, '_a2_': -203.87403307495615, '_a3_': 1.996310014997778e-239, '_a4_': 24.33893532409939}}	{'Italy': 0.015152699181154982}	-616.58756228106	99.608006979387
70000	70000	-204.616827634458	-((_a4_ + ((T + ((T / ((P + ((_a2_ / _a4_) * _a1_)) ** ((-(pow3(_a3_)) + _a1_) * P))) / (_a4_ + _a1_))) * ((_a4_ * _a4_) ** (-((T * _a3_)) + _a0_)))))	{'Italy': {'_a0_': -2.022372748145955, '_a1_': -4027092.032084282, '_a2_': 5.1415161738544454e-08, '_a3_': -159.96188581099975, '_a4_': -0.21336728980110345}}	{'Italy': 0.016666365754377542}	-606.399666206953	98.58300546901862
82000	82000	-215.562662660343	pow3(((((_a3_ * T) + (_a4_ + exp(((_a0_ + (_a1_ ** P)) ** ((P * ((_a2_ * -(_a1_)) / _a3_)) * (P * pow2(P))))))) * (_a3_ * (_a4_ ** T))) * _a2_))	{'Italy': {'_a0_': -1.3879120878646438, '_a1_': 1.3053338981414445e+19, '_a2_': -2.253250306296032e-07, '_a3_': -56502.45739033494, '_a4_': 9.684310521668763e-207}}	{'Italy': 0.014796144713680157}	-619.135448992607	94.00506183596065
99000	99000	-134.251704313298	pow3(((_a0_ + (exp((-(((((_a3_ * ((((_a2_ / _a1_) * T) + _a3_) * _a4_)) / pow2(((_a2_ / T) / -(-(((pow2(_a2_) * _a3_) * (_a3_ * _a3_))))))) + T) / _a2_)) * pow2(T))) + (_a1_ * T))) + T))	{'Italy': {'_a0_': -0.6429086362894993, '_a1_': 44.42823471150393, '_a2_': 7.786931726682062e-11, '_a3_': -4.528962671433091e-15, '_a4_': -1.4429321872967287e+138}}	{'Italy': 0.04195845527608798}	-507.607924380549	119.55225787697694
45000	45000	-106.253288091854	pow3((sin(sin(pow2(((((((((_a3_ * _a3_) * _a3_) / pow3((_a0_ * _a0_))) * (pow2(_a3_) * _a4_)) * pow3(pow2(_a3_))) + ((((_a2_ / _a1_) ** T) + (T * log(T))) ** _a0_)) * (T * (_a3_ / _a2_))) + ((_a1_ * _a0_) * _a3_))))) + _a1_))	{'Italy': {'_a0_': -22600.27254259333, '_a1_': -0.35884252632661146, '_a2_': -139.5725643310904, '_a3_': -0.0002292848715994125, '_a4_': -1.3244474441446603e+73}}	{'Italy': 0.043942710242668215}	-502.663799247983	145.07861153213742
43000	43000	-106.253288091854	pow3((sin(sin(pow2(((((((((_a3_ * _a3_) * _a3_) / pow3((_a0_ * _a0_))) * (pow2(_a3_) * _a4_)) * pow3(pow2(_a3_))) + ((((_a2_ / _a1_) ** T) + (T * log(T))) ** _a0_)) * (T * (_a3_ / _a2_))) + ((_a1_ * _a0_) * _a3_))))) + _a1_))	{'Italy': {'_a0_': -22600.27254259333, '_a1_': -0.35884252632661146, '_a2_': -139.5725643310904, '_a3_': -0.0002292848715994125, '_a4_': -1.3244474441446603e+73}}	{'Italy': 0.043942710242668215}	-502.663799247983	145.07861153213742
72000	72000	-103.396113067808	pow3((sin(sin(pow2(((((((((_a3_ * _a3_) * _a3_) / pow3((_a0_ * _a0_))) * (pow3(_a3_) * _a4_)) * pow3(pow2(_a3_))) + ((((_a2_ / _a1_) ** T) + (T * log(T))) ** _a0_)) * (T * (_a3_ / _a2_))) + ((_a1_ * _a0_) * _a3_))))) + _a1_))	{'Italy': {'_a0_': -22600.239124845528, '_a1_': -0.3588370473141238, '_a2_': -139.57040979298924, '_a3_': -0.00022928896024092127, '_a4_': 5.7750144212472256e+76}}	{'Italy': 0.04394271020459484}	-502.663799340691	147.9357866025374
62000	62000	-103.396112871533	pow3((sin(sin(pow2(((((((((_a3_ * _a3_) * _a3_) / pow3((_a0_ * _a0_))) * (pow3(_a3_) * _a4_)) * pow3(pow2(_a3_))) + ((((_a2_ / _a1_) ** T) + (T * log(T))) ** _a0_)) * (T * (_a3_ / _a2_))) + ((_a1_ * _a0_) * _a3_))))) + _a1_))	{'Italy': {'_a0_': -22600.208274924207, '_a1_': -0.35883087342055975, '_a2_': -139.5680532267804, '_a3_': -0.00022929344738495795, '_a4_': 5.7734150912002004e+76}}	{'Italy': 0.043942710365806895}	-502.663798948142	147.9357866025374
59000	59000	-103.396112871533	pow3((sin(sin(pow2(((((((((_a3_ * _a3_) * _a3_) / pow3((_a0_ * _a0_))) * (pow3(_a3_) * _a4_)) * pow3(pow2(_a3_))) + ((((_a2_ / _a1_) ** T) + (T * log(T))) ** _a0_)) * (T * (_a3_ / _a2_))) + ((_a1_ * _a0_) * _a3_))))) + _a1_))	{'Italy': {'_a0_': -22600.208274924207, '_a1_': -0.35883087342055975, '_a2_': -139.5680532267804, '_a3_': -0.00022929344738495795, '_a4_': 5.7734150912002004e+76}}	{'Italy': 0.043942710365806895}	-502.663798948142	147.9357866025374
30000	30000	-105.956378742591	pow3((sin(sin(pow2(((((((((_a3_ + _a3_) * _a3_) / pow3((_a0_ * _a0_))) * (pow2(_a3_) * _a4_)) * pow3(pow2(_a3_))) + ((((_a2_ / _a1_) ** T) + (T * log(T))) ** _a0_)) * (T * (_a3_ / _a2_))) + ((_a1_ * _a0_) * _a3_))))) + _a1_))	{'Italy': {'_a0_': -22600.22683586448, '_a1_': -0.3588357004171366, '_a2_': -139.56989662858547, '_a3_': -0.00022928997445046932, '_a4_': 1.5179724170311663e+69}}	{'Italy': 0.04394271026271368}	-502.663799199173	145.37552085699502
100000	100000	-104.725393935811	pow3((sin(sin(pow2((((((((pow2(_a3_) * _a3_) / pow3((_a0_ * _a0_))) * (pow3(_a3_) * _a4_)) * pow3(pow2(_a3_))) + ((((_a2_ / _a1_) ** T) + (T * log(T))) ** _a0_)) * (T * (_a3_ / _a2_))) + ((_a1_ * _a0_) * _a3_))))) + _a1_))	{'Italy': {'_a0_': -22600.265860401603, '_a1_': -0.3588413709138403, '_a2_': -139.57203514573524, '_a3_': -0.0002292858148707265, '_a4_': 5.7761917053064044e+76}}	{'Italy': 0.043942710157193456}	-502.663799456113	146.606505792245
95000	95000	-101.868218850216	pow3((sin(sin(pow2((((((((pow3(_a3_) * _a3_) / pow3((_a0_ * _a0_))) * (pow3(_a3_) * _a4_)) * pow3(pow2(_a3_))) + ((((_a2_ / _a1_) ** T) + (T * log(T))) ** _a0_)) * (T * (_a3_ / _a2_))) + ((_a1_ * _a0_) * _a3_))))) + _a1_))	{'Italy': {'_a0_': -22600.261381350727, '_a1_': -0.35884204717588375, '_a2_': -139.5723034408113, '_a3_': -0.00022928536321725187, '_a4_': -2.519263223308652e+80}}	{'Italy': 0.043942710169674604}	-502.663799425722	149.463680862645
25000	25000	-114.379378955835	pow3((sin(sin(pow2(((((((_a3_ / pow3((_a0_ * _a0_))) * ((T / pow2(_a0_)) * _a4_)) * pow2(pow2(_a3_))) + ((((_a2_ / _a1_) ** T) + (T * log(T))) ** _a0_)) * (T * (_a3_ / _a2_))) + ((_a1_ * _a0_) * _a3_))))) + _a1_))	{'Italy': {'_a0_': -22641.68430220215, '_a1_': -0.3586671027598061, '_a2_': -139.7144051438191, '_a3_': -0.00022669021596262798, '_a4_': -2.0144163626863526e+62}}	{'Italy': 0.04324797546952233}	-504.368985836735	137.80511396253206
23000	23000	-114.006332648548	pow3((sin(sin(pow2(((((((_a3_ / pow3((_a0_ * _a0_))) * (pow2(_a3_) * (_a4_ * _a3_))) * pow2(pow2(_a3_))) + ((((_a2_ / _a1_) ** T) + (T * log(T))) ** _a0_)) * (T * (_a3_ / _a2_))) + ((_a1_ * _a0_) * _a3_))))) + _a1_))	{'Italy': {'_a0_': -22600.258948165, '_a1_': -0.35883889780748285, '_a2_': -139.57109014405333, '_a3_': -0.00022928757342923438, '_a4_': 1.59631389468299e+62}}	{'Italy': 0.0439427101892211}	-502.663799378126	137.32556704051507
53000	53000	-107.363091933313	pow3((tanh(sin(pow2(((((((((_a3_ * _a3_) * _a3_) / pow3((_a0_ * _a0_))) * (pow2(_a3_) * _a4_)) * pow3(pow2(_a3_))) + ((((_a2_ / _a1_) ** T) + (T * log(T))) ** _a0_)) * (T * (_a3_ / _a2_))) + ((_a1_ * _a0_) * _a3_))))) + _a1_))	{'Italy': {'_a0_': -22329.440657172076, '_a1_': -0.314061646783674, '_a2_': -122.32337366114132, '_a3_': -0.0002673007925034214, '_a4_': -1.787834355642776e+72}}	{'Italy': 0.04151185050778768}	-508.752934351966	147.01337524266975
34000	34000	-107.363091934921	pow3((tanh(sin(pow2(((((((((_a3_ * _a3_) * _a3_) / pow3((_a0_ * _a0_))) * (pow2(_a3_) * _a4_)) * pow3(pow2(_a3_))) + ((((_a2_ / _a1_) ** T) + (T * log(T))) ** _a0_)) * (T * (_a3_ / _a2_))) + ((_a1_ * _a0_) * _a3_))))) + _a1_))	{'Italy': {'_a0_': -22329.429393045328, '_a1_': -0.31405936740080515, '_a2_': -122.32251094321548, '_a3_': -0.0002673029558498514, '_a4_': -1.787640482369467e+72}}	{'Italy': 0.04151185050654024}	-508.752934355181	147.01337524266975
46000	46000	-107.363091933313	pow3((tanh(sin(pow2(((((((((_a3_ * _a3_) * _a3_) / pow3((_a0_ * _a0_))) * (pow2(_a3_) * _a4_)) * pow3(pow2(_a3_))) + ((((_a2_ / _a1_) ** T) + (T * log(T))) ** _a0_)) * (T * (_a3_ / _a2_))) + ((_a1_ * _a0_) * _a3_))))) + _a1_))	{'Italy': {'_a0_': -22329.440657172076, '_a1_': -0.314061646783674, '_a2_': -122.32337366114132, '_a3_': -0.0002673007925034214, '_a4_': -1.787834355642776e+72}}	{'Italy': 0.04151185050778768}	-508.752934351966	147.01337524266975
54000	54000	-107.363091933313	pow3((tanh(sin(pow2(((((((((_a3_ * _a3_) * _a3_) / pow3((_a0_ * _a0_))) * (pow2(_a3_) * _a4_)) * pow3(pow2(_a3_))) + ((((_a2_ / _a1_) ** T) + (T * log(T))) ** _a0_)) * (T * (_a3_ / _a2_))) + ((_a1_ * _a0_) * _a3_))))) + _a1_))	{'Italy': {'_a0_': -22329.440657172076, '_a1_': -0.314061646783674, '_a2_': -122.32337366114132, '_a3_': -0.0002673007925034214, '_a4_': -1.787834355642776e+72}}	{'Italy': 0.04151185050778768}	-508.752934351966	147.01337524266975
51000	51000	-107.363091933313	pow3((tanh(sin(pow2(((((((((_a3_ * _a3_) * _a3_) / pow3((_a0_ * _a0_))) * (pow2(_a3_) * _a4_)) * pow3(pow2(_a3_))) + ((((_a2_ / _a1_) ** T) + (T * log(T))) ** _a0_)) * (T * (_a3_ / _a2_))) + ((_a1_ * _a0_) * _a3_))))) + _a1_))	{'Italy': {'_a0_': -22329.440657172076, '_a1_': -0.314061646783674, '_a2_': -122.32337366114132, '_a3_': -0.0002673007925034214, '_a4_': -1.787834355642776e+72}}	{'Italy': 0.04151185050778768}	-508.752934351966	147.01337524266975
47000	47000	-107.363091933313	pow3((tanh(sin(pow2(((((((((_a3_ * _a3_) * _a3_) / pow3((_a0_ * _a0_))) * (pow2(_a3_) * _a4_)) * pow3(pow2(_a3_))) + ((((_a2_ / _a1_) ** T) + (T * log(T))) ** _a0_)) * (T * (_a3_ / _a2_))) + ((_a1_ * _a0_) * _a3_))))) + _a1_))	{'Italy': {'_a0_': -22329.440657172076, '_a1_': -0.314061646783674, '_a2_': -122.32337366114132, '_a3_': -0.0002673007925034214, '_a4_': -1.787834355642776e+72}}	{'Italy': 0.04151185050778768}	-508.752934351966	147.01337524266975
52000	52000	-107.363091933313	pow3((tanh(sin(pow2(((((((((_a3_ * _a3_) * _a3_) / pow3((_a0_ * _a0_))) * (pow2(_a3_) * _a4_)) * pow3(pow2(_a3_))) + ((((_a2_ / _a1_) ** T) + (T * log(T))) ** _a0_)) * (T * (_a3_ / _a2_))) + ((_a1_ * _a0_) * _a3_))))) + _a1_))	{'Italy': {'_a0_': -22329.440657172076, '_a1_': -0.314061646783674, '_a2_': -122.32337366114132, '_a3_': -0.0002673007925034214, '_a4_': -1.787834355642776e+72}}	{'Italy': 0.04151185050778768}	-508.752934351966	147.01337524266975
78000	78000	-104.505916798833	pow3((tanh(sin(pow2(((((((((_a3_ * _a3_) * _a3_) / pow3((_a0_ * _a0_))) * (pow3(_a3_) * _a4_)) * pow3(pow2(_a3_))) + ((((_a2_ / _a1_) ** T) + (T * log(T))) ** _a0_)) * (T * (_a3_ / _a2_))) + ((_a1_ * _a0_) * _a3_))))) + _a1_))	{'Italy': {'_a0_': -22329.478710938634, '_a1_': -0.3140737007008051, '_a2_': -122.32785385951968, '_a3_': -0.00026728949313172207, '_a4_': 6.692308704910792e+75}}	{'Italy': 0.04151185055750862}	-508.752934223806	149.87055031306974
65000	65000	-104.505917000347	pow3((tanh(sin(pow2(((((((((_a3_ * _a3_) * _a3_) / pow3((_a0_ * _a0_))) * (pow3(_a3_) * _a4_)) * pow3(pow2(_a3_))) + ((((_a2_ / _a1_) ** T) + (T * log(T))) ** _a0_)) * (T * (_a3_ / _a2_))) + ((_a1_ * _a0_) * _a3_))))) + _a1_))	{'Italy': {'_a0_': -22329.417775083228, '_a1_': -0.31406220183669165, '_a2_': -122.32347529235118, '_a3_': -0.00026730052364440756, '_a4_': 6.688406940655815e+75}}	{'Italy': 0.041511850401149276}	-508.752934626834	149.87055031306974
58000	58000	-104.505916995308	pow3((tanh(sin(pow2(((((((((_a3_ * _a3_) * _a3_) / pow3((_a0_ * _a0_))) * (pow3(_a3_) * _a4_)) * pow3(pow2(_a3_))) + ((((_a2_ / _a1_) ** T) + (T * log(T))) ** _a0_)) * (T * (_a3_ / _a2_))) + ((_a1_ * _a0_) * _a3_))))) + _a1_))	{'Italy': {'_a0_': -22329.402789076794, '_a1_': -0.3140604160388502, '_a2_': -122.32277516609825, '_a3_': -0.0002673023084846567, '_a4_': 6.687775026343653e+75}}	{'Italy': 0.041511850405059086}	-508.752934616757	149.87055031306974
57000	57000	-104.505916995308	pow3((tanh(sin(pow2(((((((((_a3_ * _a3_) * _a3_) / pow3((_a0_ * _a0_))) * (pow3(_a3_) * _a4_)) * pow3(pow2(_a3_))) + ((((_a2_ / _a1_) ** T) + (T * log(T))) ** _a0_)) * (T * (_a3_ / _a2_))) + ((_a1_ * _a0_) * _a3_))))) + _a1_))	{'Italy': {'_a0_': -22329.402789076794, '_a1_': -0.3140604160388502, '_a2_': -122.32277516609825, '_a3_': -0.0002673023084846567, '_a4_': 6.687775026343653e+75}}	{'Italy': 0.041511850405059086}	-508.752934616757	149.87055031306974
66000	66000	-104.505917000347	pow3((tanh(sin(pow2(((((((((_a3_ * _a3_) * _a3_) / pow3((_a0_ * _a0_))) * (pow3(_a3_) * _a4_)) * pow3(pow2(_a3_))) + ((((_a2_ / _a1_) ** T) + (T * log(T))) ** _a0_)) * (T * (_a3_ / _a2_))) + ((_a1_ * _a0_) * _a3_))))) + _a1_))	{'Italy': {'_a0_': -22329.417775083228, '_a1_': -0.31406220183669165, '_a2_': -122.32347529235118, '_a3_': -0.00026730052364440756, '_a4_': 6.688406940655815e+75}}	{'Italy': 0.041511850401149276}	-508.752934626834	149.87055031306974
69000	69000	-104.505917000347	pow3((tanh(sin(pow2(((((((((_a3_ * _a3_) * _a3_) / pow3((_a0_ * _a0_))) * (pow3(_a3_) * _a4_)) * pow3(pow2(_a3_))) + ((((_a2_ / _a1_) ** T) + (T * log(T))) ** _a0_)) * (T * (_a3_ / _a2_))) + ((_a1_ * _a0_) * _a3_))))) + _a1_))	{'Italy': {'_a0_': -22329.417775083228, '_a1_': -0.31406220183669165, '_a2_': -122.32347529235118, '_a3_': -0.00026730052364440756, '_a4_': 6.688406940655815e+75}}	{'Italy': 0.041511850401149276}	-508.752934626834	149.87055031306974
67000	67000	-104.505917000347	pow3((tanh(sin(pow2(((((((((_a3_ * _a3_) * _a3_) / pow3((_a0_ * _a0_))) * (pow3(_a3_) * _a4_)) * pow3(pow2(_a3_))) + ((((_a2_ / _a1_) ** T) + (T * log(T))) ** _a0_)) * (T * (_a3_ / _a2_))) + ((_a1_ * _a0_) * _a3_))))) + _a1_))	{'Italy': {'_a0_': -22329.417775083228, '_a1_': -0.31406220183669165, '_a2_': -122.32347529235118, '_a3_': -0.00026730052364440756, '_a4_': 6.688406940655815e+75}}	{'Italy': 0.041511850401149276}	-508.752934626834	149.87055031306974
91000	91000	-102.97802267252	pow3((tanh(sin(pow2((((((((pow3(_a3_) * _a3_) / pow3((_a0_ * _a0_))) * (pow3(_a3_) * _a4_)) * pow3(pow2(_a3_))) + ((((_a2_ / _a1_) ** T) + (T * log(T))) ** _a0_)) * (T * (_a3_ / _a2_))) + ((_a1_ * _a0_) * _a3_))))) + _a1_))	{'Italy': {'_a0_': -22329.455372768225, '_a1_': -0.3140686253238372, '_a2_': -122.32593526553973, '_a3_': -0.00026729430611632007, '_a4_': -2.5030836965730627e+79}}	{'Italy': 0.04151185045369405}	-508.752934491396	151.39844457317733
29000	29000	-117.06416323016	pow3((tanh(sin(pow2(((((((_a3_ / pow3((_a0_ * _a0_))) * (pow2(_a3_) * _a4_)) * pow3(pow2(_a3_))) + ((((_a2_ / _a1_) ** T) + (T * log(T))) ** _a0_)) * (T * (_a3_ / _a2_))) + ((_a1_ * _a0_) * _a3_))))) + _a1_))	{'Italy': {'_a0_': -22329.401659269814, '_a1_': -0.31405556840092, '_a2_': -122.32101113142251, '_a3_': -0.00026730664015576534, '_a4_': -1.2770634446013851e+65}}	{'Italy': 0.04151185044323788}	-508.752934518348	137.31230402901377
91000	91000	-158.068957893859	sin((((exp(((_a2_ + (((((_a0_ / pow2(_a2_)) * pow2(pow2(_a0_))) * (_a1_ * pow2(pow3((pow3(_a0_) * (P + _a0_)))))) / pow2(pow2(((_a4_ / pow2(_a0_)) / pow2(P))))) * (P + _a0_))) * (T * _a0_))) + cos(_a2_)) * _a4_) + (T * _a3_)))	{'Italy': {'_a0_': -0.02827765901937715, '_a1_': -1.4237472207217173e+89, '_a2_': 67391.42103360074, '_a3_': 43.50868407580304, '_a4_': 0.6007325850365294}}	{'Italy': 0.01588552893006389}	-611.533964611432	147.69802441185743
22000	22000	-182.073847448361	tan((((exp(((_a3_ + ((((P * P) * ((_a0_ * _a1_) * pow2(pow2((_a0_ * _a0_))))) / pow2(((P + _a3_) / _a0_))) * ((_a4_ * P) + _a0_))) * -(T))) + _a3_) / _a4_) + ((P * P) * _a4_)))	{'Italy': {'_a0_': -0.055998686903711105, '_a1_': -7.579077920559105e+29, '_a3_': 3969.5739370229117, '_a4_': 2.468142089594138, '_a2_': 1.0}}	{'Italy': 0.018893756535194175}	-597.650536638599	116.751420870939
