	t	H	expr	parvals	sse	bic	Hp
46000	46000	-118.466670269473	(_a0_ + (sqrt((-(P) / _a0_)) * (((((P + (_a4_ ** T)) * _a3_) * (_a2_ / _a2_)) + (((T + T) * T) * (T ** _a1_))) * ((_a0_ * (_a2_ * (_a1_ / (log(_a2_) * _a2_)))) ** ((exp(P) + _a2_) * exp(_a1_))))))	{'Belgium': {'_a0_': -2.614582145442265e-155, '_a1_': -3.3734670912451454, '_a2_': 14.177106878879947, '_a3_': -29931.013507096704, '_a4_': 8.372389004592212e-253}}	{'Belgium': 0.04540091795308843}	-499.170722350032	131.11869090554296
25000	25000	-161.084815807803	(_a0_ + (sqrt((_a1_ * (P * _a0_))) * (((((P + (_a2_ ** T)) * _a3_) + _a0_) + (T * (T ** _a1_))) * ((_a0_ * _a0_) ** ((P + _a1_) * exp(_a1_))))))	{'Belgium': {'_a0_': -1.7649483777570832e-38, '_a1_': -2.483520202286871, '_a2_': 6.803772056607559e-282, '_a3_': -33613.49130792922, '_a4_': 1.0}}	{'Belgium': 0.04517631303696155}	-504.374209386819	91.10228888560604
31000	31000	-146.69023736949	(_a0_ + (sqrt((_a1_ * (P * _a0_))) * (((((P + (_a4_ ** T)) * -(_a3_)) / exp(_a1_)) + ((T + T) * (T ** _a1_))) * ((_a0_ * _a0_) ** ((P + _a1_) * exp(_a1_))))))	{'Belgium': {'_a0_': -1.107764081840289e-39, '_a1_': -2.514587850875827, '_a3_': 6772.590960605283, '_a4_': 3.2533038374091527e-288, '_a2_': 1.0}}	{'Belgium': 0.045536161936213876}	-503.525284601021	105.0724049310206
66000	66000	-137.420277433631	(_a1_ + ((sqrt(((_a4_ * T) ** P)) + ((_a1_ * (((_a0_ * ((_a4_ + P) ** sin((T * _a4_)))) ** P) * _a3_)) / log((_a0_ + ((_a0_ + (((_a0_ * _a1_) / P) * T)) / _a0_))))) * pow2(_a2_)))	{'Belgium': {'_a0_': 9.64613594047961e-20, '_a1_': -0.7393111941716295, '_a2_': 0.6989175361050602, '_a3_': 0.15428811396615258, '_a4_': 2081.1535086806857}}	{'Belgium': 0.041508604652259834}	-508.761301122323	116.96037312753118
82000	82000	-53.7112365863364	(_a2_ * ((_a4_ + (T + -(_a0_))) + ((((((_a2_ * cos((T * (T / _a3_)))) * _a4_) * _a1_) * ((_a1_ * _a2_) / _a3_)) + _a4_) / -((_a3_ * ((_a0_ * (((_a0_ + T) * (T + _a1_)) ** exp(_a1_))) + _a3_))))))	{'Belgium': {'_a0_': -0.0020563582971361988, '_a1_': 1774.3697385927928, '_a2_': -15.798387728019568, '_a3_': 3.149401850958256e-06, '_a4_': 6.190585131360823e-28}}	{'Belgium': 0.18754044325509092}	-347.395267438198	119.98639713276232
34000	34000	-122.294350523584	(_a2_ + (((_a0_ * T) + ((((pow2(tan(((_a4_ * _a1_) * T))) + sqrt(_a0_)) * T) ** _a0_) + T)) ** _a4_))	{'Belgium': {'_a0_': 1317.6860426234725, '_a1_': -371.2440681382516, '_a2_': -0.17144159674567003, '_a4_': -1.6817503695073606, '_a3_': 1.0}}	{'Belgium': 0.14701175597563393}	-378.120666346526	66.76598264967933
36000	36000	-87.981488741477	(_a2_ + (((_a0_ * sqrt(T)) + ((((pow2(tan(((_a4_ * (-(_a1_) + (T / T))) * T))) + sqrt(-(_a1_))) * T) ** (_a2_ / (_a0_ / _a3_))) + _a4_)) ** _a4_))	{'Belgium': {'_a0_': 95.46497821848975, '_a1_': -324.58925560290976, '_a2_': -0.1743203261706151, '_a3_': -118295.1348464557, '_a4_': -1.9192930940618924}}	{'Belgium': 0.14440862022908235}	-375.359460419638	99.69824146834154
34000	34000	-128.705582858657	(_a2_ + ((P + ((_a1_ / (((_a0_ ** (((_a3_ + _a2_) / (-(_a4_) * _a4_)) + cos(((T * _a1_) * (_a4_ + T))))) ** P) ** _a1_)) / log((T + ((_a0_ + ((-(_a0_) / P) * T)) / _a0_))))) ** (_a2_ * _a1_)))	{'Belgium': {'_a0_': 2.7472061402975274e-33, '_a1_': -0.19761874596658086, '_a2_': -0.881682227585159, '_a3_': -619807064.8941833, '_a4_': 12882.197896324726}}	{'Belgium': 0.03957182633769186}	-513.874118269732	128.23147627620938
51000	51000	-95.8860529110861	(_a2_ + ((_a0_ * (cos(_a1_) * T)) + (((_a3_ * T) + _a2_) / pow2((_a0_ * ((pow2(_a4_) * ((T * (T + _a1_)) ** _a1_)) + _a3_))))))	{'Belgium': {'_a0_': 326161.9443521345, '_a1_': 639.3140303383951, '_a2_': 6.861525060866258e-17, '_a3_': -3.181719984768427e-14, '_a4_': -1.3618363110675177e-78}}	{'Belgium': 0.19648849774876742}	-342.408064371541	75.31797927468423
30000	30000	-121.174348216902	(_a2_ + (_a4_ + ((T * _a3_) + ((pow2(((_a1_ * _a3_) + (_a4_ * (T * _a0_)))) ** sqrt(T)) * _a4_))))	{'Belgium': {'_a0_': -0.00047410792089243396, '_a1_': 8.041744709819209e-08, '_a2_': -2.592223012064649, '_a3_': 29.34959526729066, '_a4_': 2.007379159693578}}	{'Belgium': 0.17455284063519114}	-355.074337726943	56.36282064657001
59000	59000	-134.927654809214	(_a3_ + ((exp(P) + ((_a1_ / (((_a0_ * (_a2_ ** sin(((T * _a1_) * _a4_)))) ** P) ** _a3_)) / log((_a0_ + ((_a0_ + (((_a0_ * _a3_) / P) * T)) / _a0_))))) * (_a4_ * sin((_a2_ * (_a4_ ** T))))))	{'Belgium': {'_a0_': 3.983232220948099e-23, '_a1_': -0.1252396913371652, '_a2_': 3.477890582343761e-05, '_a3_': -0.8709998857481289, '_a4_': 16689.673900802696}}	{'Belgium': 0.0366467757502167}	-522.090857834265	126.11777410791936
53000	53000	-133.730848115025	(_a3_ + ((exp(P) + ((_a1_ / (((_a0_ * (_a2_ ** sin(((T * _a1_) * _a4_)))) ** P) ** _a3_)) / log((_a0_ + ((_a0_ + ((-(_a0_) / P) * T)) / _a0_))))) * (_a4_ * -(((_a2_ / _a1_) * (_a4_ ** T))))))	{'Belgium': {'_a0_': 2.547985081291513e-24, '_a1_': -0.15351767446375836, '_a2_': 6.409042596018814e-06, '_a3_': -0.8537595204391369, '_a4_': 13598.122648412213}}	{'Belgium': 0.036531364257147377}	-522.428364089437	127.48333392969457
52000	52000	-133.730039465846	(_a3_ + ((exp(P) + ((_a1_ / (((_a0_ * (_a2_ ** sin(((T * _a1_) * _a4_)))) ** P) ** _a3_)) / log((_a2_ + ((_a0_ + ((-(_a0_) / P) * T)) / _a0_))))) * (_a4_ * -(((_a2_ / _a1_) * (_a4_ ** T))))))	{'Belgium': {'_a0_': 2.538287174317285e-24, '_a1_': -0.15351593951998485, '_a2_': 6.4087331228242535e-06, '_a3_': -0.85375149843898, '_a4_': 13598.486491465601}}	{'Belgium': 0.03653191643062349}	-522.426746791079	127.48333392969457
63000	63000	-114.645754552442	(_a3_ + ((sqrt(((_a4_ + _a1_) ** P)) + ((_a1_ / (((_a0_ * (T ** sin(((T + _a1_) * _a4_)))) ** P) ** _a3_)) / log((T + ((_a0_ + (((_a0_ * _a3_) / P) * T)) / _a0_))))) ** (_a4_ / sqrt((_a2_ * -(_a1_))))))	{'Belgium': {'_a0_': 2.09876657477036e-14, '_a1_': -1.0034063484676619, '_a2_': 82521383.53128135, '_a3_': -1.3113076612344559, '_a4_': 1931.7787935896486}}	{'Belgium': 0.04424772471030337}	-501.923658252277	136.31607457369677
79000	79000	-127.312616438362	(_a3_ + (_a3_ / (((T * _a2_) + ((T * _a0_) ** _a1_)) * T)))	{'Belgium': {'_a0_': 410.9894071710983, '_a1_': 107415416458.67587, '_a2_': -199620.44171896527, '_a3_': -0.11752966883331832, '_a4_': 1.0}}	{'Belgium': 0.24881987943876227}	-321.815479152295	33.595123137785286
72000	72000	-143.447316618979	(_a4_ + (((_a4_ + (T + pow2(P))) + T) * ((_a4_ + ((P / _a0_) * -(_a3_))) / (((_a3_ * ((_a3_ * _a3_) * ((_a3_ * _a3_) * _a1_))) + P) + (_a2_ ** (((P + T) * _a4_) / P))))))	{'Belgium': {'_a0_': -5.818785129496136e-14, '_a1_': -1.6119117879954463e+65, '_a2_': 0.0027994681944641824, '_a3_': 1.0070531265316819e-13, '_a4_': -0.08088927085291477}}	{'Belgium': 0.044252237564790235}	-501.912745808518	107.50905628527885
24000	24000	-104.16996583988	(_a4_ + (_a1_ * ((_a3_ + ((_a4_ * _a3_) / pow2(log((_a4_ * T))))) ** (log((T / -(_a2_))) * (sqrt(_a4_) + _a2_)))))	{'Belgium': {'_a1_': -405.1251698706922, '_a2_': -20.07952560280841, '_a3_': 2.242382150800476e-40, '_a4_': 403.1870915951652, '_a0_': 1.0}}	{'Belgium': 0.19071027889525127}	-350.274680774228	70.96737454723363
20000	20000	-98.416536958203	(abs((((-(_a0_) / (cos(pow2(T)) ** (pow2((pow2(T) * (pow3(T) * _a3_))) * _a2_))) / T) + _a4_)) + _a1_)	{'Belgium': {'_a0_': 0.0006016282125454648, '_a1_': -0.18042519532769144, '_a2_': -2.526620904127546e+44, '_a3_': 0.00015671295167069146, '_a4_': 0.08135329006071125}}	{'Belgium': 0.19839595547673144}	-341.374346469252	72.2706362764228
50000	50000	-127.472210853106	(cos((_a4_ + (_a4_ / log(exp((T * _a1_)))))) * ((_a2_ * T) + (T * _a4_)))	{'Belgium': {'_a1_': 273180.0589890046, '_a2_': 1714.0182738302115, '_a4_': -1597.7109948408656, '_a0_': 1.0, '_a3_': 1.0}}	{'Belgium': 0.19680506841586068}	-351.581468682624	48.31852348820613
21000	21000	-82.2835943637731	(cos(_a1_) + (_a3_ * ((_a4_ + T) / sqrt((_a1_ + (((T * (_a0_ * _a1_)) ** (((((pow2(_a0_) * _a3_) * (_a0_ + T)) * _a3_) * _a3_) / T)) ** _a4_))))))	{'Belgium': {'_a0_': 18.996980908331004, '_a1_': 20.520413039414162, '_a3_': -1456.103225796021, '_a4_': -0.002301477884425294, '_a2_': 1.0}}	{'Belgium': 0.21128340066235224}	-339.313070978364	87.37294112540883
80000	80000	-115.155136804466	(exp((((-(_a1_) * pow2(_a2_)) / exp(-(tan((T * _a0_))))) + (-((_a3_ * _a0_)) * T))) + _a2_)	{'Belgium': {'_a0_': -1936.6009108142744, '_a1_': 1.7354507333479137, '_a2_': -0.15443902656085867, '_a3_': -0.4224669674114062, '_a4_': 1.0}}	{'Belgium': 0.17185516017201244}	-361.413742647021	65.55173451904497
73000	73000	-119.038017364625	(pow2(_a3_) * ((-(((P + _a3_) * P)) + ((_a1_ * (((_a0_ * (_a1_ ** sin((T * _a4_)))) ** P) * (T * P))) / sinh((P + ((_a0_ + (((_a0_ / (_a2_ / P)) / P) * T)) / ((P + _a4_) * _a0_)))))) + cos(_a1_)))	{'Belgium': {'_a0_': 8.107989712189574e-19, '_a1_': 35897.69916017919, '_a2_': 7.293153713713664e-07, '_a3_': -1.0875603018178492, '_a4_': 2014.6761844933264}}	{'Belgium': 0.03807265008021718}	-518.00658990563	139.96527758819073
66000	66000	-39.8205632362462	(pow2(pow2(((pow2(((_a1_ * _a4_) / (((_a0_ + ((sqrt(fac(T)) + T) ** (_a4_ * T))) + pow3((_a2_ / T))) + _a4_))) + _a4_) * _a4_))) * (_a0_ + ((_a3_ * _a1_) + (_a0_ + (_a0_ + (_a1_ / ((_a3_ * (pow2(T) / _a0_)) * _a3_)))))))	{'Belgium': {'_a0_': -3.136142132302736e-209, '_a1_': -907847877421.4271, '_a2_': 385.22008784101496, '_a3_': 1.930691090782025e-68, '_a4_': 7334568.090295126}}	{'Belgium': 0.17593975755318222}	-354.227524495729	137.29319901161858
68000	68000	-39.6405461665994	(pow2(pow2(((pow2(((_a1_ / _a2_) / (((T + ((sqrt(fac(T)) + T) ** (_a4_ * T))) + pow3((_a2_ / T))) * _a2_))) + _a4_) * _a4_))) * (_a0_ + ((_a3_ * _a1_) + (_a0_ + (_a3_ + (_a4_ / ((_a3_ * (pow2(T) / _a0_)) * _a3_)))))))	{'Belgium': {'_a0_': 3.891176475966778e-228, '_a1_': -9.204395880450367e+23, '_a2_': 379.8291348930072, '_a3_': 1.922619704533426e-80, '_a4_': 7325770.472856843}}	{'Belgium': 0.17593975869269518}	-354.22752380272	137.4732157347608
77000	77000	-47.8969934300689	(pow2(pow2(((pow2((_a1_ / (((T * ((sqrt((_a2_ / _a2_)) + T) ** (_a4_ * T))) + pow3((_a2_ / T))) + T))) + _a4_) * _a4_))) * (_a0_ + ((_a3_ * _a1_) + (_a3_ + (_a3_ + (_a1_ / ((_a3_ * (pow2(T) / _a0_)) * _a3_)))))))	{'Belgium': {'_a0_': 1.1581365564535736e-217, '_a1_': 9667390195905862.0, '_a2_': 46.24409433125208, '_a3_': -2.9842515535649016e-71, '_a4_': 5168011.362521411}}	{'Belgium': 0.17593996700727}	-354.227397113639	129.21670512675078
75000	75000	-44.3018063330659	(pow2(pow2(((pow2((_a1_ / (((T * ((sqrt((_a2_ / _a2_)) + T) ** (_a4_ * T))) + pow3((_a2_ / T))) + _a3_))) + _a4_) * _a4_))) * (_a0_ + ((_a3_ * _a1_) + (_a3_ + (_a0_ + (_a2_ / ((-(_a3_) * (pow2(T) / _a0_)) * _a3_)))))))	{'Belgium': {'_a0_': -3.5226448859509116e-203, '_a1_': 8535277338273689.0, '_a2_': 44.38436979153762, '_a3_': -3.4770261048437844e-71, '_a4_': 5149746.359407836}}	{'Belgium': 0.17593990111001367}	-354.227437189853	132.81191226186078
45000	45000	-43.7313298172023	(pow2(pow2(((pow2((_a1_ / (((_a1_ + ((pow2((T / _a2_)) + _a3_) ** (_a2_ * _a4_))) + pow3((sqrt(_a2_) / T))) + _a0_))) + _a4_) * _a4_))) * (_a0_ + (_a0_ + ((_a3_ / _a1_) + (_a0_ + (_a2_ / ((_a3_ * (T / _a0_)) * _a3_)))))))	{'Belgium': {'_a0_': 6.833421096046212e-92, '_a1_': -127.4844657778755, '_a2_': 6.919254401752489e-05, '_a3_': 6.427093267045234e-31, '_a4_': 9114.085918609537}}	{'Belgium': 0.18431445010719305}	-349.251851461362	130.89459591347895
81000	81000	-44.7508111518122	(pow2(pow2(((pow2((_a1_ / (((_a3_ + ((pow2((_a1_ ** _a3_)) + T) ** (_a4_ * T))) + pow3((_a2_ / T))) + T))) + _a4_) * _a4_))) * (_a3_ + ((_a3_ * _a1_) + (_a0_ + (_a3_ + (pow2(_a4_) / ((_a3_ * (pow2(T) / _a0_)) * _a3_)))))))	{'Belgium': {'_a0_': 9.852572051880323e-221, '_a1_': 5.475376708275981e+18, '_a2_': 381.86942741162204, '_a3_': -4.830421842023407e-74, '_a4_': 5224431.600126078}}	{'Belgium': 0.1759397893051191}	-354.227505185387	132.3629414408814
55000	55000	-36.2820521695363	(pow2(pow2(((pow2((_a1_ / (((_a4_ + ((sqrt(fac(T)) + T) ** (_a4_ * T))) + pow3((_a2_ / T))) * T))) + _a4_) * _a4_))) * ((_a3_ * _a4_) + (_a3_ + (_a3_ + (_a0_ + (sin(_a2_) / ((_a3_ * (T / _a0_)) * (T * _a3_))))))))	{'Belgium': {'_a0_': 9.892779543016068e-185, '_a1_': -1.7219092082100088e+16, '_a2_': 395.8452801114896, '_a3_': -2.459109375841094e-63, '_a4_': 7293265.066332025}}	{'Belgium': 0.1797908310187155}	-351.910709619838	139.67330264038284
41000	41000	-49.1272005691995	(pow2(pow2(((pow2((_a4_ / (((_a1_ * ((pow3((T / _a2_)) + (_a3_ * T)) ** (_a4_ * _a2_))) + pow2((_a1_ / T))) + _a1_))) + _a4_) * _a4_))) * (_a3_ + (_a0_ + (_a3_ + (_a0_ + (_a2_ / ((_a3_ * (T / _a0_)) * _a3_)))))))	{'Belgium': {'_a0_': 3.357861723214538e-99, '_a1_': 0.028977739608463025, '_a2_': 0.00232559960702268, '_a3_': -1.2260364412751458e-33, '_a4_': 9885.10715316272}}	{'Belgium': 0.18957341338527467}	-346.24161101662	123.99360493911075
23000	23000	-84.8515504540173	(pow3(((abs((((_a1_ ** (cos(T) ** (pow2((pow2((T ** _a4_)) * (pow3(T) * _a1_))) * _a2_))) / T) + _a0_)) + _a3_) + _a0_)) * (T + T))	{'Belgium': {'_a0_': -1.265408110526047, '_a1_': 0.01320833860945877, '_a2_': -3.0265626988944698e+38, '_a3_': -2.308102314189701, '_a4_': 1.3551033041965506}}	{'Belgium': 0.17362923638667083}	-355.642005581847	92.96945233690622
32000	32000	-127.498072619489	(sin((_a0_ + (_a4_ / log(exp((T * _a0_)))))) * exp(_a2_))	{'Belgium': {'_a0_': 273422.62321320205, '_a2_': -1.347609293002343, '_a4_': 1451.1049625231092, '_a1_': 1.0, '_a3_': 1.0}}	{'Belgium': 0.22767535381611584}	-335.990820853121	40.49733780707151
80000	80000	-121.002607240451	-((((((((_a0_ / _a1_) ** (_a0_ * P)) * (P * _a0_)) + (_a2_ * ((T ** (_a2_ * P)) * T))) / (pow3(_a1_) * (_a3_ + exp(T)))) / (_a1_ + (_a3_ * _a1_))) * ((_a0_ + (((_a3_ / _a1_) / _a1_) * P)) / _a4_)))	{'Belgium': {'_a0_': -0.5664912949437897, '_a1_': -2.607218355946597e-47, '_a2_': 1.8395854329286003, '_a3_': -1.001307573136445, '_a4_': 1.448308975630981e+282}}	{'Belgium': 0.046519337727759916}	-496.566795261282	127.28079039019
49000	49000	-122.638758404942	-((((((((_a3_ / _a1_) ** (_a0_ * P)) * (P * (T + _a0_))) + (_a2_ * ((T ** (_a2_ * P)) * T))) / (pow3(_a1_) * ((_a3_ + _a2_) + T))) / _a2_) * ((pow2(_a0_) * (((_a3_ / _a1_) / _a1_) * P)) / _a4_)))	{'Belgium': {'_a0_': -0.5687852597258733, '_a1_': -1.1901772479808834e-46, '_a2_': 1.8379249151726789, '_a3_': -1.8392321780454632, '_a4_': 8.082361526164984e+228}}	{'Belgium': 0.04652533766834805}	-496.552995575463	125.63773938278996
71000	71000	-119.169145617492	-((((((((_a3_ / _a1_) ** (_a0_ * P)) * (P * _a0_)) + (_a2_ * ((T ** (_a2_ * P)) * T))) / (pow3(_a1_) * (_a3_ + T))) / ((_a1_ / _a3_) + _a1_)) * ((_a0_ + (((_a3_ / _a1_) / _a1_) * sin(P))) / _a4_)))	{'Belgium': {'_a0_': -0.5645046258079085, '_a1_': -4.205123483788377e-50, '_a2_': 1.8304824572480514, '_a3_': -0.001307625946545861, '_a4_': 1.842090186820459e+290}}	{'Belgium': 0.04648069036627515}	-496.655725727254	129.1587172461354
49000	49000	-102.302546969544	-(((((((T / _a0_) * T) ** ((T / pow2(_a2_)) ** (T * _a4_))) * T) + (_a1_ / pow2(((_a1_ + T) / _a2_)))) + (_a1_ * (_a2_ * _a3_))))	{'Belgium': {'_a0_': 5.666973953649484e-06, '_a1_': -0.00018132046395812705, '_a2_': 0.053425260621367376, '_a3_': -14327.07742671977, '_a4_': -11281.611708538683}}	{'Belgium': 0.16066881147070886}	-363.942747333454	79.66882669718295
48000	48000	-114.000609618278	-(((((((T / _a0_) * T) ** ((T / pow2(_a2_)) ** (T * _a4_))) * _a2_) + (_a4_ / pow2((T / _a0_)))) + (_a3_ * _a4_)))	{'Belgium': {'_a0_': 5.8133688362815115e-06, '_a2_': 0.05193707226020619, '_a3_': -5.823798372988724e-06, '_a4_': -15091.963706084889, '_a1_': 1.0}}	{'Belgium': 0.16121931231542605}	-368.249587841783	70.12418430261336
27000	27000	-183.408060722036	-(((((sin(((P / _a0_) ** _a2_)) * ((T / _a0_) / -(_a3_))) / (_a4_ + T)) + _a2_) / _a1_))	{'Belgium': {'_a0_': 5.271601295640989e-28, '_a1_': 0.578854527189112, '_a2_': 0.05915094627110386, '_a3_': 7.42299333921825e+28, '_a4_': -0.0013087392533265947}}	{'Belgium': 0.04972845875558118}	-489.428901365955	61.306389960942
42000	42000	-61.0031790712628	-((((_a2_ * ((T * ((((pow2(tan(((_a4_ * (cos(_a2_) * _a3_)) * T))) ** (_a0_ ** _a1_)) * T) ** (_a3_ + _a4_)) + ((pow3(_a1_) / _a1_) / pow3((pow3(_a3_) + _a4_))))) ** _a4_)) + _a0_) * _a3_))	{'Belgium': {'_a0_': 0.000462787076101229, '_a1_': 2.133985689846809e-06, '_a2_': -1.69989812300168e-66, '_a3_': 370.45450458887274, '_a4_': -1.68175133242872}}	{'Belgium': 0.14701175599536764}	-373.447837497702	125.7207396775878
22000	22000	-74.5497436425715	pow3(((((_a2_ * _a4_) * pow2((_a2_ + T))) * fac(exp(((((T / ((_a4_ / _a2_) * _a1_)) * pow2(pow2((T * pow2(T))))) * T) + (_a1_ * _a1_))))) + (_a3_ * _a1_)))	{'Belgium': {'_a1_': -0.8515938901694551, '_a2_': 1300012878.7051451, '_a3_': 1.5255248646574182, '_a4_': 3.8080168544670122e-28, '_a0_': 1.0}}	{'Belgium': 0.19621777541539792}	-347.228419722582	99.06446621871952
25000	25000	-99.5971125416856	pow3(((_a1_ + fac(exp(((((T / ((_a4_ / _a2_) / _a3_)) * pow2(pow2((T * pow2(T))))) / _a3_) + _a3_)))) * _a3_))	{'Belgium': {'_a1_': -1.6146258961799356, '_a2_': -1.1894771400695109e+203, '_a3_': 0.7568192975634404, '_a4_': 1.1723976292658056e+169, '_a0_': 1.0}}	{'Belgium': 0.19679715368799316}	-346.912943054976	73.85935898580234
64000	64000	-77.0556862236493	pow3((_a3_ + fac(exp(((((_a0_ / (((_a3_ * _a4_) / ((_a3_ * _a1_) * _a2_)) * T)) * pow2(pow2((pow2(T) * pow2((T * _a1_)))))) + _a3_) + pow2(_a1_))))))	{'Belgium': {'_a0_': -597355145.2028059, '_a1_': 1.4586644180949855, '_a2_': 6.569803208821984e+301, '_a3_': -1.455960929637561, '_a4_': 7.670934883771653e+272}}	{'Belgium': 0.1996564488567259}	-340.696680709596	93.29265413114878
48000	48000	-88.7099845323755	pow3((_a3_ + fac(exp(((((_a0_ / (((_a3_ * _a4_) / (_a2_ / _a3_)) * T)) * pow2(pow2((pow2(T) * pow2(T))))) + T) + _a1_)))))	{'Belgium': {'_a0_': -505148950.4693824, '_a1_': 0.6700382057415261, '_a2_': 1.0177272934557584e+303, '_a3_': -1.455960023745385, '_a4_': 1.583862095427139e+272}}	{'Belgium': 0.1998176653045158}	-340.610316360876	81.59517364806258
56000	56000	-81.562752441712	pow3((_a3_ + fac(exp(((((_a0_ / (((_a4_ * _a3_) / -(_a2_)) * T)) * pow2(pow2((pow2(T) * pow2(T))))) + (_a1_ / -(_a1_))) + _a1_)))))	{'Belgium': {'_a0_': -2050793197.0111654, '_a1_': 1.671740952436705, '_a2_': 8.448220766805851e+301, '_a3_': -1.4559609280034858, '_a4_': 7.780366773720756e+271}}	{'Belgium': 0.1996564488373332}	-340.696680719989	88.78558791828257
72000	72000	-88.915627156201	pow3((_a3_ + fac(exp(((((_a0_ / (((_a4_ * _a3_) / -(_a2_)) * T)) * pow2(pow2((pow2(T) * pow2(T))))) + _a3_) + pow2(_a3_))))))	{'Belgium': {'_a0_': -42872899091.05778, '_a2_': 2.039358087819074e+302, '_a3_': -1.4600330467207974, '_a4_': 3.9924157274956015e+273, '_a1_': 1.0}}	{'Belgium': 0.2004374168121666}	-344.951789181249	83.56026743442357
64000	64000	-145.136549370193	sin(((((((_a3_ + (_a4_ / P)) * ((pow2(_a2_) + ((_a2_ / _a4_) / (T * T))) * _a0_)) * _a3_) * _a1_) / (_a1_ ** -(((_a0_ ** P) + (P + (P + _a4_)))))) + ((((_a1_ ** P) * _a3_) * -(P)) * P)))	{'Belgium': {'_a0_': 2.5612390671263734e-29, '_a1_': 1.3387777427713823e-07, '_a2_': 30165.80259669923, '_a3_': 79.56717237713133, '_a4_': -3.3811849082043985}}	{'Belgium': 0.03118434362833781}	-539.361651682928	124.54427647127112
61000	61000	-23.8652445143565	sin(((_a4_ * _a3_) + exp((((_a3_ / -((((_a0_ + pow2(_a1_)) * _a1_) / (_a3_ / _a1_)))) * pow2((((_a3_ * pow2(((T * (_a0_ + _a4_)) * _a3_))) * (_a3_ * _a3_)) * (_a3_ * _a0_)))) + (((_a3_ * -(_a3_)) * pow3(_a3_)) * _a2_)))))	{'Belgium': {'_a0_': 1.6543752434348624e+65, '_a1_': 1.0622455491447582e+77, '_a2_': 8.92975825778678e+25, '_a3_': 6.633313886535612e-06, '_a4_': -17479.48173917801}}	{'Belgium': 0.26616096182424553}	-309.933847767001	131.10167936914408
25000	25000	-128.227191660756	sin((_a1_ + (_a1_ / log(cosh((T * _a0_))))))	{'Belgium': {'_a0_': -292486.26664277434, '_a1_': 100.41247080887372, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'Belgium': 0.260949394556972}	-326.06823225005	34.80692446426835
