	t	H	expr	parvals	sse	bic	Hp
77000	77000	-138.911842158952	(((((pow2(sqrt(_a2_)) * _a2_) ** T) + (sqrt((cosh((_a3_ * (_a3_ / (log((_a1_ * _a4_)) / (((_a0_ * _a3_) * (T + _a1_)) * _a3_))))) * _a3_)) * _a1_)) * (_a4_ * _a2_)) * _a2_)	{'UK': {'_a0_': 6.403727062916501e+19, '_a1_': -0.0034700836039824076, '_a2_': 6.571223680925915e+152, '_a3_': 0.0006994404387947125, '_a4_': -1.768098238647357e-308}}	{'UK': 0.051979972324019276}	-484.690821870693	103.43356877639586
90000	90000	-101.019991992039	(((((sqrt(_a4_) * (pow2(sin((_a2_ + cos((_a4_ + log(T)))))) * _a2_)) + _a4_) * (_a0_ * (_a1_ * (_a1_ * _a1_)))) / pow2((pow2(_a3_) * (((_a0_ / _a1_) / _a1_) / (((_a1_ * pow2(_a1_)) * _a1_) * _a1_))))) / ((_a3_ ** sqrt(T)) / _a1_))	{'UK': {'_a0_': -6.657825287107133e+298, '_a1_': 59091440253.56375, '_a2_': -3145.71452983856, '_a3_': 5.355826227105874e-26, '_a4_': 24.524295863387238}}	{'UK': 0.05394490822993092}	-480.720607088832	139.34031155237736
79000	79000	-108.527868928693	(((((sqrt(_a4_) * (pow2(sin((_a2_ + sin((_a4_ + log(T)))))) * _a2_)) + _a4_) * (_a0_ * (T * (_a1_ * _a1_)))) / pow2((_a3_ * (((_a0_ / _a1_) / _a1_) / (((_a1_ * pow2(_a1_)) * _a1_) * _a1_))))) / ((_a3_ / T) / _a1_))	{'UK': {'_a0_': -1.0346277470948778e+291, '_a1_': 8969505407211833.0, '_a2_': -3145.715262377938, '_a3_': 3.591386023377219e-08, '_a4_': 26.094718282868506}}	{'UK': 0.05508832590023897}	-478.476334010741	130.71029807667742
87000	87000	-100.484997736906	(((((sqrt(_a4_) * (pow2(sin((_a2_ + sin((_a4_ + log(T)))))) * _a2_)) + _a4_) * (_a0_ * (_a1_ * (_a1_ * _a1_)))) / pow2((pow2(_a3_) * (((_a0_ / _a1_) / _a1_) / (((_a1_ * pow2(_a1_)) * _a1_) * _a1_))))) / ((_a3_ ** sqrt(T)) / _a1_))	{'UK': {'_a0_': -7.299839178714194e+298, '_a1_': 55352018743.86056, '_a2_': -3145.714769899408, '_a3_': 3.984866283828054e-26, '_a4_': 26.094309460634793}}	{'UK': 0.053919537909743645}	-480.770941085014	139.90047280560202
83000	83000	-100.484998031256	(((((sqrt(_a4_) * (pow2(sin((_a2_ + sin((_a4_ + log(T)))))) * _a2_)) + _a4_) * (_a0_ * (_a2_ * (_a1_ * _a1_)))) / pow2((pow2(_a3_) * (((_a0_ / _a1_) / _a1_) / (((_a1_ * pow2(_a1_)) * _a1_) * _a1_))))) / ((_a3_ ** sqrt(T)) / _a1_))	{'UK': {'_a0_': 8.933105049266991e+297, '_a1_': 130705010296.51826, '_a2_': -3145.714769331076, '_a3_': 4.008864398215383e-26, '_a4_': 26.094308338685046}}	{'UK': 0.053919537613085204}	-480.770941673715	139.90047280560202
84000	84000	-100.484998031256	(((((sqrt(_a4_) * (pow2(sin((_a2_ + sin((_a4_ + log(T)))))) * _a2_)) + _a4_) * (_a0_ * (_a2_ * (_a1_ * _a1_)))) / pow2((pow2(_a3_) * (((_a0_ / _a1_) / _a1_) / (((_a1_ * pow2(_a1_)) * _a1_) * _a1_))))) / ((_a3_ ** sqrt(T)) / _a1_))	{'UK': {'_a0_': 8.933105049266991e+297, '_a1_': 130705010296.51826, '_a2_': -3145.714769331076, '_a3_': 4.008864398215383e-26, '_a4_': 26.094308338685046}}	{'UK': 0.053919537613085204}	-480.770941673715	139.90047280560202
29000	29000	-176.884782325443	((((-(((_a2_ / pow2(((T ** _a1_) * -(P)))) + T)) * T) * (_a1_ * _a2_)) / (_a2_ + _a2_)) / _a3_)	{'UK': {'_a1_': 12.16643730034689, '_a2_': -2.2890643889628764e-71, '_a3_': 0.0008127831476283678, '_a0_': 1.0, '_a4_': 1.0}}	{'UK': 0.0625003894920955}	-474.314850315043	60.2726428320788
70000	70000	-110.892057556129	((((-(_a0_) * ((_a3_ * pow2(T)) + (pow2(((T ** _a2_) / (_a1_ * pow2(_a0_)))) + _a2_))) * (fac(((T / _a3_) * (sqrt(_a0_) * T))) * (pow2(_a0_) * pow2(_a0_)))) * (((pow2(_a0_) * _a1_) * _a0_) * _a4_)) * pow2((_a0_ * _a0_)))	{'UK': {'_a0_': 1.1365200314812819e+22, '_a1_': 8.236461719204031e-13, '_a2_': -12.418214925419708, '_a3_': 550262.4998180183, '_a4_': -1.3785416667734512e-255}}	{'UK': 0.050873390726036666}	-486.993299812368	132.60459235005575
36000	36000	-138.024874745221	((((-(_a4_) * -((((((T / _a4_) + _a4_) ** pow2(((_a2_ * ((_a0_ * _a0_) * _a4_)) * T))) / (P / T)) + -((_a2_ ** _a1_))))) + T) / (_a2_ * ((T * T) * (T * T)))) + _a1_)	{'UK': {'_a0_': -0.02668878631323188, '_a1_': -0.352136888547776, '_a2_': 30812517.23373088, '_a4_': 0.9949678023204446, '_a3_': 1.0}}	{'UK': 0.048828402377848364}	-496.056108794649	110.00317965210355
35000	35000	-167.84138161799	((((P * (_a0_ * (pow2(pow3(pow2(T))) * _a2_))) ** _a3_) + (T * log(((_a0_ + _a1_) / T)))) * (_a1_ + _a1_))	{'UK': {'_a0_': -13.293330657278752, '_a1_': 13.294619508466939, '_a2_': -5.667063964677391e+33, '_a3_': -2.1789602181065604, '_a4_': 1.0}}	{'UK': 0.06195380976215674}	-470.581875779949	67.44955627198485
23000	23000	-143.693022148925	((((P + pow3(_a1_)) / _a4_) * ((cos(((_a1_ * pow3(-(T))) + (-((_a0_ + _a0_)) + T))) / pow2(T)) * (_a2_ + _a0_))) + (_a0_ + ((_a2_ / T) * _a1_)))	{'UK': {'_a0_': 9.148120463846931, '_a1_': -16436338.743280439, '_a2_': 2.229226209936208e-09, '_a4_': -8.154434099659514e+26, '_a3_': 1.0}}	{'UK': 0.053448602142483086}	-486.382418017889	99.4981868600187
48000	48000	-156.47952567846	((((T * (_a3_ + _a4_)) ** -((T * _a1_))) + (sin(_a4_) / P)) + ((_a4_ + ((((_a4_ / -(T)) * _a0_) + _a2_) + ((_a4_ + _a1_) + (_a2_ * T)))) + P))	{'UK': {'_a0_': 1.3080696339538621e-05, '_a1_': 873.329632566448, '_a2_': 5368.7623718908, '_a3_': 3274.3246733775513, '_a4_': -3141.592042097904}}	{'UK': 0.043819347853307766}	-502.964607698503	95.0027781707914
31000	31000	-198.711864042411	((((T * T) * _a2_) + exp(((_a0_ * T) * _a2_))) * (_a4_ + _a4_))	{'UK': {'_a0_': 14689219386.617016, '_a2_': -7.389446646854366e-07, '_a4_': 5059922266.3998575, '_a1_': 1.0, '_a3_': 1.0}}	{'UK': 0.06483730564483675}	-470.387056490202	36.48166420268997
70000	70000	-185.115163551513	((((T * _a1_) + ((_a4_ + sin((((_a0_ * _a2_) * pow3(T)) / _a1_))) / T)) * _a4_) + _a3_)	{'UK': {'_a0_': 1.0, '_a1_': 51619.68162245758, '_a2_': -306166169165.44446, '_a3_': -22.853846854462418, '_a4_': 0.1501149052405728}}	{'UK': 0.05404320126222886}	-480.52581976623	55.147746331601816
69000	69000	-103.965051640044	((((T * _a2_) ** -(((pow2(_a3_) * _a1_) * (pow2(pow2((_a1_ * pow2(_a3_)))) * (_a3_ * ((_a3_ * _a4_) * pow3(T))))))) ** P) + ((_a3_ / ((-((_a1_ + (_a1_ + _a1_))) / T) + (T + _a0_))) / ((T * _a0_) / sqrt(-(_a0_)))))	{'UK': {'_a0_': -0.008697865488339646, '_a1_': -6.7065236931835744e-06, '_a2_': 491.3029065576207, '_a3_': 1.6218296652710263e-08, '_a4_': -4.606796130761846e+130}}	{'UK': 0.05276623714261317}	-483.084426446936	137.5771615834237
44000	44000	-154.738532520148	((((T * abs(((((T + _a2_) ** pow2(((-(_a0_) * _a4_) * T))) / tan(P)) + -(_a1_)))) + T) / (_a3_ * (_a3_ * (T * T)))) + _a4_)	{'UK': {'_a0_': 60727.142005792855, '_a1_': 0.2323054912182661, '_a2_': 0.9950667727357614, '_a3_': 38.15310341632902, '_a4_': -0.32891128457119473}}	{'UK': 0.04940047624009783}	-490.136954109973	90.3299445348381
27000	27000	-172.415603426935	((((T * pow2(((_a0_ + pow2((((_a3_ / (T * _a2_)) + _a4_) * _a3_))) * _a4_))) + _a1_) * ((T / (_a3_ * _a2_)) * T)) / _a0_)	{'UK': {'_a0_': -4.563737105048831e-85, '_a1_': -2.3147552488771902e-167, '_a2_': -1.4626888104117457e-43, '_a3_': 4.0937421278760986e-44, '_a4_': 84.32896496004143}}	{'UK': 0.05402447146165584}	-480.562909279326	67.86585121272783
41000	41000	-186.077857827668	((((T ** (_a0_ * (T ** _a3_))) * _a4_) + ((_a4_ * _a3_) * ((T * T) * _a1_))) / _a4_)	{'UK': {'_a0_': 4.545678642999541e+23, '_a1_': -816.5161185810726, '_a3_': 9.14856338920376, '_a4_': -3.256577524238725e+297, '_a2_': 1.0}}	{'UK': 0.06408060925226777}	-466.970336147925	47.40731024629406
22000	22000	-202.433482409738	((((T ** _a4_) + ((_a2_ * (T * _a4_)) * _a0_)) / _a2_) * T)	{'UK': {'_a0_': 277.37789790498243, '_a2_': 2.1514035274362338e+69, '_a4_': -26.96428872544187, '_a1_': 1.0, '_a3_': 1.0}}	{'UK': 0.06495436729929664}	-470.194045642288	32.66354041140622
68000	68000	-175.336163971529	((((T / -((_a1_ + (_a0_ + _a3_)))) + _a0_) * sin((((_a3_ * _a2_) * _a2_) / T))) + (_a0_ + ((T * (_a2_ * _a1_)) + T)))	{'UK': {'_a0_': 0.1457625117109364, '_a1_': -0.12114301073678843, '_a2_': 546.6315442267705, '_a3_': -2.331857549213353e-07, '_a4_': 1.0}}	{'UK': 0.04769377730855245}	-498.571809854243	73.94974095559282
65000	65000	-139.702790825394	((((T / _a2_) * pow2(((_a3_ + pow2(((((_a2_ / sin(T)) / (T * (pow2((pow2(T) * _a3_)) ** T))) + _a4_) * _a4_))) / _a2_))) + _a1_) * ((T / (_a3_ * _a1_)) * (T / _a1_)))	{'UK': {'_a1_': -8.418588831481255e+117, '_a2_': 4973140743473375.0, '_a3_': 1.4779254983056405e-122, '_a4_': -3.263124280387412e+21, '_a0_': 1.0}}	{'UK': 0.05335479881697328}	-486.570370055373	103.58239420229256
20000	20000	-176.03844640143	((((T / _a4_) * T) * _a3_) + (((-(((_a3_ / pow2(_a1_)) + (T * P))) * T) ** (T * _a1_)) ** P))	{'UK': {'_a1_': -1173505.9547272318, '_a3_': -670883367536207.4, '_a4_': 89693058763.94022, '_a0_': 1.0, '_a2_': 1.0}}	{'UK': 0.06156321186981795}	-475.931439095928	61.92727314653401
67000	67000	-112.845016711262	((((_a0_ * ((_a3_ * pow2(T)) + (pow2(((T ** _a2_) / (T * pow2(_a0_)))) + _a2_))) * (exp(((T / _a3_) * (sqrt(_a0_) * T))) * (pow2(_a0_) * pow2(_a0_)))) * (((pow2((_a3_ * _a0_)) / T) * _a0_) * _a4_)) * pow2((_a0_ * _a0_)))	{'UK': {'_a0_': 3.283152770742303e+22, '_a2_': -16.400594185081015, '_a3_': 707816.9910847093, '_a4_': 2.1958282971178238e-288, '_a1_': 1.0}}	{'UK': 0.052609227429414936}	-488.076116067694	131.19304132258475
64000	64000	-107.943126260189	((((_a0_ * ((_a3_ * pow2(T)) + (pow2(((T ** _a2_) / (T * pow2(_a0_)))) + _a2_))) * (exp(((T / _a3_) * (sqrt(_a0_) * T))) * (pow2(_a1_) * pow2(_a0_)))) * (((pow2(_a0_) * _a1_) * -(_a1_)) * _a4_)) * pow2((pow2(_a1_) * _a0_)))	{'UK': {'_a0_': 2.158673623630185e+22, '_a1_': -2.5540147762922852e+16, '_a2_': -16.265317360470462, '_a3_': 692097.4227555663, '_a4_': -2.1482803087421073e-291}}	{'UK': 0.053202938450635257}	-482.202522738269	133.15813510894583
69000	69000	-115.125189837265	((((_a0_ * ((_a3_ * pow2(T)) + (pow2(((T ** _a2_) / (_a1_ * pow2(_a0_)))) + _a2_))) * (exp(((T / _a3_) * (sqrt(_a0_) * T))) * (pow2(_a0_) * pow2(_a0_)))) * (((pow2(_a0_) * _a1_) * _a0_) * _a4_)) * pow2((_a0_ * _a0_)))	{'UK': {'_a0_': 2.228797839727846e+22, '_a1_': 0.02127251572268812, '_a2_': -16.641173735426396, '_a3_': 707180.4051945023, '_a4_': 2.6388771610308346e-270}}	{'UK': 0.05318278697510384}	-482.243058400342	125.99633936290576
42000	42000	-116.076104939331	((((_a0_ * (-(sin((_a2_ + cos((_a3_ * log((T * (_a1_ * (_a4_ * _a0_))))))))) * _a2_)) + ((_a0_ + T) / T)) * (_a4_ / (_a0_ * pow2(_a0_)))) / pow2((_a4_ * ((_a0_ / _a1_) / ((_a1_ * (_a2_ / _a3_)) * _a1_)))))	{'UK': {'_a0_': 1.1602745011462632e-05, '_a1_': 1.110774539750135e+38, '_a2_': -86664.58167601492, '_a3_': 1.1931632116529036, '_a4_': 9.020070318665473e+260}}	{'UK': 0.05392632111262836}	-480.75748108356	124.30263560244973
48000	48000	-157.973638579834	((((_a0_ * T) * (((T + (T + (_a1_ * (pow2(log(T)) ** _a3_)))) * (cos((((_a2_ + T) * _a4_) + _a3_)) * P)) + T)) * _a4_) * _a2_)	{'UK': {'_a0_': 0.10480208071237523, '_a1_': -2.979747683784157e-248, '_a2_': 9.490440620310912, '_a3_': 158.44791536552202, '_a4_': -7517.773585325377}}	{'UK': 0.053088154655393835}	-482.43362151628	83.24317217830603
32000	32000	-155.200985059511	((((_a0_ * pow2((_a3_ * -(T)))) / _a1_) + (((_a1_ * T) ** ((((P * (_a0_ / _a1_)) * (_a4_ / _a1_)) * _a0_) + _a2_)) * pow2(_a0_))) + (T / _a3_))	{'UK': {'_a0_': -0.002266988199454525, '_a1_': 263.72867146901353, '_a2_': -26.452584255996772, '_a3_': -30078.339047485628, '_a4_': 12516510532126.734}}	{'UK': 0.054050988083071544}	-480.510403769558	85.05421682526762
80000	80000	-122.608264280813	((((_a0_ + ((((_a1_ * -(_a4_)) * _a0_) / (((_a2_ / T) * (T ** _a2_)) / _a4_)) / -(_a4_))) * (T / _a4_)) * (((_a1_ / _a4_) * T) / -((((_a1_ + _a2_) * _a4_) * (_a1_ ** _a2_))))) / _a4_)	{'UK': {'_a0_': 2.015672787380599e-301, '_a1_': 0.16027409741539, '_a2_': 28.964282690813974, '_a4_': -1.1231340703671233e-71, '_a3_': 1.0}}	{'UK': 0.06495436729919636}	-465.521216807991	110.15234412318308
25000	25000	-194.91863147608	((((_a0_ + P) * _a2_) + (pow2(_a1_) / P)) * pow2(T))	{'UK': {'_a0_': -0.20810707095036077, '_a1_': 9.146369103029427, '_a2_': 63674.53272087883, '_a3_': 1.0, '_a4_': 1.0}}	{'UK': 0.07684413121754388}	-452.207974957607	31.18535600272329
22000	22000	-174.378611755979	((((_a0_ + pow2(_a3_)) + sqrt(T)) * _a1_) + (((_a3_ / P) + T) * (P * (_a4_ * ((T + _a3_) ** _a2_)))))	{'UK': {'_a0_': -0.04658715358276471, '_a1_': -7.30509510674288, '_a2_': -27.018933961109713, '_a3_': -1.7310754029176854e-05, '_a4_': -2.6074323938334513e-67}}	{'UK': 0.05642758066638421}	-475.9061688327	63.5744726603712
96000	96000	-130.884317552136	((((_a0_ / T) * pow2(((_a0_ + pow2(((((_a2_ / T) / (T * ((_a2_ * _a0_) ** T))) + _a4_) * _a4_))) / _a2_))) + _a1_) * ((T * (pow2((_a4_ * (_a4_ + _a2_))) / _a3_)) * ((_a2_ * T) / _a3_)))	{'UK': {'_a0_': 1.4069971082545579e-267, '_a1_': -2.3261941255009907e-154, '_a2_': 275801547063.76953, '_a3_': -3.0319435779702934e-39, '_a4_': -1.8363634404236816e+17}}	{'UK': 0.0554213710311507}	-477.831396274322	108.03138058502527
21000	21000	-126.040533717784	((((_a0_ / T) + _a0_) * (-(sqrt((_a0_ + sin((_a4_ + log(T)))))) * (_a1_ * _a0_))) + (abs((_a0_ + (pow2(((_a3_ * _a2_) * pow2((_a2_ + pow2(T))))) / _a1_))) * log((_a0_ * _a3_))))	{'UK': {'_a0_': 0.5965657071138013, '_a1_': 0.22531366180396736, '_a2_': -6.240419794926522e-05, '_a3_': 1545385444647.0112, '_a4_': -69567.56945194381}}	{'UK': 0.053798587509674534}	-481.011229303842	114.4650809341371
100000	100000	-110.892057636683	((((_a1_ * ((_a3_ * pow2(T)) + (-(((T ** _a2_) / (_a1_ * pow2(_a1_)))) + _a2_))) * (fac(((T / _a3_) * (sqrt(_a0_) * T))) * (pow2(_a1_) * pow2(_a1_)))) * (((pow2(_a1_) * (_a1_ * _a0_)) * _a1_) * _a4_)) * pow2(pow2(_a0_)))	{'UK': {'_a0_': 4.545385979854798e+22, '_a1_': -1.7760190908949744e+21, '_a2_': -24.8347356157685, '_a3_': 1100448.0357162717, '_a4_': -7.73058165824915e-308}}	{'UK': 0.050873390649436696}	-486.993299973478	132.60459235005578
72000	72000	-109.144991053352	((((_a1_ * ((_a3_ * pow2(T)) + (-(((T ** _a2_) / (_a1_ * pow2(_a1_)))) + _a2_))) * (fac(((T / _a3_) * (sqrt(_a0_) * T))) * (pow2(_a1_) * pow2(_a1_)))) * (((pow2(_a1_) * _a0_) / (_a2_ / _a1_)) * _a4_)) * pow2((_a0_ * _a0_)))	{'UK': {'_a0_': 4.566582406454508e+22, '_a1_': -1.9714802532326556e+21, '_a2_': -24.88691274125074, '_a3_': 1102811.7604479839, '_a4_': -1.4440893521151124e-285}}	{'UK': 0.050873463705313905}	-486.993146318037	134.35158210566655
99000	99000	-111.253075723964	((((_a1_ * ((pow2(pow2((pow2(pow3((pow2((_a4_ + _a4_)) * _a4_))) * _a4_))) / pow2(_a0_)) / _a3_)) / pow2(_a0_)) * cos(((T * _a4_) + (_a0_ ** P)))) * (_a3_ ** sin((-((_a1_ / (sqrt((T + T)) * (_a2_ * _a4_)))) + _a3_))))	{'UK': {'_a0_': 8.803246342289467e-14, '_a1_': 3.5444268211104996e-296, '_a2_': 2.830192545255834e-298, '_a3_': 3.3973545126081333e-25, '_a4_': -990.8927258152286}}	{'UK': 0.044376427864692994}	-501.612879603326	139.55336407769903
82000	82000	-186.886942063023	((((_a1_ * _a2_) + T) * (T * T)) + pow2(((_a1_ * pow2((T + (pow2((T + _a4_)) * _a1_)))) + _a3_)))	{'UK': {'_a1_': 4975.939413637521, '_a2_': -1.7121638980994727, '_a3_': -0.20181597037037735, '_a4_': -0.0035917519569860362, '_a0_': 1.0}}	{'UK': 0.05101918901988554}	-491.359915414661	58.79301564430748
96000	96000	-116.226987680048	((((_a1_ * pow2((((pow2(_a1_) * pow2(T)) + T) * (_a1_ * (pow2(_a3_) ** (_a0_ / log(T))))))) * ((((_a1_ * (_a1_ * _a1_)) * ((_a1_ * (_a1_ / (P / _a1_))) * _a4_)) * _a1_) * _a1_)) + pow2(T)) * _a3_)	{'UK': {'_a0_': 28.788330958616303, '_a1_': 1.204757185690528e+25, '_a3_': -7483.671352288124, '_a4_': -7.545974181900822e-300, '_a2_': 1.0}}	{'UK': 0.06339735375966221}	-468.117342831494	117.83168373569931
28000	28000	-130.915659414851	((((_a1_ + (((_a2_ * log(pow2(T))) / T) + pow2((_a2_ * (((_a1_ / _a3_) * (T / _a2_)) + _a0_))))) * ((_a0_ + T) * _a3_)) * ((T / pow2((_a0_ * (_a2_ * ((T * _a0_) * _a3_))))) / T)) * T)	{'UK': {'_a0_': -0.0024220572566244106, '_a1_': 2914356735904.4795, '_a2_': 1425530750.3624487, '_a3_': 4665.119934973025, '_a4_': 1.0}}	{'UK': 0.054193992233004806}	-484.900513665916	111.53459741810744
99000	99000	-120.712785519476	((((_a1_ + T) * -(-(_a3_))) + -((((cos(((T * (_a2_ * _a1_)) / pow2(_a3_))) + -((_a0_ + ((_a3_ / P) * _a2_)))) / (T * P)) * log((_a1_ * _a3_))))) * ((-(((_a3_ / sqrt(_a4_)) * _a3_)) ** T) + _a4_))	{'UK': {'_a0_': -2.3818921560679795, '_a1_': -21.267368347136067, '_a2_': -0.3115452391651441, '_a3_': -0.047086867650549216, '_a4_': 0.9853316593665319}}	{'UK': 0.04224388082524761}	-506.882513372971	132.72847116700967
35000	35000	-111.118863579068	((((_a1_ / ((T * T) * _a0_)) * _a4_) ** ((((_a3_ * (_a4_ * _a4_)) * (pow2(pow2(_a4_)) / ((pow2(pow2(_a2_)) * (_a2_ * pow2((_a0_ / pow2(_a4_))))) * (_a2_ * (_a2_ / -(T)))))) + pow2(T)) * _a2_)) + (_a4_ / exp((T * _a1_))))	{'UK': {'_a0_': 258297.90280232596, '_a1_': -667.977865306556, '_a2_': -3176763.3234966667, '_a3_': -1.7681140170336847e+74, '_a4_': -0.008741189253346127}}	{'UK': 0.05320769443182923}	-482.192958092813	129.97761546733852
40000	40000	-117.376498432123	((((_a1_ / (T * _a0_)) * _a4_) ** ((((_a3_ * (_a4_ * _a4_)) * (pow2(pow2(_a4_)) / ((pow2(pow2(_a2_)) * (_a2_ * pow2((_a2_ / pow2(_a4_))))) * (_a2_ * (_a2_ / pow2(_a4_)))))) + pow2(T)) * _a2_)) + (_a4_ * exp((T * _a0_))))	{'UK': {'_a0_': 710.4377032963631, '_a1_': -204.2291862005543, '_a2_': -1624630.7075833657, '_a3_': 5.869222728293912e+76, '_a4_': -0.007486807302233074}}	{'UK': 0.052362929561492084}	-483.905399812119	124.57620147393637
43000	43000	-112.526521704699	((((_a1_ / (T * _a2_)) * _a4_) ** ((((_a3_ * pow2(_a4_)) * (pow2(pow2(_a4_)) / ((pow2(pow2(_a2_)) * (_a2_ * pow2((_a1_ / pow2(_a4_))))) * (_a2_ * ((_a0_ * _a0_) / pow2((_a4_ + T))))))) * T) * _a2_)) + (_a4_ * exp((T * _a1_))))	{'UK': {'_a0_': 17756.721096860223, '_a1_': 807.3344265394467, '_a2_': -1938.9182965352397, '_a3_': -6.387487921593301e+62, '_a4_': -0.0052230568487331}}	{'UK': 0.05214100265745343}	-484.359855714871	129.65340615273635
83000	83000	-124.616764172023	((((_a2_ * ((pow2(pow2((pow2(pow3((pow2(_a4_) * _a4_))) * _a4_))) / _a3_) + _a2_)) / _a3_) * cos((((_a2_ + T) * _a4_) + _a0_))) * (_a3_ ** sin((-((_a1_ / (sqrt(T) * (_a2_ * _a4_)))) + P))))	{'UK': {'_a0_': -4.729174794926445, '_a1_': 1.389354065602472e-267, '_a2_': 1.230345096149068e-269, '_a3_': 5.788328527353768e-32, '_a4_': -1297.2274115008565}}	{'UK': 0.0489990764257849}	-491.009925931622	120.88819879378802
24000	24000	-159.889305964543	((((_a2_ * (T * (-(pow2(_a4_)) ** (_a3_ / (_a2_ + _a1_))))) / ((T + _a4_) * (T ** pow2(_a3_)))) + -(_a2_)) * (_a1_ + T))	{'UK': {'_a1_': -0.0017981868338102973, '_a2_': 55.035401706999316, '_a3_': 5.961673637462717, '_a4_': -2.7622927787371303e+115, '_a0_': 1.0}}	{'UK': 0.06404751609766011}	-467.025608440595	73.62349825575349
22000	22000	-172.454526992725	((((_a2_ * (_a2_ * sin(_a0_))) * pow2(T)) + ((_a0_ / ((T ** exp(_a2_)) * T)) / (_a1_ + _a1_))) * _a0_)	{'UK': {'_a0_': 9534.809551537408, '_a1_': 9.774918146548541e+76, '_a2_': 3.2174432460345757, '_a3_': 1.0, '_a4_': 1.0}}	{'UK': 0.06495436729895329}	-470.194045642853	62.64249582870144
32000	32000	-112.84245691536	((((_a2_ + ((_a3_ * T) + (pow2(((T ** _a2_) / (_a0_ + (_a1_ / T)))) + _a4_))) * (exp((T * ((_a0_ / _a3_) * T))) * (pow2(_a1_) * pow3((_a1_ / pow2(T)))))) * ((_a1_ * _a1_) * _a4_)) * pow2(((pow2(_a1_) + _a3_) * _a1_)))	{'UK': {'_a0_': 931227093.5699922, '_a1_': 1.2418178543978883e+22, '_a2_': -9.569838394584776, '_a3_': 2020.448614504048, '_a4_': 1.3339368946257854e-306}}	{'UK': 0.05064776221384779}	-487.46891085213	130.89199851070524
33000	33000	-112.842445505792	((((_a2_ + ((_a3_ * T) + (pow2(((T ** _a2_) / (_a1_ + (_a1_ / T)))) + T))) * (exp((T * ((_a0_ / _a3_) * T))) * (pow2(_a1_) * pow3((_a1_ / pow2(T)))))) * ((_a1_ * _a1_) * _a4_)) * pow2(((pow2(_a1_) + _a4_) * _a1_)))	{'UK': {'_a0_': 930734310.2323742, '_a1_': 1.2347172293195745e+22, '_a2_': -9.569278980708317, '_a3_': 2019.3358941195268, '_a4_': 1.437046448084213e-306}}	{'UK': 0.05064777301514071}	-487.468888032994	130.89199851070524
39000	39000	-113.14079066204	((((_a2_ + ((_a3_ * T) + (pow2(((T ** _a2_) / (_a1_ + _a3_))) + _a2_))) * (exp((T * ((_a0_ / _a3_) * T))) * (pow2((_a1_ * _a2_)) * pow3((_a1_ / pow2(T)))))) * ((_a1_ * _a1_) * _a4_)) * pow2(((pow2(_a1_) + _a2_) * _a1_)))	{'UK': {'_a0_': 1662625606.453733, '_a1_': 8.032578940306547e+21, '_a2_': -8.54570880167094, '_a3_': 3608.331078575508, '_a4_': 2.952636522212715e-306}}	{'UK': 0.05064764664029178}	-487.469155016612	130.59378684626586
41000	41000	-114.44015060879	((((_a2_ + ((_a3_ * T) + (pow2(((T ** _a2_) / _a1_)) + _a2_))) * (exp(((T / _a2_) * ((_a0_ / _a3_) * T))) * (pow2(_a1_) * pow3((_a1_ / pow2(-(T))))))) * ((_a1_ * _a1_) * _a4_)) * pow2(((pow2(_a1_) + _a1_) * _a1_)))	{'UK': {'_a0_': -14207901812.278805, '_a1_': 8.026933783272307e+21, '_a2_': -8.545591212052074, '_a3_': 3608.2808244350026, '_a4_': -2.1761326554638927e-304}}	{'UK': 0.050647646640084094}	-487.469155017051	129.2944268997353
91000	91000	-155.805471563737	((((_a2_ / -((_a3_ + pow3(_a1_)))) * pow2((T + (((_a3_ * _a3_) * (_a3_ * pow2(_a3_))) * _a4_)))) + P) + ((T / (_a1_ + ((_a0_ * T) * T))) + _a2_))	{'UK': {'_a0_': -4.669845588953407, '_a1_': -8.434720275516723e-06, '_a2_': 34.369067551083944, '_a3_': -1.9677815511485488e-05, '_a4_': 2.2991335401596652e+21}}	{'UK': 0.04830229236914057}	-492.542425822694	90.46574134761023
96000	96000	-145.168082290075	((((_a2_ / pow2(_a2_)) * pow2((T + (((pow2(_a2_) * _a3_) * (_a2_ * pow2(pow2(_a3_)))) * (_a4_ * (_a3_ * _a2_)))))) + P) + ((T / (_a3_ + (((_a0_ + T) * T) * T))) + _a1_))	{'UK': {'_a0_': -4.668311184075955, '_a1_': 34.42215452420479, '_a2_': 5.725265422021444e-07, '_a3_': -8.427773835705049e-06, '_a4_': -1.7619790710428781e+53}}	{'UK': 0.04830217077425012}	-492.542695181952	101.1032653009009
52000	52000	-109.461859866436	((((_a3_ * ((_a3_ * pow2(T)) + (exp(((T ** _a2_) / _a0_)) + _a1_))) * (fac(((T / _a3_) * (sqrt(_a0_) * T))) * (pow2(_a0_) * _a0_))) * ((pow2(_a0_) * _a0_) * _a4_)) * pow2(((_a0_ * ((_a3_ * _a3_) + (_a0_ / T))) * _a0_)))	{'UK': {'_a0_': 2.2479864177705843e+21, '_a1_': -5.681774437417794, '_a2_': -8.223443654414048, '_a3_': 209412.0415055543, '_a4_': 3.260061847309516e-269}}	{'UK': 0.05096116371111102}	-486.808849420641	133.94256484388467
