	t	H	expr	parvals	sse	bic	Hp
46000	46000	-134.521142819862	((((((((_a4_ ** P) ** exp(((log(_a4_) * (P * P)) / (_a3_ + (T * _a0_))))) * ((-(P) * _a2_) + (_a1_ * _a1_))) * _a4_) + _a1_) * _a3_) / pow2(_a1_)) / _a2_)	{'Croatia': {'_a0_': 606.5956214382777, '_a1_': 4261667673159.6265, '_a2_': 5.424105434154109e-13, '_a3_': -0.6841782949343995, '_a4_': 1.3910379321668613e-13}}	{'Croatia': 0.06316955142043217}	-463.829683826122	97.39369909319907
58000	58000	-102.960555140854	(((((((_a0_ * (pow2(_a3_) * (cos(pow3((T * _a4_))) ** _a3_))) * (_a3_ * (pow2(_a3_) * ((T + _a3_) * _a3_)))) * _a3_) * _a3_) + _a2_) * ((pow2(_a3_) * _a3_) * _a3_)) * _a3_)	{'Croatia': {'_a0_': 1.6752616349203691e-230, '_a2_': -7.602191014806493e-83, '_a3_': 2.2624592619316316e+16, '_a4_': 1.9459427821999078, '_a1_': 1.0}}	{'Croatia': 0.11693461823193284}	-402.612709132913	98.34579942560345
85000	85000	-94.2725676893191	(((((((_a4_ + _a0_) / _a3_) * ((_a0_ * _a4_) * (_a0_ ** T))) * exp(pow2(((pow2((_a2_ ** (pow2((pow2(T) + pow2(T))) * sqrt(_a4_)))) + cosh(T)) ** _a3_)))) / ((P / (_a0_ * -(_a2_))) / (_a1_ + P))) * _a0_) * _a3_)	{'Croatia': {'_a0_': 6.53294685171006e+71, '_a1_': -0.009720160254419902, '_a2_': 5.570526103472776e-307, '_a3_': -599270.8389697906, '_a4_': 2.9611200807343293e+18}}	{'Croatia': 0.06366606578827878}	-462.991948970412	137.22340679588703
21000	21000	-140.996655814888	((((((P / (P + _a2_)) + -((_a2_ / _a4_))) / T) * pow3((tanh((T * -(_a1_))) ** _a3_))) + (_a2_ * -(_a1_))) / _a4_)	{'Croatia': {'_a1_': -14278.26342251929, '_a2_': 0.055604266664163564, '_a3_': 2227434153004.945, '_a4_': -2706.958388312673, '_a0_': 1.0}}	{'Croatia': 0.07882189399369571}	-444.816094171344	81.41139127078364
33000	33000	-86.5331517424749	((((((_a0_ * -(P)) * ((_a0_ * _a4_) * (_a0_ ** T))) * exp(exp(((pow2((_a2_ ** (pow2((_a2_ + pow2(T))) * sqrt(_a4_)))) + cosh(T)) ** _a3_)))) / ((P / (_a0_ * -(_a2_))) * (pow2(_a1_) * (P ** _a1_)))) * _a0_) * _a3_)	{'Croatia': {'_a0_': 1.2914748516250474e+68, '_a1_': -0.14450670615772504, '_a2_': 1.3705039540779024e-301, '_a3_': -1433983.140821766, '_a4_': 5.196711523802326e+19}}	{'Croatia': 0.06667024360701215}	-458.058496857543	142.49609668629654
51000	51000	-126.52265302193	((((((_a0_ ** ((T * (_a3_ * T)) ** _a1_)) * -(_a4_)) + _a2_) * sqrt(((pow2(_a4_) * _a3_) * (-(_a4_) * _a0_)))) * _a3_) * _a3_)	{'Croatia': {'_a0_': 4.6953385367950956e-61, '_a1_': 268.32003776846636, '_a2_': -2062350.370330009, '_a3_': 782626.7444898331, '_a4_': -696407.8816354446}}	{'Croatia': 0.11739206419488157}	-397.522114982893	72.23840446951637
40000	40000	-84.7502493490865	((((((_a0_ / -(_a1_)) * ((_a0_ * _a4_) * (_a0_ ** T))) * exp(pow2(((pow2((_a2_ ** (pow2((pow2(T) + pow2(T))) * sqrt(_a4_)))) + cosh(T)) ** _a3_)))) / ((P / (_a0_ * -(_a2_))) / (P ** (P ** -(_a1_))))) * _a0_) * _a3_)	{'Croatia': {'_a0_': 2.1608527005279876e+69, '_a1_': 0.027772584024180442, '_a2_': 1.8747769189769916e-304, '_a3_': -615948.309138002, '_a4_': 3.436168442698893e+18}}	{'Croatia': 0.06467332124099291}	-461.312362540783	145.90593192130495
70000	70000	-91.6627005301079	((((((_a0_ / _a3_) * ((_a0_ * _a4_) * (((_a4_ * _a0_) + _a4_) ** T))) * exp(pow2(((pow2((_a2_ ** (pow2((pow2(T) + pow2(T))) * sqrt(_a4_)))) + cosh(T)) ** _a3_)))) / ((P / (_a0_ * -(_a2_))) / (P + _a1_))) * _a0_) * _a3_)	{'Croatia': {'_a0_': 7.504365474805004e+71, '_a1_': -0.00846826584593441, '_a2_': 2.8457398562605803e-307, '_a3_': -649318.7634816149, '_a4_': 3.1283560238368077e+18}}	{'Croatia': 0.06084532201636325}	-467.84084253374	142.25772073676245
90000	90000	-96.7452972631918	((((((_a0_ / _a3_) * ((_a0_ * _a4_) * (_a0_ ** T))) * exp(pow3(((pow2((_a2_ ** (pow2((pow2(T) + pow2(T))) * sqrt(_a4_)))) + cosh(T)) ** _a3_)))) / ((P / (_a0_ * -(_a2_))) / (_a1_ + P))) * _a0_) * _a3_)	{'Croatia': {'_a0_': 6.40581041842528e+71, '_a1_': -0.009720159381650183, '_a2_': 6.027102656270749e-307, '_a3_': -399430.2230302138, '_a4_': 2.9606007733246095e+18}}	{'Croatia': 0.06366979758425659}	-462.985677333197	134.747541403407
35000	35000	-86.0061351649733	((((((_a0_ / log(_a1_)) * ((_a0_ * _a4_) * (_a0_ ** T))) * exp(exp(((pow2((_a2_ ** (pow2((_a2_ + pow2(T))) * sqrt(_a4_)))) + cosh(T)) ** _a3_)))) / ((P / (_a0_ * -(_a2_))) / (P ** (P ** -(_a1_))))) * _a0_) * _a3_)	{'Croatia': {'_a0_': 8.647331720601881e+68, '_a1_': 0.031196932102427632, '_a2_': 1.0354182034971183e-302, '_a3_': -1412211.1734231093, '_a4_': 4.9936969654879494e+19}}	{'Croatia': 0.0635382910191655}	-463.206908665764	145.59731916790864
28000	28000	-107.473211352363	((((((_a1_ * ((_a4_ + -(P)) + -((log(_a4_) ** exp(abs((pow2(T) * _a1_))))))) * _a2_) + (_a0_ * (_a1_ * (((_a3_ * -((P * T))) ** P) + _a0_)))) * (_a1_ / _a3_)) / pow2(_a3_)) / _a3_)	{'Croatia': {'_a0_': 5.581322297642794e-213, '_a1_': 12453966.477536919, '_a2_': -1.086856224602786e-214, '_a3_': -1.7400302263608992e-50, '_a4_': 2.7182811630128376}}	{'Croatia': 0.06829577675967502}	-455.48095241052	120.26726485289696
30000	30000	-111.221339287334	((((((_a1_ * ((_a4_ + -(P)) + -((log(_a4_) ** exp(pow2((pow2(T) * _a1_))))))) * _a2_) + (_a0_ * ((P * _a4_) * (((_a3_ * _a3_) ** P) + _a3_)))) * (_a1_ / _a3_)) / pow2(-(_a3_))) / _a3_)	{'Croatia': {'_a0_': -2.3486969909496199e-172, '_a1_': 3112548.174937936, '_a2_': 1.1555800402344961e-182, '_a3_': -8.835897813683088e-43, '_a4_': 2.7182811316481916}}	{'Croatia': 0.06769061124547407}	-456.433299751062	116.995310588197
22000	22000	-115.311134795152	((((((_a1_ * ((_a4_ + -(P)) + -((log(_a4_) ** exp(pow2((pow2(T) * _a1_))))))) * _a2_) + (_a0_ * (_a3_ * (((_a3_ * _a3_) ** P) + _a2_)))) * (_a1_ / _a3_)) / pow2(_a3_)) / _a3_)	{'Croatia': {'_a0_': -3.872498996743139e-174, '_a1_': 3138679.233478468, '_a2_': -3.385938255784476e-241, '_a3_': -2.0664332004045732e-57, '_a4_': 2.718281314395609}}	{'Croatia': 0.073506462677877}	-447.613734721981	108.4957325658382
25000	25000	-110.520071278073	((((((_a1_ * ((_a4_ + -(P)) + -((log(_a4_) ** exp(pow3((pow2(T) * _a1_))))))) * _a2_) + (_a0_ * (T * (((_a3_ * -(P)) ** P) + _a3_)))) * (_a1_ / (_a3_ + _a0_))) / pow2(_a3_)) / _a3_)	{'Croatia': {'_a0_': 1.866791295183664e-218, '_a1_': 1985709.266658423, '_a2_': -2.0836131150038858e-229, '_a3_': -1.4537849797204692e-54, '_a4_': 2.7182813408222772}}	{'Croatia': 0.0645509627610619}	-461.514992586156	120.23742501500448
57000	57000	-100.125996749838	((((((_a1_ / (pow2(((_a1_ + _a1_) ** -((_a0_ * (T * _a4_))))) + (_a1_ / _a3_))) + _a3_) + _a3_) * pow2((pow2(_a0_) * (abs(_a4_) / _a4_)))) * (_a3_ / _a3_)) / -(_a2_))	{'Croatia': {'_a0_': -365393304.3898377, '_a1_': 1.5427771462296e-311, '_a2_': 0.02204618171953779, '_a3_': 1.8329213159014092e-37, '_a4_': 1.0780016998905753e-06}}	{'Croatia': 0.11804307245914793}	-396.930376104827	98.33919130257505
56000	56000	-116.896050515185	((((((_a1_ / (pow2((_a1_ ** -((_a0_ * (T * _a4_))))) + (_a1_ / _a3_))) + _a3_) + _a3_) * pow2((pow2(_a0_) * _a2_))) / sqrt(_a4_)) / -(_a2_))	{'Croatia': {'_a0_': -181243128.2496193, '_a1_': 1.802677812482e-311, '_a2_': 5.140877733510906, '_a3_': 3.9334790374188946e-38, '_a4_': 2.1679442799595115e-06}}	{'Croatia': 0.11763922675007667}	-397.297069176877	81.75248407325324
27000	27000	-110.060399731668	((((((_a4_ * ((_a4_ + -(P)) + -((log(_a4_) ** exp(pow3((pow2(T) * _a1_))))))) * _a2_) + (_a0_ * (T * ((((_a3_ / T) * -(_a1_)) ** P) + _a2_)))) * (_a1_ / _a3_)) / pow2(_a3_)) / _a3_)	{'Croatia': {'_a0_': 8.530401656035926e-211, '_a1_': 1977597.3406602817, '_a2_': -2.048943286832826e-215, '_a3_': -1.563730090105152e-52, '_a4_': 2.7182811916255956}}	{'Croatia': 0.06490860428316775}	-460.923800431108	120.40150048388556
34000	34000	-117.006707523064	((((((exp((_a0_ * _a2_)) ** (_a4_ * -(((_a0_ * (_a0_ * T)) * ((_a3_ * _a0_) * pow2(_a0_)))))) ** T) * _a2_) + (_a0_ / _a4_)) + (sin(_a1_) * sqrt(P))) + P)	{'Croatia': {'_a0_': 2.111372788938162e-15, '_a1_': -0.9270788755883613, '_a2_': 0.21266523950866922, '_a3_': -5.186655888809187e+108, '_a4_': -6.8356811394335644e-15}}	{'Croatia': 0.08629256627738924}	-430.454131209738	98.22035808180524
39000	39000	-69.3955507779264	((((((pow2(((pow2(_a4_) / _a3_) * ((_a2_ / _a3_) * _a4_))) / (_a3_ * T)) / (((((_a2_ * T) ** pow3(log(T))) + _a1_) * (_a3_ * (_a3_ * (pow2(_a3_) * pow2(_a3_))))) * pow2(pow2(_a3_)))) + -(_a3_)) + pow2(T)) / _a4_) * pow2(_a4_))	{'Croatia': {'_a1_': -1.5468887222756764e+112, '_a2_': 389.7060777092483, '_a3_': -1.3723129789005156e-05, '_a4_': -20920.368371751276, '_a0_': 1.0}}	{'Croatia': 0.10986493010961039}	-409.285577617883	135.2472380310152
42000	42000	-71.2146924963312	((((((pow2(((pow2(_a4_) / _a3_) * (pow2(_a4_) * _a4_))) / (_a3_ * T)) / (((((_a2_ * T) ** pow3(log(T))) + _a1_) * (_a3_ * (_a3_ * (pow2(_a3_) * pow2(_a3_))))) * pow2(pow2(_a3_)))) + -(_a3_)) + pow2(T)) / _a4_) * pow2(_a4_))	{'Croatia': {'_a1_': -3.663048460889796e+114, '_a2_': 382.95472181627844, '_a3_': -1.3724397274198287e-05, '_a4_': -20917.436573395305, '_a0_': 1.0}}	{'Croatia': 0.10983837093716664}	-409.311447338108	133.441031172723
50000	50000	-64.8476705986923	((((((pow2(((pow2(_a4_) / _a3_) * (pow3(_a4_) * _a4_))) / (_a3_ * pow2(T))) / (((((_a2_ * T) ** pow3(log(T))) + _a1_) * (_a3_ * (_a3_ * (pow2(_a3_) * pow2(_a3_))))) * pow2(pow2(_a3_)))) + -(_a3_)) + pow2(T)) / _a4_) * pow2(_a4_))	{'Croatia': {'_a1_': -9.963734738218809e+129, '_a2_': 341.9781402305871, '_a3_': -9.708450266642318e-06, '_a4_': -29255.089860489337, '_a0_': 1.0}}	{'Croatia': 0.10972193876490073}	-409.42493090549	139.864794854053
49000	49000	-64.8476705986923	((((((pow2(((pow2(_a4_) / _a3_) * (pow3(_a4_) * _a4_))) / (_a3_ * pow2(T))) / (((((_a2_ * T) ** pow3(log(T))) + _a1_) * (_a3_ * (_a3_ * (pow2(_a3_) * pow2(_a3_))))) * pow2(pow2(_a3_)))) + -(_a3_)) + pow2(T)) / _a4_) * pow2(_a4_))	{'Croatia': {'_a1_': -9.963734738218809e+129, '_a2_': 341.9781402305871, '_a3_': -9.708450266642318e-06, '_a4_': -29255.089860489337, '_a0_': 1.0}}	{'Croatia': 0.10972193876490073}	-409.42493090549	139.864794854053
47000	47000	-64.8476705986923	((((((pow2(((pow2(_a4_) / _a3_) * (pow3(_a4_) * _a4_))) / (_a3_ * pow2(T))) / (((((_a2_ * T) ** pow3(log(T))) + _a1_) * (_a3_ * (_a3_ * (pow2(_a3_) * pow2(_a3_))))) * pow2(pow2(_a3_)))) + -(_a3_)) + pow2(T)) / _a4_) * pow2(_a4_))	{'Croatia': {'_a1_': -9.963734738218809e+129, '_a2_': 341.9781402305871, '_a3_': -9.708450266642318e-06, '_a4_': -29255.089860489337, '_a0_': 1.0}}	{'Croatia': 0.10972193876490073}	-409.42493090549	139.864794854053
51000	51000	-64.8476705986923	((((((pow2(((pow2(_a4_) / _a3_) * (pow3(_a4_) * _a4_))) / (_a3_ * pow2(T))) / (((((_a2_ * T) ** pow3(log(T))) + _a1_) * (_a3_ * (_a3_ * (pow2(_a3_) * pow2(_a3_))))) * pow2(pow2(_a3_)))) + -(_a3_)) + pow2(T)) / _a4_) * pow2(_a4_))	{'Croatia': {'_a1_': -9.963734738218809e+129, '_a2_': 341.9781402305871, '_a3_': -9.708450266642318e-06, '_a4_': -29255.089860489337, '_a0_': 1.0}}	{'Croatia': 0.10972193876490073}	-409.42493090549	139.864794854053
23000	23000	-102.565152238026	((((((pow2((pow2((_a2_ + _a4_)) / ((pow2(T) ** _a0_) * T))) * (_a2_ * _a2_)) * (_a0_ + (_a4_ ** ((_a3_ + (_a3_ ** T)) ** (pow3((pow3(P) * _a3_)) * (_a3_ * _a2_)))))) * pow2(_a2_)) / _a1_) * _a2_) + _a0_)	{'Croatia': {'_a0_': -0.3775563616654506, '_a1_': -1.820792520162278e+222, '_a2_': 2.794073082502465e+24, '_a3_': 0.005640986568828191, '_a4_': 0.4534310944611933}}	{'Croatia': 0.06982168218664724}	-453.116609406053	123.99315246500076
46000	46000	-91.2859280549353	((((((pow2((pow2(_a2_) / ((pow2(T) ** _a0_) * ((T * _a3_) / _a2_)))) * (_a2_ * pow2(_a2_))) * (_a0_ + (_a3_ ** ((_a3_ + (_a4_ ** T)) ** (pow3((pow3(P) * P)) * _a2_))))) * pow2(pow2(_a2_))) / _a1_) * pow3(_a2_)) + _a0_)	{'Croatia': {'_a0_': -0.37772170239957203, '_a1_': -4.921005993789996e+290, '_a2_': 9.719977893169993e+17, '_a3_': 0.4752860181691676, '_a4_': 6.887019995264162e-251}}	{'Croatia': 0.06688617608059223}	-457.712503832885	137.57032386150723
31000	31000	-89.9330163598572	((((((pow2((pow2(_a2_) / ((pow2(T) ** _a0_) * (T / _a2_)))) * (_a2_ * _a2_)) * (_a0_ + (_a3_ ** (((_a4_ ** T) + ((_a3_ * _a4_) ** T)) ** (pow3((pow3(P) * P)) * _a2_))))) * pow2(pow2(_a2_))) / _a1_) * (_a2_ * _a2_)) + _a0_)	{'Croatia': {'_a0_': -0.3778417179793825, '_a1_': -1.2890744613255601e+250, '_a2_': 5.0684377509819104e+17, '_a3_': 0.46167292428658496, '_a4_': 2.204980131848052e-269}}	{'Croatia': 0.06698707160838895}	-457.551219577746	138.84259342901572
29000	29000	-99.5105391317207	((((((pow2((pow2(_a2_) / ((pow2(T) ** _a0_) * (T / _a2_)))) * (_a2_ * _a2_)) * (_a0_ + (_a3_ ** ((_a3_ + (_a4_ ** T)) ** (pow3((pow3(P) * P)) * _a2_))))) * pow2(_a2_)) / _a1_) * (_a2_ * (_a2_ + _a4_))) + _a0_)	{'Croatia': {'_a0_': -0.37781941534620866, '_a1_': -4.047241088001302e+218, '_a2_': 1.0725173401749702e+18, '_a3_': 0.46264332357585114, '_a4_': 1.4376754783048314e-241}}	{'Croatia': 0.0668498942364703}	-457.770560831376	129.3747412839672
68000	68000	-92.6020317214961	((((((pow2((pow2(_a2_) / ((pow2(T) ** _a0_) * (T / _a2_)))) * (_a2_ * pow2(_a2_))) * (_a0_ + (_a1_ ** ((_a1_ + (_a3_ ** T)) ** (pow3((pow3(P) * P)) * _a2_))))) * pow2(pow2(_a2_))) / (_a0_ / _a3_)) * pow3(_a2_)) + _a0_)	{'Croatia': {'_a0_': -0.37708142281747625, '_a1_': 0.5243901862140767, '_a2_': 7.340945375208285e+17, '_a3_': 2.971899757132388e-289, '_a4_': 1.0}}	{'Croatia': 0.06760876546314049}	-461.235582245858	138.01575940143275
65000	65000	-90.8657339630861	((((((pow2((pow2(_a2_) / ((pow2(T) ** _a0_) * (T / _a2_)))) * (_a2_ * pow2(_a2_))) * (_a0_ + (_a1_ ** ((_a1_ + (_a3_ ** T)) ** (pow3((pow3(P) * P)) * _a2_))))) * pow2(pow2(_a2_))) / (_a1_ / _a4_)) * pow3(_a2_)) + _a0_)	{'Croatia': {'_a0_': -0.3778427087160348, '_a1_': 0.4582328560085994, '_a2_': 1.1135374541790013e+18, '_a3_': 2.289394752856628e-238, '_a4_': -4.695630042844654e-292}}	{'Croatia': 0.06685462644077987}	-457.762986729038	138.01575940143275
47000	47000	-87.0891396756131	((((((pow2((pow2(_a2_) / ((pow2(T) ** _a0_) * (T / _a2_)))) * (_a2_ * pow2(_a2_))) * (_a0_ + (_a3_ ** ((_a3_ + ((_a4_ / T) ** T)) ** (pow3((pow3(P) * P)) * _a2_))))) * pow2(pow2(_a2_))) / (_a0_ / _a4_)) * pow3(_a2_)) + _a0_)	{'Croatia': {'_a0_': -0.3771166617282373, '_a2_': 7.530823413969139e+17, '_a3_': 0.5210377711308236, '_a4_': 1.9773428262819195e-289, '_a1_': 1.0}}	{'Croatia': 0.06752665100985482}	-461.365618439363	143.59366954406852
59000	59000	-77.3921232523468	((((((pow2(_a3_) * (((_a3_ * _a3_) * (((pow2(_a3_) * _a4_) / -(P)) + _a3_)) * ((_a3_ * pow3(pow2((_a3_ + _a3_)))) * pow3(pow2(_a3_))))) / ((T / _a3_) * _a1_)) * -((tanh((T * _a0_)) ** _a3_))) + _a2_) * pow3(_a3_)) * _a3_)	{'Croatia': {'_a0_': 14112.413337794518, '_a1_': 5.126074233539441e+299, '_a2_': -1.8492192844920524e-52, '_a3_': 6318582430015.421, '_a4_': 3.3639597097688823e-15}}	{'Croatia': 0.07749433426661087}	-441.960764488831	143.5882589920687
64000	64000	-75.6618782589978	((((((pow2(_a3_) * (((_a3_ * _a3_) * (((pow2(_a3_) * _a4_) / P) + _a3_)) * ((_a3_ * pow3(pow2((_a3_ + _a3_)))) * pow3(pow2((_a3_ + _a2_)))))) / ((T / _a3_) * _a1_)) * -((tanh((T * _a0_)) ** _a3_))) + _a2_) * pow3(_a3_)) * _a3_)	{'Croatia': {'_a0_': 14112.413337794518, '_a1_': 5.125816383895923e+299, '_a2_': -1.849235469582162e-52, '_a3_': 6318568601380.373, '_a4_': -3.3639673584716236e-15}}	{'Croatia': 0.07749433426664094}	-441.960764488789	145.31850398539692
44000	44000	-102.029725862533	((((((pow3(_a1_) * ((_a4_ + (_a2_ ** P)) + -(((_a2_ ** T) ** exp(pow2((pow3(T) * _a0_))))))) * pow2(_a4_)) + ((_a0_ * pow2(_a1_)) * (T * (((_a0_ / _a3_) ** P) + _a2_)))) * -(_a0_)) / _a2_) / (_a3_ / _a4_))	{'Croatia': {'_a0_': -1529049078.460582, '_a1_': 77417.62306117691, '_a2_': 4.36677664025631e-06, '_a3_': -7.916071850347159e+30, '_a4_': 2.1536678149987987}}	{'Croatia': 0.058800097320491844}	-471.499325454484	133.7199368647093
43000	43000	-92.2954937697173	((((((pow3(_a1_) * ((_a4_ + -(P)) + -((log(_a4_) ** exp(pow2((pow3(T) * _a1_))))))) * (_a2_ * _a1_)) + ((_a0_ * pow2((_a4_ / _a1_))) * (_a4_ * (((_a0_ * _a1_) ** P) + _a2_)))) * -(_a1_)) / _a2_) / (_a3_ / _a4_))	{'Croatia': {'_a0_': -2.6590908769579656e-84, '_a1_': -2804307401.973391, '_a2_': 3.9317489931785055e-142, '_a3_': -2.567727153959811e+48, '_a4_': 2.718281389114992}}	{'Croatia': 0.06665481040591281}	-458.083268683622	136.7461405720936
52000	52000	-96.9520796469378	(((((-(_a1_) * _a2_) * _a1_) * (((_a2_ + ((cos((T / _a4_)) ** _a1_) ** T)) * ((_a4_ + (_a2_ / (_a4_ ** -(_a4_)))) * (pow2((_a1_ + _a0_)) * (_a2_ + _a2_)))) + _a0_)) * _a0_) * _a1_)	{'Croatia': {'_a0_': 5.145955727980086e-89, '_a1_': 508632739107.9798, '_a2_': -2.543305334849426, '_a4_': 20.83723662271183, '_a3_': 1.0}}	{'Croatia': 0.11530247310593394}	-404.116710089965	105.10627539804496
41000	41000	-118.151441075358	(((((-(exp(((T ** _a0_) / (_a3_ * (_a1_ / T))))) / (_a2_ * _a3_)) ** (T * (_a3_ ** (-(_a3_) * _a0_)))) + _a1_) * _a4_) / (_a2_ / _a1_))	{'Croatia': {'_a0_': 2.068521476431019, '_a1_': -3.102695788278034, '_a2_': -6.643552982688258e-112, '_a3_': 3.8981051089288044e-13, '_a4_': 3.070740589288238e-113}}	{'Croatia': 0.11371769021540334}	-400.924750655885	82.31093425258483
38000	38000	-130.790488905219	(((((-(exp(((T ** _a0_) / (_a3_ / (_a0_ ** -(_a0_)))))) / _a3_) ** (_a0_ ** _a1_)) + _a1_) * _a4_) / -(_a2_))	{'Croatia': {'_a0_': 9.534432448470023, '_a1_': -3.1190304606298924, '_a2_': -1.635986472820651e-137, '_a3_': -4.698433765256334e-41, '_a4_': 2.3323985437892363e-138}}	{'Croatia': 0.11382958055073006}	-400.819521823172	69.61927200636704
40000	40000	-154.335802803847	(((((T * _a4_) + abs(_a3_)) + tanh((((P / (T + (_a0_ * _a3_))) * P) * ((_a3_ / _a3_) * (_a4_ + P))))) / _a2_) * (_a3_ + P))	{'Croatia': {'_a0_': 0.0002860616763874891, '_a2_': 40.05642727035018, '_a3_': -3.9428508135224294, '_a4_': -0.023832059166693637, '_a1_': 1.0}}	{'Croatia': 0.05872425579823503}	-476.31025407495	83.81932423362761
31000	31000	-167.647920703375	(((((T / (P / _a4_)) ** exp(((-(_a4_) * (P * P)) / (_a3_ + (T * _a0_))))) + _a3_) * _a1_) + _a3_)	{'Croatia': {'_a0_': 314.4684565709779, '_a1_': -0.1785292292780516, '_a3_': -0.3546884840179748, '_a4_': 12.476833410052645, '_a2_': 1.0}}	{'Croatia': 0.06675978300983898}	-462.587719072363	63.64593883280702
77000	77000	-151.85114577202	(((((_a2_ * ((P + (_a2_ * (_a2_ / P))) / T)) / (pow3(-((T + ((_a3_ * T) ** _a0_)))) / _a4_)) * _a1_) + _a1_) + (_a0_ * (T * T)))	{'Croatia': {'_a0_': -25146.243369558397, '_a1_': -0.28424085331761934, '_a2_': -0.028386062616691472, '_a3_': 889.3267469432667, '_a4_': 4.197541341810501e-10}}	{'Croatia': 0.05775266399110523}	-473.422546874156	84.86012766505775
44000	44000	-101.521480830568	(((((_a2_ * (-((_a0_ + tanh(((((_a4_ + ((_a3_ / _a1_) + (_a4_ * T))) * (P + _a0_)) * P) / T)))) + (_a0_ / P))) * _a4_) + _a1_) * (((_a4_ * (_a2_ + (-(_a3_) / _a2_))) * _a4_) * (_a4_ * (_a4_ * _a4_)))) * _a4_)	{'Croatia': {'_a0_': -0.04165764070306919, '_a1_': 9.146350438393882e-39, '_a2_': -5.696407478559643e-44, '_a3_': -3.862726575426385e-34, '_a4_': 42185.31241652435}}	{'Croatia': 0.062644246404112}	-464.723194145975	130.84011624242004
43000	43000	-97.3241254070544	(((((_a2_ * (-((_a0_ + tanh(((((_a4_ + ((_a3_ / _a1_) + (_a4_ * T))) * (P + _a0_)) * sin(_a4_)) / T)))) + (_a0_ / P))) * _a4_) + _a1_) * (((_a4_ * (_a2_ + (_a3_ / _a2_))) * _a4_) * (_a4_ * (_a4_ * _a4_)))) * _a4_)	{'Croatia': {'_a0_': -0.041241655024742654, '_a1_': -9.036192343804027e-39, '_a2_': 5.622051151762363e-44, '_a3_': 3.823290681471324e-34, '_a4_': 42263.80425603849}}	{'Croatia': 0.06421344226181386}	-462.075936056923	133.71384262140728
53000	53000	-101.347324496448	(((((_a2_ * (-((_a1_ + tanh(((((_a4_ + ((_a3_ / _a1_) + (_a4_ * T))) * (P + _a0_)) * P) / T)))) + (_a0_ / P))) * _a4_) + _a1_) * (((_a4_ * (pow2(_a4_) * (_a3_ / _a2_))) * _a4_) * (_a4_ * (_a4_ * _a4_)))) * _a4_)	{'Croatia': {'_a0_': -0.04165624009155307, '_a1_': -5.0996079456233843e-48, '_a2_': 3.2086047223695174e-53, '_a3_': 2.15536451812881e-43, '_a4_': 42218.13822682665}}	{'Croatia': 0.06264426180771848}	-464.723167835727	131.0142594214158
56000	56000	-101.347324496448	(((((_a2_ * (-((_a2_ + tanh(((((_a4_ + ((_a3_ / _a1_) + (_a4_ * T))) * (P + _a0_)) * P) / T)))) + (_a0_ / P))) * _a4_) + _a1_) * (((_a4_ * (pow2(_a4_) * (_a3_ / _a2_))) * _a4_) * (_a4_ * (_a4_ * _a4_)))) * _a4_)	{'Croatia': {'_a0_': -0.04165624009155307, '_a1_': -5.0996079456233843e-48, '_a2_': 3.2086047223695174e-53, '_a3_': 2.15536451812881e-43, '_a4_': 42218.13822682665}}	{'Croatia': 0.06264426180771848}	-464.723167835727	131.0142594214158
57000	57000	-101.347324496448	(((((_a2_ * (-((_a2_ + tanh(((((_a4_ + ((_a3_ / _a1_) + (_a4_ * T))) * (P + _a0_)) * P) / T)))) + (_a0_ / P))) * _a4_) + _a1_) * (((_a4_ * (pow2(_a4_) * (_a3_ / _a2_))) * _a4_) * (_a4_ * (_a4_ * _a4_)))) * _a4_)	{'Croatia': {'_a0_': -0.04165624009155307, '_a1_': -5.0996079456233843e-48, '_a2_': 3.2086047223695174e-53, '_a3_': 2.15536451812881e-43, '_a4_': 42218.13822682665}}	{'Croatia': 0.06264426180771848}	-464.723167835727	131.0142594214158
52000	52000	-101.347324496448	(((((_a2_ * (-((_a3_ + tanh(((((_a4_ + ((_a3_ / _a1_) + (_a4_ * T))) * (P + _a0_)) * P) / T)))) + (_a0_ / P))) * _a4_) + _a1_) * (((_a4_ * (pow2(_a4_) * (_a3_ / _a2_))) * _a4_) * (_a4_ * (_a4_ * _a4_)))) * _a4_)	{'Croatia': {'_a0_': -0.04165624009155307, '_a1_': -5.0996079456233843e-48, '_a2_': 3.2086047223695174e-53, '_a3_': 2.15536451812881e-43, '_a4_': 42218.13822682665}}	{'Croatia': 0.06264426180771848}	-464.723167835727	131.0142594214158
82000	82000	-74.0811461263976	(((((_a2_ ** (_a3_ / (_a3_ ** (((_a0_ / _a2_) * (((_a1_ * ((_a3_ / (T * _a4_)) + _a4_)) + pow2(T)) / _a3_)) * (_a0_ / _a2_))))) + ((_a0_ * _a1_) / _a4_)) * (_a2_ * ((_a4_ * T) + pow2(-(_a0_))))) / _a1_) * pow2(_a0_))	{'Croatia': {'_a0_': -1.2736158132580972e+22, '_a1_': 4.673309259143459e-15, '_a2_': 2.6503252243465138e-104, '_a3_': 8146317960687.984, '_a4_': -30292938.581516843}}	{'Croatia': 0.12085431915691384}	-394.411995468836	123.12485160802063
