	t	H	expr	parvals	sse	bic	Hp
54000	54000	-178.786424285743	(_a1_ * ((cos((T * _a2_)) + (pow2(((_a3_ + (_a2_ * ((T * P) * _a4_))) + _a4_)) ** P)) + (sin(_a2_) / ((((_a3_ * (_a0_ ** (_a2_ ** P))) + (_a4_ * _a3_)) * T) * T))))	{'Catalonia': {'_a0_': 14.493833438134455, '_a1_': -0.07102698155087567, '_a2_': 1950.923725767238, '_a3_': 43.367724060586895, '_a4_': -33.90703922095714}}	{'Catalonia': 0.023133021279514547}	-571.317744460622	106.8724479445678
53000	53000	-183.127232582137	(_a1_ * ((cos((T * _a2_)) + (pow2(((_a3_ + (_a2_ * ((T * P) * _a4_))) + _a4_)) ** P)) + (sin(_a4_) / ((((_a3_ * (_a0_ * (_a2_ ** P))) + _a1_) + T) * T))))	{'Catalonia': {'_a0_': 0.001094477149986612, '_a1_': -0.0676610818648484, '_a2_': 1951.739264330791, '_a3_': 44.192764581684905, '_a4_': -34.55753725362829}}	{'Catalonia': 0.02376809759563983}	-568.419846882639	101.0826908591823
55000	55000	-114.144110972338	(_a1_ * pow2(((((_a0_ * (_a0_ / _a1_)) / _a2_) * (tanh(-((_a4_ / pow3(_a1_)))) / ((((-((T ** _a2_)) + _a4_) * pow2((((_a2_ * _a3_) * (_a2_ * _a2_)) + T))) / _a1_) + _a3_))) + (pow3(((_a0_ * _a1_) + pow3(T))) / _a1_))))	{'Catalonia': {'_a0_': 2.0672051895068568e+30, '_a1_': -3.2565053981461783e-37, '_a2_': -1.467712975209533e-11, '_a3_': 5.043214293366143e+29, '_a4_': -2.534652425723104e-170}}	{'Catalonia': 0.04180535762658065}	-507.99905907633	139.85541856582736
50000	50000	-118.230800563324	(_a1_ * pow2(((((_a0_ * (_a3_ / _a1_)) / _a2_) * (sin(-((_a4_ / pow2(_a1_)))) / ((((-(_a0_) * pow2(pow2(_a2_))) * pow2((((_a2_ * _a3_) * (_a2_ * _a2_)) + T))) / _a1_) + _a0_))) + (pow3(((_a0_ * _a1_) + pow3(T))) / _a1_))))	{'Catalonia': {'_a0_': 2.0672098430757494e+30, '_a1_': -3.2564969126279187e-37, '_a2_': -3.752522114632357e-08, '_a3_': 3.0175999340697117e+19, '_a4_': 5.587846058624132e-119}}	{'Catalonia': 0.04180535762132792}	-507.999059089774	135.7687289815634
48000	48000	-118.230800563324	(_a1_ * pow2(((((_a0_ * (_a3_ / _a1_)) / _a2_) * (sin(-((_a4_ / pow2(_a1_)))) / ((((-(_a0_) * pow2(pow2(_a2_))) * pow2((((_a2_ * _a3_) * (_a2_ * _a2_)) + T))) / _a1_) + _a0_))) + (pow3(((_a0_ * _a1_) + pow3(T))) / _a1_))))	{'Catalonia': {'_a0_': 2.0672098430757494e+30, '_a1_': -3.2564969126279187e-37, '_a2_': -3.752522114632357e-08, '_a3_': 3.0175999340697117e+19, '_a4_': 5.587846058624132e-119}}	{'Catalonia': 0.04180535762132792}	-507.999059089774	135.7687289815634
35000	35000	-125.564883311559	(_a1_ * pow2((((_a0_ / (_a4_ + _a2_)) * (-(-((_a4_ / pow2(_a1_)))) / ((((-(_a0_) * pow2(pow2(_a2_))) * pow2(((_a3_ * (_a2_ * _a2_)) + T))) / _a1_) + _a0_))) + (pow3((((_a4_ + _a0_) * _a1_) + pow3(T))) / _a1_))))	{'Catalonia': {'_a0_': 2.067173989925901e+30, '_a1_': -3.2565631553207794e-37, '_a2_': -3.752546697999214e-08, '_a3_': -1132346797147.3103, '_a4_': 5.178110593703302e-63}}	{'Catalonia': 0.04180535761969333}	-507.999059093958	128.43464623542056
23000	23000	-155.100692284307	(_a1_ * pow2(((_a0_ * (-(-(_a4_)) / ((((_a4_ * pow2(pow2(_a2_))) * pow2(((_a3_ * _a2_) + T))) / _a1_) + _a0_))) + (pow3((((_a0_ * _a3_) * _a1_) + (T * T))) / _a1_))))	{'Catalonia': {'_a0_': 1.5448984848367642e+20, '_a1_': -3.531566761130711e-24, '_a2_': -0.009049000734768803, '_a3_': 0.19634159140755397, '_a4_': -246461041452.8345}}	{'Catalonia': 0.042173437930369706}	-507.061087902761	98.42985166707376
68000	68000	-169.645941959259	(_a2_ + ((P / (P + (_a4_ + cos(sqrt(((_a4_ + P) * ((_a4_ * _a0_) * T))))))) * ((P / ((_a1_ * (((pow2(pow2(_a0_)) * _a3_) * P) ** _a3_)) + _a4_)) * (_a0_ / _a4_))))	{'Catalonia': {'_a0_': 4178.79736686431, '_a1_': 3.649114509342547e-45, '_a2_': -0.3447464692996123, '_a3_': 3.2548683634433204, '_a4_': 3.393560977764511}}	{'Catalonia': 0.029697345995384705}	-544.589509117103	102.64881259929166
70000	70000	-174.470392340977	(_a2_ + ((P / (_a3_ * (pow2(_a3_) + cos(sqrt((_a3_ * (_a0_ * T))))))) * ((P / ((_a1_ * (((pow2(pow2(_a0_)) * exp(_a3_)) * P) ** _a3_)) + _a3_)) * _a0_)))	{'Catalonia': {'_a0_': 18893.67759670774, '_a1_': 7.367113306012193e-45, '_a2_': -0.5976708571367697, '_a3_': 2.6333531493920868, '_a4_': 1.0}}	{'Catalonia': 0.03246526629284225}	-539.727235503086	95.39322541056512
86000	86000	-214.373403239839	(_a3_ + (_a4_ / (T / sin(log(((T ** _a2_) + pow2(T)))))))	{'Catalonia': {'_a2_': -5.734810700181862, '_a3_': -0.11856034338669094, '_a4_': -0.0001902508833285388, '_a0_': 1.0, '_a1_': 1.0}}	{'Catalonia': 0.04383817175086815}	-512.264310221102	41.75875187071179
59000	59000	-115.139509167476	(_a4_ * ((((T * _a1_) / (pow2(((_a1_ * _a3_) / pow2((_a4_ + ((pow2(_a0_) + log(_a2_)) / (T * _a1_)))))) * _a2_)) / (pow3((((((_a2_ * T) * _a1_) * (_a1_ / _a2_)) * T) / (_a4_ / _a0_))) * -((_a2_ ** _a3_)))) + -(_a0_)))	{'Catalonia': {'_a0_': 1.0331410656775069e-08, '_a1_': 0.08150638633965118, '_a2_': 1.5666675636527166e-125, '_a3_': -1.7500737695974622, '_a4_': 2078190.60284808}}	{'Catalonia': 0.047507599267686274}	-494.317484963421	132.0192333142345
32000	32000	-209.105529196549	(_a4_ + (_a4_ * pow2(((_a1_ + cos((_a2_ * pow2((-((_a2_ * T)) ** _a1_))))) * _a3_))))	{'Catalonia': {'_a1_': -0.4828959589727608, '_a2_': 5.473241540026821e-57, '_a3_': 1.7859250489794036, '_a4_': -0.022542754966058693, '_a0_': 1.0}}	{'Catalonia': 0.04005411368685107}	-517.2507519844	49.51984679565057
37000	37000	-200.303852779801	(abs((((cos(((T * _a1_) ** _a0_)) * ((pow2(_a1_) * T) * (_a3_ / _a4_))) / T) + _a4_)) / _a0_)	{'Catalonia': {'_a0_': -1.146351644235264, '_a1_': 120.62295008710927, '_a3_': -6.170689492000496e-07, '_a4_': -0.06809904084423081, '_a2_': 1.0}}	{'Catalonia': 0.03926679849469262}	-519.374920502447	59.383607471422415
25000	25000	-219.633000562969	(abs((((sin(((T * _a1_) ** _a4_)) * _a3_) / T) + _a4_)) * _a2_)	{'Catalonia': {'_a1_': 0.00632619367134596, '_a2_': -0.3748426349352577, '_a3_': 0.0006689613539650148, '_a4_': -0.2638244409857887, '_a0_': 1.0}}	{'Catalonia': 0.03799898887683421}	-522.886637917526	41.81031839579352
27000	27000	-192.371623443502	(abs((((sin(((T * sqrt((_a1_ + _a3_))) ** _a4_)) * ((_a0_ * T) * _a1_)) / T) + T)) * (_a1_ * -(_a3_)))	{'Catalonia': {'_a0_': 0.0150569886403844, '_a1_': 0.2310056937137403, '_a3_': 119.3802815902142, '_a4_': -0.5992835054377358, '_a2_': 1.0}}	{'Catalonia': 0.03813752879868365}	-522.497237707189	68.87699541009229
44000	44000	-122.888419363604	(cos((((T * (_a4_ * (_a3_ * T))) + (_a0_ * (_a3_ / ((_a1_ * ((_a3_ + _a1_) / (((_a3_ * T) * (_a2_ * _a4_)) + _a4_))) / T)))) / ((((exp(_a3_) + T) / (_a3_ / _a0_)) ** _a1_) * pow2((_a2_ * _a4_))))) + (T + _a3_))	{'Catalonia': {'_a0_': -3.659268065381008, '_a1_': 363.0617884140435, '_a2_': -34605.201747382045, '_a3_': -1.0216201580824564, '_a4_': -3.5115100018635466e-58}}	{'Catalonia': 0.04490194710367536}	-500.353196997326	127.28817913505888
64000	64000	-131.297290878789	(cos((((T * (_a4_ * (_a3_ * T))) + (_a0_ * (_a3_ / ((_a1_ * (_a1_ / ((-(T) * (_a2_ * _a4_)) + _a4_))) / T)))) / ((((exp(_a3_) + T) / (_a3_ / _a0_)) ** _a1_) * pow2((pow2(_a2_) * _a4_))))) + _a3_)	{'Catalonia': {'_a0_': -3.5546959900286113, '_a1_': 366.7377384514037, '_a2_': -37269.57581737905, '_a3_': -1.0193915439274985, '_a4_': 6.514644385850198e-64}}	{'Catalonia': 0.04458422404422943}	-501.113012950588	119.25921559650544
36000	36000	-201.337140269982	(cosh((((T + ((abs((T + (_a0_ * _a4_))) * _a4_) / pow2((_a1_ * T)))) * _a4_) + _a3_)) / _a4_)	{'Catalonia': {'_a0_': 2.6547276379487535e-05, '_a1_': -327.95751716842426, '_a3_': -1.9653423258564147, '_a4_': -59.58102245476988, '_a2_': 1.0}}	{'Catalonia': 0.03699155876574526}	-525.76170712939	61.54371329471362
64000	64000	-171.51365442914	(pow2(((((_a0_ ** (T + pow2(pow2((_a1_ * _a3_))))) + ((abs((T + _a3_)) / _a3_) / pow2(T))) / (_a4_ * pow2(pow2(_a3_)))) * (_a1_ + _a0_))) * _a4_)	{'Catalonia': {'_a0_': 2.064229296414003e+23, '_a1_': -419.0131620720532, '_a3_': -0.0015861634913162165, '_a4_': -2.035767391918989e+79, '_a2_': 1.0}}	{'Catalonia': 0.04025871319564512}	-516.705578924246	86.83913503298257
63000	63000	-176.706433239462	(pow2(((((_a0_ ** (T + pow2(pow2((_a1_ * _a3_))))) + ((abs((T + _a3_)) / _a3_) / pow2(T))) / (_a4_ * pow2(pow2(_a3_)))) * _a0_)) * _a4_)	{'Catalonia': {'_a0_': 2.059419864637674e+23, '_a1_': -419.0178902556518, '_a3_': -0.0015861630983840277, '_a4_': -2.0263119430919002e+79, '_a2_': 1.0}}	{'Catalonia': 0.040258713147303254}	-516.705579052729	81.64635628690257
73000	73000	-163.277878612122	(pow2(((((_a1_ ** (T + sqrt(pow2(((_a1_ / _a4_) * _a3_))))) + ((abs((T + _a3_)) / _a3_) / pow2(T))) * (_a1_ * -(sin((_a3_ * _a3_))))) * _a2_)) * _a4_)	{'Catalonia': {'_a1_': 1.93972738245681e+23, '_a2_': -3.7317404435237728e-34, '_a3_': -0.0015861530687359534, '_a4_': -1.574969881227163e+21, '_a0_': 1.0}}	{'Catalonia': 0.04025872350221734}	-516.705551531341	95.07489715354882
44000	44000	-178.782251864181	(pow2(((T + ((_a3_ * pow2(_a3_)) * (pow2(_a3_) * _a4_))) / ((P * T) * T))) * ((T + _a1_) * ((T ** (_a2_ * (P + _a0_))) / -((_a3_ * T)))))	{'Catalonia': {'_a0_': 0.41485061915711646, '_a1_': -0.0014896827739046394, '_a2_': -4.348254484837702, '_a3_': 2101795374040.6606, '_a4_': -4.488960227999941e-65}}	{'Catalonia': 0.03310702168591613}	-532.959923716897	87.69770999426788
25000	25000	-204.15043769759	(pow2(((T + _a0_) / P)) * ((_a2_ + (_a0_ + T)) * ((T ** (_a3_ + (P * _a3_))) / ((P * _a3_) * _a1_))))	{'Catalonia': {'_a0_': -0.0018348392525936845, '_a1_': 5346294279023.176, '_a2_': 0.0003485236178522378, '_a3_': -6.662134796865597, '_a4_': 1.0}}	{'Catalonia': 0.03421623413646235}	-534.106586984313	62.90285579456668
24000	24000	-208.253409222706	(pow2(((T + _a0_) / P)) * ((_a2_ + T) * ((T ** (_a3_ + (P * _a4_))) / (sqrt(_a1_) * _a2_))))	{'Catalonia': {'_a0_': -0.0018411830888082129, '_a1_': 1.989237477256567e+30, '_a2_': -0.0014896786920869619, '_a3_': -6.803815460169154, '_a4_': -4.348217773486771}}	{'Catalonia': 0.03310702158819152}	-532.959924032738	58.22655279366317
28000	28000	-198.905629483424	(pow2(((T + _a4_) / P)) * ((T + _a1_) * ((T ** (_a3_ + (P * _a0_))) / (((_a1_ * _a3_) * (_a2_ * _a3_)) + _a4_))))	{'Catalonia': {'_a0_': -4.34821816294258, '_a1_': -0.001489678483092332, '_a2_': 30467419176586.023, '_a3_': -6.8038141519560265, '_a4_': -0.0018411826807162451}}	{'Catalonia': 0.03310702159219628}	-532.959924019794	67.57433252647321
69000	69000	-141.805857843875	(pow2(((log(_a3_) + (((_a3_ * (_a3_ * pow2(pow2(_a3_)))) * pow2(_a3_)) * (pow3(_a3_) * -((_a4_ / T))))) / P)) * (((_a3_ ** T) + _a2_) * ((pow2(T) ** ((_a2_ + _a2_) * (P + _a0_))) / -((_a3_ * T)))))	{'Catalonia': {'_a0_': 0.9066549952822798, '_a2_': -1.0609461867781078, '_a3_': 1.7711432644225952e+17, '_a4_': 1.3597680227388e-191, '_a1_': 1.0}}	{'Catalonia': 0.03326584946866466}	-537.120657627723	126.75447096998612
59000	59000	-168.559596966939	(pow2(((pow2(_a0_) + ((_a3_ * pow2(_a3_)) * (pow3(_a3_) * -((_a4_ / T))))) / P)) * (((_a3_ ** T) + _a1_) * ((pow2(T) ** (_a2_ * (P + _a0_))) / -(_a3_))))	{'Catalonia': {'_a0_': 1.118456880926588, '_a1_': -1.0499346025740217, '_a2_': -2.1720689732515224, '_a3_': 159059727735744.28, '_a4_': 1.4220796902254021e-88}}	{'Catalonia': 0.03308878211364757}	-533.018889215316	97.94984764071856
62000	62000	-147.572292920627	(sqrt((exp(_a2_) / ((pow2(_a4_) * (((_a1_ * (P * pow2(T))) ** (_a0_ * T)) + _a2_)) * ((((_a0_ * tan(_a0_)) / (_a3_ + ((_a2_ + sin(_a2_)) * (_a0_ * P)))) * _a4_) + (T * P))))) + ((T ** _a3_) * _a4_))	{'Catalonia': {'_a0_': -4.712390184214315, '_a1_': 9.154136041466558e-296, '_a2_': -43.045167585851424, '_a3_': -3.6513634540802955, '_a4_': -3.832678494148159e-10}}	{'Catalonia': 0.02530022736090758}	-561.735649120886	133.29553163981564
66000	66000	-153.70808468058	(sqrt((exp(_a2_) / ((pow2(_a4_) * (((_a1_ * (T * pow2(_a4_))) ** (_a0_ * T)) + _a2_)) * ((((_a0_ * tan(_a0_)) / (_a0_ + ((_a0_ + _a2_) * (_a0_ * P)))) * _a4_) + (T * P))))) + ((T ** _a3_) * _a4_))	{'Catalonia': {'_a0_': -4.712390050576864, '_a1_': 1.4236182601411057e-280, '_a2_': -43.201938716639575, '_a3_': -3.6638463743448577, '_a4_': -3.5623181924048784e-10}}	{'Catalonia': 0.025453609560599322}	-561.088921845634	126.83637624223664
72000	72000	-158.600068890999	(sqrt((exp(_a2_) / ((pow2(_a4_) * (((_a1_ * (T * pow2(_a4_))) ** (_a0_ * T)) + _a2_)) * ((((_a0_ * tan(_a0_)) / (_a0_ + (_a2_ * (_a0_ * P)))) * _a4_) + (T * P))))) + ((T ** _a3_) * _a4_))	{'Catalonia': {'_a0_': -4.7123902198113905, '_a1_': 2.3035444827889104e-280, '_a2_': -43.31662413442538, '_a3_': -3.6721376019530765, '_a4_': -3.3962223932764766e-10}}	{'Catalonia': 0.025655988084946218}	-560.24154224263	121.52070223031666
71000	71000	-147.968685734611	(sqrt((exp(_a2_) / ((pow2(_a4_) * (((_a1_ * (T * pow2(_a4_))) ** (_a0_ * T)) + _a2_)) * ((((_a3_ * tan(_a0_)) / (_a0_ + (_a2_ * (_a0_ * P)))) * _a4_) + ((_a1_ + T) * P))))) + ((T ** (_a1_ + _a3_)) * _a4_))	{'Catalonia': {'_a0_': -4.712389946073928, '_a1_': 2.295710297882355e-280, '_a2_': -43.31671815471359, '_a3_': -3.672146143229529, '_a4_': -3.395991569808065e-10}}	{'Catalonia': 0.02565600493280614}	-560.241471977536	132.15205025415665
61000	61000	-156.374512302623	(sqrt((exp(_a2_) / ((pow2(_a4_) * (((_a1_ * pow3(P)) ** (_a0_ * T)) + _a2_)) * ((((_a3_ * tan(_a0_)) / ((_a4_ + _a3_) + (_a2_ * (_a3_ * P)))) * _a4_) + (T * P))))) + ((T ** _a3_) * _a4_))	{'Catalonia': {'_a0_': -4.7123901840328175, '_a1_': 1.0475308948009303e-298, '_a2_': -43.47676483745634, '_a3_': -3.6858739298369216, '_a4_': -3.1436021272902843e-10}}	{'Catalonia': 0.025344403103495353}	-561.548983501556	124.39997944815514
39000	39000	-164.046310774401	(sqrt((exp(_a2_) / ((pow2(_a4_) * ((_a1_ ** ((_a0_ + _a4_) * T)) + _a2_)) * ((((_a3_ * tan(_a0_)) / (_a4_ + (_a0_ * (_a0_ * P)))) * _a4_) + T)))) + ((T ** _a3_) * _a4_))	{'Catalonia': {'_a0_': -4.712390491315012, '_a1_': 1.200654264807746e-302, '_a2_': -42.68351209801873, '_a3_': -3.834683132371462, '_a4_': -1.4165929244648946e-10}}	{'Catalonia': 0.02993979242150841}	-543.719517323405	107.81344788730117
52000	52000	-167.37972308156	(sqrt((exp(_a2_) / ((pow2(_a4_) * ((_a1_ ** (_a0_ * T)) + (T + _a2_))) * ((((_a3_ * tan(_a0_)) / (_a3_ + (_a2_ * (_a3_ * P)))) * _a4_) + (T * P))))) + ((T ** _a3_) * _a4_))	{'Catalonia': {'_a0_': -4.712390172076658, '_a1_': 4.670730346834598e-302, '_a2_': -43.38290534868102, '_a3_': -3.678186524487082, '_a4_': -3.2766689580014394e-10}}	{'Catalonia': 0.02560486436579636}	-560.454969819472	112.84776182817664
36000	36000	-178.85842784156	(sqrt((exp(_a2_) / ((pow2(_a4_) * ((_a1_ ** (_a0_ * T)) + _a2_)) * ((((((_a2_ + _a3_) / P) * (_a0_ * _a0_)) / P) * _a4_) + T)))) + ((T ** _a3_) * _a4_))	{'Catalonia': {'_a0_': -10.35861052579581, '_a1_': 3.6082924335711374e-138, '_a2_': -43.04751152249238, '_a3_': -3.8685093144669334, '_a4_': -1.1776558736523893e-10}}	{'Catalonia': 0.029271216495406684}	-546.135982297998	94.20956330743915
51000	51000	-156.872485813657	(sqrt((exp(_a2_) / ((pow2(_a4_) * ((_a1_ ** (_a0_ * T)) + _a2_)) * (((((_a0_ + _a1_) * tan(_a0_)) / (_a3_ + (((T ** _a1_) * _a2_) * (_a0_ * P)))) * _a4_) + (T * P))))) + ((T ** _a3_) * _a4_))	{'Catalonia': {'_a0_': -4.71239006394202, '_a1_': 2.1040213513243486e-302, '_a2_': -43.12998698374633, '_a3_': -3.6597494363641467, '_a4_': -3.6414864934796347e-10}}	{'Catalonia': 0.025262990197110213}	-561.893248950923	124.07413866180514
41000	41000	-164.042166833377	(sqrt((exp(_a2_) / ((pow2(_a4_) * ((_a1_ ** (_a0_ * T)) + _a2_)) * (((((_a0_ + _a4_) * tan(_a0_)) / (T + (_a3_ * (_a0_ * P)))) * _a4_) + T)))) + ((T ** _a3_) * _a4_))	{'Catalonia': {'_a0_': -4.712391257749318, '_a1_': 1.1994758960765677e-302, '_a2_': -42.681641591921284, '_a3_': -3.8344991785468756, '_a4_': -1.418007577582523e-10}}	{'Catalonia': 0.029942111553081928}	-543.711229441356	107.81344788730112
37000	37000	-159.882616067083	(sqrt((exp(_a2_) / ((pow2(_a4_) * ((_a1_ ** (_a0_ * T)) + _a2_)) * (((((_a2_ / P) * cosh(_a0_)) / (P + ((_a0_ * (T + T)) * P))) * _a4_) + T)))) + ((T ** _a3_) * _a4_))	{'Catalonia': {'_a0_': -5.435468588546772, '_a1_': 1.1841926835632376e-262, '_a2_': -43.053868486604976, '_a3_': -3.869174717172024, '_a4_': -1.1733980329016648e-10}}	{'Catalonia': 0.029276910669596354}	-546.115169449843	113.17496865783866
46000	46000	-164.711237519999	(sqrt((exp(_a2_) / ((pow2(_a4_) * ((_a1_ ** (_a0_ * T)) + _a2_)) * ((((_a0_ * tan(_a0_)) / (_a0_ + (_a2_ * (_a0_ * P)))) * _a4_) + T)))) + ((T ** (_a3_ + T)) * _a4_))	{'Catalonia': {'_a0_': -4.712389403257704, '_a1_': 1.977273636735731e-302, '_a2_': -42.726745389660486, '_a3_': -3.843916648528058, '_a4_': -1.3824547160588642e-10}}	{'Catalonia': 0.029569987422486656}	-545.0493708146	107.81344788730112
42000	42000	-158.726606916999	(sqrt((exp(_a2_) / ((pow2(_a4_) * ((_a1_ ** (_a0_ * T)) + _a2_)) * ((((_a3_ * tan((_a0_ + _a4_))) / (P + (_a2_ * (_a0_ * P)))) * (_a4_ + _a4_)) + T)))) + ((T ** _a3_) * _a4_))	{'Catalonia': {'_a0_': -4.712389312827058, '_a1_': 1.198902063244042e-302, '_a2_': -42.683976009852685, '_a3_': -3.8347181757706608, '_a4_': -1.4163128305908303e-10}}	{'Catalonia': 0.029942047697795668}	-543.711457632441	113.12912189922112
50000	50000	-154.55129386265	(sqrt((exp(_a2_) / ((pow2(_a4_) * ((_a1_ ** (_a0_ * T)) + _a2_)) * ((((_a3_ * tan(_a0_)) / (_a3_ + (((T ** T) + _a2_) * (_a0_ * P)))) * sin(_a4_)) + (T * P))))) + ((T ** _a3_) * _a4_))	{'Catalonia': {'_a0_': -4.7123898871076815, '_a1_': 3.0302947527358245e-301, '_a2_': -43.07294180418433, '_a3_': -3.655634412354305, '_a4_': -3.7709095359190523e-10}}	{'Catalonia': 0.02574795919736912}	-559.858656489672	125.37803438218566
55000	55000	-173.414568215521	(sqrt((exp(_a2_) / ((pow2(_a4_) * ((_a1_ ** (_a0_ * T)) + _a2_)) * ((((_a3_ * tan(_a0_)) / (_a3_ + (_a2_ * (_a0_ * P)))) * _a4_) + (T * P))))) + ((T ** _a3_) * _a4_))	{'Catalonia': {'_a0_': -4.712389821818696, '_a1_': 2.0981075133912507e-302, '_a2_': -43.13004846645296, '_a3_': -3.6597551776191577, '_a4_': -3.641314034558853e-10}}	{'Catalonia': 0.025262975296050937}	-561.893312063556	107.53208781625663
54000	54000	-172.695738549414	(sqrt((exp(_a2_) / ((pow2(_a4_) * ((_a1_ ** (_a0_ * T)) + _a2_)) * ((((_a3_ * tan(_a0_)) / (_a3_ + (_a2_ * (_a3_ * P)))) * _a4_) + (T * P))))) + ((T ** _a3_) * _a4_))	{'Catalonia': {'_a0_': -4.712390172076658, '_a1_': 4.670730346834598e-302, '_a2_': -43.38290534868102, '_a3_': -3.678186524487082, '_a4_': -3.2766689580014394e-10}}	{'Catalonia': 0.025604700947011637}	-560.455652731341	107.53208781625663
47000	47000	-170.575553446854	(sqrt((exp(_a2_) / ((pow2(_a4_) * ((_a1_ ** (_a0_ * T)) + _a2_)) * ((((_a3_ * tan(_a0_)) / (_a3_ + (_a2_ * (_a3_ * P)))) * _a4_) + T)))) + ((T ** _a3_) * _a4_))	{'Catalonia': {'_a0_': -4.712389369798585, '_a1_': 9.771896637503017e-303, '_a2_': -42.91046224656721, '_a3_': -3.855626585519029, '_a4_': -1.2632702544633428e-10}}	{'Catalonia': 0.029268297084328498}	-546.146654644471	102.49777387538111
31000	31000	-167.773743951692	(sqrt((sqrt(_a1_) / ((_a4_ * ((_a1_ ** ((_a0_ * _a2_) * T)) + _a0_)) * ((((((P + T) / P) + _a1_) + T) * _a4_) + _a4_)))) + ((-(T) ** _a3_) * _a4_))	{'Catalonia': {'_a0_': -67.23032093101688, '_a1_': 5.39675454055479e-30, '_a2_': 0.7971675455445731, '_a3_': -3.642105684701555, '_a4_': 3.7445888271489884e-10}}	{'Catalonia': 0.03569194945367294}	-524.915689135344	94.68410061598044
38000	38000	-163.362222547875	-((((((_a4_ + (_a0_ ** (((-(_a4_) * _a4_) + (T ** (_a4_ * _a2_))) / _a3_))) + _a4_) / (pow2((T * _a2_)) / _a1_)) * ((_a3_ / (_a1_ + T)) * _a3_)) * _a3_))	{'Catalonia': {'_a0_': 1.0084940879161506, '_a1_': -6.524165524444644e-51, '_a2_': -8.09728401964948e-06, '_a3_': -112844590.03272031, '_a4_': 492362.2401077476}}	{'Catalonia': 0.0428372756082628}	-505.389955585192	89.33275524472117
90000	90000	-173.539473095148	-(((((abs((((_a3_ * _a1_) + ((_a4_ + P) / (P / ((_a1_ * cos((T + (T / _a1_)))) + _a1_)))) + pow2((_a0_ * (P * _a1_))))) ** (_a4_ / _a0_)) * _a2_) * _a3_) * _a3_))	{'Catalonia': {'_a0_': -1285314.8808056396, '_a1_': -0.0005144417011985293, '_a2_': 3.070934924436888e-17, '_a3_': 6669090.363239079, '_a4_': -687857.8070049512}}	{'Catalonia': 0.02648402053968937}	-556.842734896332	104.88189435301751
22000	22000	-172.793148893282	-((((_a0_ / P) + (((((sqrt(T) + (sqrt(P) * _a0_)) + _a4_) / ((_a3_ * T) / _a3_)) ** _a1_) * -((_a3_ * (T + (_a2_ / pow2(_a3_))))))) + _a0_))	{'Catalonia': {'_a0_': 0.00622165288463439, '_a1_': 33.269087793566634, '_a2_': -2.5863475800422895e-66, '_a3_': -3.3030514232885963e-32, '_a4_': -0.02576006105579939}}	{'Catalonia': 0.03411693513965029}	-529.744734510243	92.07921836183986
75000	75000	-185.706719390134	-((((_a3_ * T) / _a0_) * (((_a2_ * ((_a3_ / _a1_) * (_a0_ + cos(((_a1_ + T) / (_a0_ * (T * _a3_))))))) + _a0_) + _a0_)))	{'Catalonia': {'_a0_': -1.3262336913743726, '_a1_': 0.003932924825397552, '_a2_': 3.6784298233387527, '_a3_': 0.19049852043251253, '_a4_': 1.0}}	{'Catalonia': 0.0415607231886577}	-513.299864174907	70.94321269732086
74000	74000	-196.598080927727	-((((pow2(((P + (_a2_ / ((P / _a4_) / ((P + cos((_a0_ + (T / _a1_)))) + (T + _a4_))))) + P)) ** (_a3_ + _a0_)) + _a3_) * _a2_))	{'Catalonia': {'_a0_': 0.32315184914560474, '_a1_': 0.0005359589032166075, '_a2_': 0.29646789715349997, '_a3_': -0.1359814004500463, '_a4_': 0.06233664776070685}}	{'Catalonia': 0.024014770431293807}	-567.315089927865	87.05946403620557
84000	84000	-141.577250674275	-((((pow2(((T * _a0_) + (_a1_ ** (T * (_a1_ / ((_a3_ + (T * (((_a0_ + pow3(_a0_)) + (_a0_ + (_a0_ + _a0_))) * (_a0_ * _a1_)))) * _a1_)))))) / (((_a3_ * _a3_) ** (_a4_ * P)) * pow2(P))) * _a2_) / _a1_))	{'Catalonia': {'_a0_': -96.28095105170792, '_a1_': 5.735396268086308e-07, '_a2_': 1.1674931701591222e-09, '_a3_': -0.07427756061388943, '_a4_': 4.663390011365219}}	{'Catalonia': 0.034246384623025275}	-529.339513952675	123.09250630206266
43000	43000	-200.53418347883	-(((_a2_ * (T * (cos((_a1_ + (((_a1_ ** T) * _a2_) * _a4_))) + _a4_))) + (T * (_a2_ * _a0_))))	{'Catalonia': {'_a0_': -0.5653485957198447, '_a1_': 2.440474856125048e-291, '_a2_': -25.426565695951485, '_a4_': -0.8382418568927678, '_a3_': 1.0}}	{'Catalonia': 0.04136070883918431}	-513.816053448936	56.37384324563848
64000	64000	-179.770606530354	-(((pow2((((pow2(T) * ((_a3_ ** T) / ((_a2_ ** (P * T)) + _a3_))) * _a2_) + (_a4_ * _a2_))) + (_a3_ * (P * (P * T)))) / (P * _a1_)))	{'Catalonia': {'_a1_': 7.732718274255662e-295, '_a2_': 3.2299903028645602e-142, '_a3_': 1.0761909287583231e-292, '_a4_': -1.0026995307663928e-06, '_a0_': 1.0}}	{'Catalonia': 0.035589549698831886}	-529.895940833674	85.17736388648234
