	t	H	expr	parvals	sse	bic	Hp
77000	77000	-126.53167356432	(_a2_ / pow2((((_a1_ / _a0_) * T) + _a2_)))	{'Hungary': {'_a0_': 1.0, '_a1_': 331.6771315090725, '_a2_': -4.635526272695768, '_a3_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.32224784846375487}	-298.818995419414	22.87782414538756
94000	94000	-130.126896556742	(_a3_ * ((T ** _a3_) * (_a0_ / _a4_)))	{'Hungary': {'_a0_': -0.14480802617286295, '_a3_': 0.1586988185927348, '_a4_': 0.02978744124326544, '_a1_': 1.0, '_a2_': 1.0}}	{'Hungary': 0.3237182573528044}	-298.33186762291	19.03903725471304
49000	49000	-133.25549890685	(_a3_ * (-((_a4_ / _a3_)) ** T))	{'Hungary': {'_a3_': 0.21373342207453458, '_a4_': 2.7628386007682557e+68, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}}	{'Hungary': 0.3218627642251416}	-303.6197650691	18.554383627700155
50000	50000	-133.032642601017	(_a3_ * (exp(-(_a0_)) ** T))	{'Hungary': {'_a0_': -159.13502646894483, '_a3_': -0.21373343432527359, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.32186276422513665}	-303.619765069102	18.777239933534347
57000	57000	-133.944381115274	(_a3_ * -(((T + _a3_) + _a0_)))	{'Hungary': {'_a0_': -42.1516059716602, '_a3_': 42.15657079063622, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.3212349547531696}	-303.828677751756	17.969957760604373
50000	50000	-133.459727488254	(_a3_ + (((T + T) * _a3_) * _a1_))	{'Hungary': {'_a1_': 100.7086082487736, '_a3_': -0.20929974183264358, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.3212349547532069}	-303.828677751744	18.454611387617454
32000	32000	-131.559717794618	(_a3_ + (((_a3_ / _a2_) ** T) * _a3_))	{'Hungary': {'_a2_': -1.8457869352647913e-118, '_a3_': -0.10833437989403462, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.32245414763447905}	-303.423346066576	20.15195523867024
48000	48000	-129.2299566922	(_a3_ + (((_a4_ * _a3_) * _a4_) * sqrt(T)))	{'Hungary': {'_a3_': -0.16919297519634352, '_a4_': -4.006306247475603, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}}	{'Hungary': 0.32140865449121797}	-303.770835824578	22.65546122008962
33000	33000	-122.946671718257	(_a3_ + sin((((_a3_ * _a2_) / _a3_) * (T * _a3_))))	{'Hungary': {'_a2_': 201.8193511034053, '_a3_': -0.20924951405610542, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.32122951016175094}	-303.83049130352	28.968573933503517
70000	70000	-128.60506685655	(_a3_ / (((_a1_ * (_a1_ * T)) ** T) * _a1_))	{'Hungary': {'_a1_': -4.871804081772539e-34, '_a3_': 1.0401858630159424e-34, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.3218341890878832}	-303.62926500435	23.209565645625396
51000	51000	-137.474536505597	(_a3_ / ((T + _a4_) * _a4_))	{'Hungary': {'_a3_': -1.2958247473690229e-05, '_a4_': -0.007717425331958984, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}}	{'Hungary': 0.32266249135060604}	-303.354233670294	14.202580329550056
40000	40000	-134.878520363726	(_a3_ / (-(log(T)) + T))	{'Hungary': {'_a3_': -1.777244875639676, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.32335109209107377}	-307.798954895184	19.02095708386573
81000	81000	-143.67009426883	(_a3_ / log(T))	{'Hungary': {'_a3_': 1.7769002335265955, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.3233294069967322}	-307.806130943012	10.232971202675522
38000	38000	-143.67009426883	(_a3_ / log(T))	{'Hungary': {'_a3_': 1.7769002335995405, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.3233294069967321}	-307.806130943012	10.232971202675662
80000	80000	-124.197748060152	(_a4_ * (((T + (T ** (T + _a4_))) * T) + T))	{'Hungary': {'_a4_': -0.831055496107688, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'Hungary': 0.32398611362146224}	-307.58902620594	29.596765042817545
95000	95000	-106.456978088094	(_a4_ * (((pow2(abs(_a2_)) * T) + T) * ((T ** (_a3_ * T)) / T)))	{'Hungary': {'_a2_': 3.0037125726675654e+32, '_a3_': -27.89313437994122, '_a4_': -2.29943326343665e-66, '_a0_': 1.0, '_a1_': 1.0}}	{'Hungary': 0.32122563484186867}	-299.1589533272	43.12249857550583
60000	60000	-100.201651973885	(_a4_ * ((T + (pow2((_a0_ / T)) / ((_a1_ * (-(T) * (_a4_ * _a4_))) * _a4_))) ** T))	{'Hungary': {'_a0_': -5.94155024563328e+31, '_a1_': 8156.503706066493, '_a4_': -0.21306806826532165, '_a2_': 1.0, '_a3_': 1.0}}	{'Hungary': 0.321778315704318}	-298.975013969456	49.285855010843065
89000	89000	-167.299713446401	(_a4_ * (P ** (cos(((_a0_ ** (T / _a2_)) / cos((_a2_ + -(P))))) * ((((_a4_ / T) * (T + -(_a1_))) * _a1_) / (_a2_ / _a3_)))))	{'Hungary': {'_a0_': 4.198648365468128e-155, '_a1_': 0.0003276899966935291, '_a2_': -1.6428874032440106, '_a3_': -4159.897101897392, '_a4_': -0.2526185021159577}}	{'Hungary': 0.042599525231071356}	-505.985468426853	85.69302076702557
84000	84000	-137.780407781472	(_a4_ * (_a1_ ** (T * _a4_)))	{'Hungary': {'_a1_': 6.06502148666e-312, '_a4_': -0.21517313008833902, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'Hungary': 0.32192922490861753}	-303.597673172098	14.018428804577304
83000	83000	-141.871314492095	(_a4_ * (_a1_ ** T))	{'Hungary': {'_a1_': 1.2925324949841146e+69, '_a4_': -0.2137334484975974, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'Hungary': 0.3218627642251443}	-303.619765069099	9.93856804245429
39000	39000	-137.780563604585	(_a4_ * (_a2_ ** (T * _a4_)))	{'Hungary': {'_a2_': 4.978694805724e-312, '_a4_': -0.21516331362813143, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}}	{'Hungary': 0.32192828726485995}	-303.597984818325	14.018428804577365
43000	43000	-124.656278111025	(_a4_ * log((_a0_ + pow2((_a4_ * sqrt(T))))))	{'Hungary': {'_a0_': 1.0603322250351817, '_a4_': -3.5671764509041206, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'Hungary': 0.3211999905147347}	-303.840324607344	27.26388419264741
42000	42000	-114.323242087958	(_a4_ * pow2(((_a3_ ** (_a3_ * T)) ** ((pow2(_a3_) + _a4_) + T))))	{'Hungary': {'_a3_': 3.8994289364096457, '_a4_': -0.21373657684998015, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}}	{'Hungary': 0.3218633779841774}	-303.61956103135	37.48653842771742
24000	24000	-130.301131852881	(_a4_ * pow2(pow2((T + sqrt(_a1_)))))	{'Hungary': {'_a1_': 0.0005650024686835649, '_a4_': -666237.4518945481, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'Hungary': 0.3216853457909393}	-303.67876228359	21.53824928891438
66000	66000	-115.982825178408	(_a4_ + ((((_a2_ ** _a4_) / _a2_) * (T * _a1_)) + (T * T)))	{'Hungary': {'_a1_': -2.1108163557164628e-193, '_a2_': 2.128040367675126e-161, '_a4_': -0.20929853332205503, '_a0_': 1.0, '_a3_': 1.0}}	{'Hungary': 0.32123481150315153}	-299.155896632386	33.59512313778526
47000	47000	-181.816583810552	(_a4_ + (((T + ((_a1_ / _a2_) + T)) + (cos((_a1_ / (P * ((T + _a4_) ** _a2_)))) * (P * _a1_))) / _a0_))	{'Hungary': {'_a0_': 1196266.3160216862, '_a1_': 1125182.438908883, '_a2_': -3.9312683398450865, '_a4_': 0.021360506876546975, '_a3_': 1.0}}	{'Hungary': 0.04812549198272149}	-497.607624194062	66.9872282864789
99000	99000	-120.909925874808	(_a4_ + (((_a3_ * (_a1_ + _a4_)) * (_a3_ + T)) / _a3_))	{'Hungary': {'_a1_': -42.12655194385247, '_a3_': 0.004252736009297476, '_a4_': -0.030018973323659083, '_a0_': 1.0, '_a2_': 1.0}}	{'Hungary': 0.3212349547532074}	-299.155848917282	28.6679985838336
95000	95000	-132.720884681903	(_a4_ + ((_a2_ * T) * -(_a0_)))	{'Hungary': {'_a0_': -42631.459687778435, '_a2_': -0.000988859321260473, '_a4_': -0.20929974298081913, '_a1_': 1.0, '_a3_': 1.0}}	{'Hungary': 0.3212349547537555}	-299.155848917099	16.857039776647348
46000	46000	-125.868918175232	(_a4_ + (T * ((_a4_ * _a0_) * ((_a0_ * _a0_) * _a0_))))	{'Hungary': {'_a0_': 3.7672474445709674, '_a4_': -0.2092997420322071, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'Hungary': 0.321234954753207}	-303.828677751744	26.04542070063979
32000	32000	-163.667884185094	(_a4_ + (_a2_ ** (cos(((_a0_ ** ((_a1_ + T) / _a3_)) / cos((_a3_ + -(P))))) * ((((_a1_ / (T * _a3_)) * _a3_) + (P * T)) + _a4_))))	{'Hungary': {'_a0_': 2.9944202443015654e-124, '_a1_': 0.0004428393329491521, '_a2_': 1.1100275514978304, '_a3_': -1.649515270497888, '_a4_': -1.251776298932166}}	{'Hungary': 0.044494037022266696}	-501.329676691701	86.99695416075694
59000	59000	-134.51429162473	(_a4_ / (_a2_ * (_a3_ ** T)))	{'Hungary': {'_a2_': -193.41338587088055, '_a3_': 7.736347092186304e-70, '_a4_': 41.338907211729236, '_a0_': 1.0, '_a1_': 1.0}}	{'Hungary': 0.3218627642251368}	-298.94693623464	14.959176492590162
92000	92000	-124.783958275547	(_a4_ / exp(((T * _a1_) + exp(_a0_))))	{'Hungary': {'_a0_': 0.049905949809510686, '_a1_': -159.13502283159247, '_a4_': -0.6114916821160221, '_a2_': 1.0, '_a3_': 1.0}}	{'Hungary': 0.3218627642268419}	-298.946936234073	24.689509841490096
88000	88000	-131.083541605636	(_a4_ / log((_a2_ * (_a1_ * T))))	{'Hungary': {'_a1_': 1.1580795508129575, '_a2_': 2.0314184005144362, '_a4_': 1.551801597645176, '_a0_': 1.0, '_a3_': 1.0}}	{'Hungary': 0.3223920249159107}	-298.771133407538	18.302025098133253
52000	52000	-131.466579728313	(cos((_a3_ * pow2(_a3_))) + (T * _a3_))	{'Hungary': {'_a3_': -42.14700085247029, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.3212349582417158}	-308.50150542422	22.784172983797603
48000	48000	-131.041222873845	(cos((_a4_ ** (T / _a0_))) * _a0_)	{'Hungary': {'_a0_': -0.3703888281009116, '_a4_': 6.810503737110276e+32, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'Hungary': 0.3209839958756278}	-303.91230219553	20.91492822392004
37000	37000	-109.815416561441	(cos(sqrt((exp(_a1_) + _a1_))) * (_a1_ / (_a1_ * (_a1_ * log(T)))))	{'Hungary': {'_a1_': 0.2053776152622275, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.32332940699673224}	-307.806130943012	44.0876489100653
58000	58000	-137.556616195108	(exp((T * _a4_)) / _a1_)	{'Hungary': {'_a1_': -4.678725655005491, '_a4_': 159.1351056057924, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'Hungary': 0.32186276422515275}	-303.619765069096	14.253266339439955
57000	57000	-127.527380523704	(exp(_a4_) / (_a0_ * ((_a4_ ** T) * _a4_)))	{'Hungary': {'_a0_': -6.051394919019573e+69, '_a4_': 7.731653315525406e-70, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'Hungary': 0.32186276422612503}	-303.619765068773	24.282502010683324
34000	34000	-129.873554870865	(log((pow2(_a3_) * _a3_)) + (_a4_ * T))	{'Hungary': {'_a3_': 0.9326114837329541, '_a4_': -42.156570449124324, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}}	{'Hungary': 0.32123495475320707}	-303.828677751744	22.04078400500753
55000	55000	-137.520004243918	(log(_a1_) + (T * _a0_))	{'Hungary': {'_a0_': -42.156570771408184, '_a1_': 0.8111520623387747, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.32123495475320707}	-303.828677751744	14.394334631954326
100000	100000	-133.953415632988	(log(pow2(_a3_)) * (_a1_ + T))	{'Hungary': {'_a1_': 0.00496481744151559, '_a3_': -7.011560358529076e-10, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.32123495475321107}	-303.828677751742	17.960923242884263
78000	78000	-129.204256668876	(pow2(((_a3_ * (_a2_ ** T)) * _a3_)) / _a3_)	{'Hungary': {'_a2_': 3.594796632484473e+34, '_a3_': -0.597894010725357, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.321862764225329}	-303.619765069038	22.60562586564308
40000	40000	-127.285557492713	(pow2((T ** _a3_)) + ((_a4_ * _a3_) + _a4_))	{'Hungary': {'_a3_': -0.015358838801641616, '_a4_': -1.5190040533798244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}}	{'Hungary': 0.3256973092987557}	-302.352543276516	23.890714145544244
87000	87000	-140.1035056579	(pow2(_a2_) / log(T))	{'Hungary': {'_a2_': 1.3330042136656652, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.3233294069967321}	-307.806130943012	13.799559813605656
92000	92000	-138.439459877768	(sin(_a2_) + (T * _a2_))	{'Hungary': {'_a2_': -37.915079076114445, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.3219184828522517}	-308.2740724162	15.697576330332328
81000	81000	-118.109192152165	-((((((_a4_ * -(T)) * _a4_) + T) / log(T)) / T))	{'Hungary': {'_a4_': -1.6664033825594606, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'Hungary': 0.3233294069967322}	-307.806130943012	35.79387331934059
25000	25000	-129.805277948002	-(((_a0_ + sqrt(T)) * (_a0_ * _a4_)))	{'Hungary': {'_a0_': 0.062303390281721376, '_a4_': 43.58719853129684, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'Hungary': 0.3214086544912181}	-303.770835824578	22.08013996428757
21000	21000	-160.354491860229	-(((_a1_ + ((_a0_ * T) * (P ** _a4_))) / (((P ** _a0_) + ((-((_a1_ + log(_a4_))) + (_a3_ ** -(P))) * pow2(T))) + (_a2_ * _a2_))))	{'Hungary': {'_a0_': 6.534083949351168, '_a1_': 1.0431368362462187e-08, '_a2_': -0.00026948166462294215, '_a3_': 0.00016839217709370034, '_a4_': 4.23892185748538}}	{'Hungary': 0.04780106281298506}	-493.65855852597	86.47478740275668
20000	20000	-166.680226827931	-(((_a1_ + ((_a0_ * T) / (P ** _a4_))) / (((P ** _a0_) + ((log((_a2_ + P)) * (_a3_ ** P)) * pow2(T))) + (_a1_ * _a0_))))	{'Hungary': {'_a0_': 7.253107140222661, '_a1_': 1.101363509241812e-09, '_a2_': 0.9551813879461487, '_a3_': 34627.71524895968, '_a4_': -5.0526979075176905}}	{'Hungary': 0.04859214475827006}	-491.902259079003	79.27090271157047
92000	92000	-140.297878196193	-(((_a2_ * T) ** _a2_))	{'Hungary': {'_a2_': 0.15444792632152862, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.32376127705580393}	-307.663306747515	13.533775177564303
68000	68000	-160.733742770604	-(((_a3_ + (T / (((_a2_ + T) + (((_a4_ * _a4_) + (_a2_ + P)) + _a0_)) ** _a0_))) / (((P ** _a2_) + ((_a2_ + ((_a0_ / (_a4_ / ((exp(P) / pow2(_a1_)) * _a0_))) + _a1_)) * pow2(T))) + (_a3_ * _a4_))))	{'Hungary': {'_a0_': -17.739639536224335, '_a1_': -9.451646384274733, '_a2_': 7.495390322676188, '_a3_': -1.0269511728479009e-09, '_a4_': 1.7977872295956503}}	{'Hungary': 0.023058078279326495}	-571.664950226795	125.09873234279364
67000	67000	-160.325485146466	-(((_a3_ + (T / ((_a2_ + ((((T + _a4_) * _a4_) + (_a2_ + P)) + _a0_)) ** _a0_))) / (((P ** _a2_) + ((_a2_ + ((_a0_ / (_a4_ / ((exp(P) / pow2(_a1_)) * _a0_))) + _a1_)) * pow2(T))) + (_a3_ * _a4_))))	{'Hungary': {'_a0_': -17.744372401704965, '_a1_': -9.43038169775122, '_a2_': 7.476662201908607, '_a3_': -1.0130364804210123e-09, '_a4_': 1.8093466039110144}}	{'Hungary': 0.02323470716613915}	-570.848434978519	125.09873234279364
73000	73000	-166.495804065572	-(((_a3_ + (T / ((_a2_ + (((_a4_ * _a4_) + (_a2_ + P)) + _a0_)) ** _a0_))) / (((P ** _a2_) + ((_a1_ + ((_a1_ / (_a4_ / (((_a2_ + P) / (_a4_ ** _a2_)) * _a0_))) + _a2_)) * (T ** _a4_))) + (_a3_ * _a4_))))	{'Hungary': {'_a0_': -17.636607488747398, '_a1_': -19.41365868859073, '_a2_': 7.252969584902311, '_a3_': -1.860125911554273e-09, '_a4_': 1.9049966669083764}}	{'Hungary': 0.02077050591761137}	-582.844543487612	124.92646767823368
70000	70000	-164.242732429308	-(((_a3_ + (T / ((_a2_ + (((_a4_ * _a4_) + (_a2_ + P)) + _a0_)) ** _a0_))) / (((P ** _a2_) + ((_a2_ + ((_a0_ / (_a4_ / ((exp(P) / pow2(_a1_)) * _a0_))) + _a1_)) * pow2(T))) + (_a3_ * _a4_))))	{'Hungary': {'_a0_': -17.713776071694866, '_a1_': -9.48119552699881, '_a2_': 7.5200310570924795, '_a3_': -1.0458338843903393e-09, '_a4_': 1.7768377070216732}}	{'Hungary': 0.023850041960612786}	-568.051581520364	119.78305833087366
72000	72000	-165.68960159126	-(((_a3_ + (T / ((_a2_ + (((_a4_ * _a4_) + (_a2_ + P)) + _a0_)) ** _a0_))) / (((P ** _a2_) + ((_a4_ + ((_a0_ / (_a4_ / (((_a4_ + P) / (_a4_ ** _a2_)) * _a0_))) + _a1_)) * (T ** _a4_))) + (_a3_ * _a4_))))	{'Hungary': {'_a0_': -17.620692324926495, '_a1_': -4.866513005125662, '_a2_': 7.259440119579048, '_a3_': -1.832814638311582e-09, '_a4_': 1.897215454771402}}	{'Hungary': 0.021085871115548282}	-581.232138538987	124.92646767823368
76000	76000	-161.285826003699	-(((_a3_ + (T / ((_a2_ + (((_a4_ * _a4_) + (_a2_ + P)) + _a1_)) ** _a1_))) / (((P ** _a2_) + ((_a0_ + ((_a1_ / (_a4_ / ((((P + _a2_) + T) / (_a4_ ** _a2_)) * _a0_))) + _a2_)) * (T ** _a4_))) + (_a3_ * _a4_))))	{'Hungary': {'_a0_': -19.992977673289897, '_a1_': -17.56598328736522, '_a2_': 7.221678097296469, '_a3_': -2.032738364347494e-09, '_a4_': 1.9031995521248481}}	{'Hungary': 0.02072951168993601}	-583.055935387705	130.2421416901537
71000	71000	-160.000446858107	-(((_a3_ + (T / ((_a2_ + (((_a4_ ** _a4_) + (_a2_ + P)) + _a0_)) ** _a0_))) / (((P ** _a2_) + ((_a2_ + ((_a0_ / (_a4_ / ((((_a4_ * _a4_) + P) / (_a4_ ** _a2_)) * _a0_))) + _a1_)) * (T ** _a4_))) + (_a3_ * _a4_))))	{'Hungary': {'_a0_': -17.379217333144553, '_a1_': -12.820907064632312, '_a2_': 7.265964178021667, '_a3_': -1.908537397637302e-09, '_a4_': 1.891980378795743}}	{'Hungary': 0.02093586498495787}	-581.996063385542	130.99758483466368
69000	69000	-161.237196383859	-(((_a3_ + (T / ((_a2_ + (((_a4_ ** _a4_) + (_a2_ + P)) + _a0_)) ** _a0_))) / (((P ** _a2_) + ((_a2_ + ((_a0_ / (_a4_ / ((exp(P) / pow2(_a1_)) * _a0_))) + _a1_)) * pow2(T))) + (_a3_ * _a4_))))	{'Hungary': {'_a0_': -17.49639503074874, '_a1_': -9.457161351580204, '_a2_': 7.5552908506969585, '_a3_': -1.015321527923899e-09, '_a4_': 1.7963714851034902}}	{'Hungary': 0.024465926178938766}	-565.323573223806	121.42459022804316
74000	74000	-158.965969006413	-(((_a3_ + (T / ((_a2_ + (((_a4_ + _a4_) + (_a2_ + P)) + _a0_)) ** _a0_))) / (((P ** _a2_) + ((_a1_ + ((_a1_ / (_a4_ / ((((P + _a2_) + _a4_) / (_a4_ ** _a2_)) * _a0_))) + _a2_)) * (T ** _a4_))) + (_a3_ * _a4_))))	{'Hungary': {'_a0_': -18.02579168320946, '_a1_': -23.11381641019262, '_a2_': 7.3267003423830825, '_a3_': -1.4496902922123452e-09, '_a4_': 1.9355238400473302}}	{'Hungary': 0.021292561298200386}	-580.188398898452	131.1282304428132
65000	65000	-162.376428617312	-(((_a3_ + (T / ((_a2_ + (((_a4_ + _a4_) + (_a2_ + P)) + _a0_)) ** _a0_))) / (((P ** _a2_) + ((_a2_ + ((_a0_ / (_a4_ / ((P / pow2(_a2_)) * _a0_))) + -(_a1_))) * pow2(T))) + (_a3_ * _a4_))))	{'Hungary': {'_a0_': -17.512283189702224, '_a1_': 7.2657069196676005, '_a2_': 7.273526665373976, '_a3_': -1.8897808332913283e-09, '_a4_': 1.7308130315158052}}	{'Hungary': 0.025035389273851637}	-562.861608777395	119.05437577138495
66000	66000	-163.914372678478	-(((_a3_ + (T / ((_a2_ + (((_a4_ + _a4_) + (_a2_ + P)) + _a0_)) ** _a0_))) / (((P ** _a2_) + ((_a2_ + ((_a0_ / (_a4_ / ((exp(P) / pow2(_a1_)) * _a0_))) + _a1_)) * pow2(T))) + (_a3_ * _a4_))))	{'Hungary': {'_a0_': -17.994085297653623, '_a1_': -9.505703637918975, '_a2_': 7.477724969085073, '_a3_': -1.0786605645882274e-09, '_a4_': 1.7641933813435853}}	{'Hungary': 0.023602700549109068}	-569.167039524024	120.66914708353318
81000	81000	-160.281266154694	-(((_a3_ + (T / ((_a2_ + ((_a2_ + (_a2_ + (_a3_ + P))) + _a0_)) ** _a1_))) / (((P ** _a2_) + ((_a0_ + ((_a0_ / (_a4_ / ((((P + _a2_) + _a3_) / (_a4_ ** _a2_)) * _a0_))) + _a2_)) * (T ** _a4_))) + (_a3_ * _a4_))))	{'Hungary': {'_a0_': -21.45472845465365, '_a1_': -17.267226835651787, '_a2_': 7.3148503682829285, '_a3_': -1.7841321377393284e-09, '_a4_': 1.931219901046116}}	{'Hungary': 0.020775466252845622}	-582.818993195015	131.12823044281316
84000	84000	-160.267309583546	-(((_a3_ + (T / ((_a2_ + ((_a2_ + (_a2_ + P)) + _a0_)) ** (_a2_ + _a1_)))) / (((P ** _a2_) + ((_a0_ + ((_a0_ / (_a4_ / ((((P + _a2_) + _a3_) / (_a4_ ** _a2_)) * _a0_))) + _a2_)) * (T ** _a4_))) + (_a3_ * _a4_))))	{'Hungary': {'_a0_': -21.445878691235738, '_a1_': -24.617160787931784, '_a2_': 7.312123285625964, '_a3_': -1.7787886353378038e-09, '_a4_': 1.9314596038048355}}	{'Hungary': 0.02078088666586324}	-582.791080052719	131.12823044281316
95000	95000	-158.10153821373	-(((_a3_ + (T / ((_a2_ + ((_a2_ + (_a2_ + P)) + _a0_)) ** (_a2_ / _a1_)))) / (((P ** _a2_) + ((_a0_ + ((_a0_ / (_a4_ / ((((P + _a2_) + T) / (_a4_ ** _a2_)) * _a0_))) + _a2_)) * (T ** _a4_))) + (_a3_ * _a4_))))	{'Hungary': {'_a0_': -21.438042367948686, '_a1_': -0.42210823205892556, '_a2_': 7.309634405440141, '_a3_': -1.7871775003869967e-09, '_a4_': 1.9316848499492292}}	{'Hungary': 0.02149411062426288}	-579.180330898188	131.4886272353635
87000	87000	-161.166640391427	-(((_a3_ + (T / ((_a2_ + ((_a2_ + (_a2_ + P)) + _a0_)) ** (_a4_ * _a1_)))) / (((P ** _a2_) + ((_a0_ + ((_a0_ / (_a4_ / ((((P + _a2_) + _a3_) / (_a4_ ** _a2_)) * _a0_))) + _a2_)) * (T ** _a4_))) + (_a3_ * _a4_))))	{'Hungary': {'_a0_': -21.453986349465836, '_a1_': -8.94269216295501, '_a2_': 7.314622196839779, '_a3_': -1.7836658217899577e-09, '_a4_': 1.9312399484168363}}	{'Hungary': 0.02077574372014762}	-582.817564163161	130.24214169015366
98000	98000	-162.559601645909	-(((_a3_ + (T / ((_a2_ + ((_a2_ + (_a2_ + P)) + _a0_)) ** _a1_))) / ((((P + T) ** _a2_) + ((_a0_ + ((_a0_ / (_a4_ / ((((P + _a2_) + _a3_) / (_a4_ ** _a2_)) * _a0_))) + _a2_)) * (T ** _a4_))) + (_a3_ * _a4_))))	{'Hungary': {'_a0_': -21.48495339825219, '_a1_': -17.55968788719095, '_a2_': 7.326814520941584, '_a3_': -1.7764746333944669e-09, '_a4_': 1.9301332578048334}}	{'Hungary': 0.019909302271737723}	-587.375664177445	131.12823044281325
79000	79000	-161.157133591099	-(((_a3_ + (T / ((_a2_ + ((_a2_ + (_a2_ + P)) + _a0_)) ** _a1_))) / (((P ** _a2_) + ((_a0_ + ((_a0_ / (_a4_ / ((((P + _a2_) + (_a0_ * _a3_)) / (_a4_ ** _a2_)) * _a0_))) + _a2_)) * (T ** _a4_))) + (_a3_ * _a4_))))	{'Hungary': {'_a0_': -21.447647236170415, '_a1_': -17.29748335211223, '_a2_': 7.312668335264995, '_a3_': -1.7798544489323098e-09, '_a4_': 1.931411684732054}}	{'Hungary': 0.020779435839714033}	-582.798550562506	130.24214169015366
91000	91000	-161.167354349673	-(((_a3_ + (T / ((_a2_ + ((_a2_ + (_a2_ + P)) + _a0_)) ** _a1_))) / (((P ** _a2_) + ((_a0_ + ((_a0_ / (_a4_ / ((((P + _a2_) + (_a3_ * _a1_)) / (_a4_ ** _a2_)) * _a0_))) + _a2_)) * (T ** _a4_))) + (_a3_ * _a4_))))	{'Hungary': {'_a0_': -21.45472788993123, '_a1_': -17.26723003619156, '_a2_': 7.314850199524357, '_a3_': -1.7841318248642267e-09, '_a4_': 1.9312199168591189}}	{'Hungary': 0.020775466469407797}	-582.818992079654	130.24214169015366
78000	78000	-165.596940178925	-(((_a3_ + (T / ((_a2_ + ((_a2_ + (_a2_ + P)) + _a0_)) ** _a1_))) / (((P ** _a2_) + ((_a0_ + ((_a0_ / (_a4_ / ((((P + _a2_) + _a3_) / (_a4_ ** _a2_)) * _a0_))) + _a2_)) * (T ** _a4_))) + (_a3_ * _a4_))))	{'Hungary': {'_a0_': -21.45472845465365, '_a1_': -17.267226835651787, '_a2_': 7.3148503682829285, '_a3_': -1.7841321377393284e-09, '_a4_': 1.931219901046116}}	{'Hungary': 0.020775466248064936}	-582.818993219637	125.81255643089315
