strata,patch,time,cases
3,1,129,3.3635183964015984e-9
1,2,129,1.363200619351776e-9
2,2,129,1.9318075002233737e-8
3,2,129,6.9116130321567555e-9
1,3,129,1.9333197776203593e-9
2,3,129,2.7719627521017182e-8
3,3,129,9.89651976232095e-9
1,4,129,4.245179455312868e-9
2,4,129,5.868919017237004e-8
3,4,129,2.1578201470675567e-8
1,5,129,5.203575471650867e-9
2,5,129,7.442121514734734e-8
3,5,129,2.6619188861520518e-8
1,1,130,2.2510943073967347e-11
2,1,130,1.6065122633299109e-9
3,1,130,6.989807476413166e-10
1,2,130,7.701057556445387e-11
2,2,130,3.471833151087337e-9
3,2,130,1.538537301623023e-9
1,3,130,4.4122249814558287e-11
2,3,130,4.549883451373352e-9
3,3,130,1.9797635264681886e-9
1,4,130,3.463217626607506e-10
2,4,130,1.11212041046356e-8
3,4,130,5.128721512045619e-9
1,5,130,1.8890015198406e-10
2,5,130,1.249384494761931e-8
3,5,130,5.546974227642531e-9
1,1,131,-3.8133951593464327e-10
2,1,131,-3.721232051053824e-9
3,1,131,-1.1351917942598697e-9
1,2,131,-7.727707826488548e-10
2,2,131,-7.383929747439424e-9
3,2,131,-2.166482421114273e-9
1,3,131,-1.2002387669063382e-9
2,3,131,-1.1286039407970175e-8
3,3,131,-3.460291873932722e-9
1,4,131,-2.2460408095958775e-9
2,4,131,-2.1560519784287843e-8
3,4,131,-6.2713698934891125e-9
1,5,131,-3.1211418629087337e-9
2,5,131,-2.9876199092994016e-8
3,5,131,-8.969196630147053e-9
1,1,132,-6.015990520900332e-10
2,1,132,-6.80993124107372e-9
3,1,132,-2.2101538784969373e-9
1,2,132,-1.2392278470318444e-9
2,2,132,-1.3688732414808346e-8
3,2,132,-4.347596091415406e-9
1,3,132,-1.8769785413256942e-9
2,3,132,-2.044203180764512e-8
3,3,132,-6.639003569455678e-9
1,4,132,-3.678778706427245e-9
2,4,132,-4.062624197146504e-8
3,4,132,-1.3020301791068897e-8
1,5,132,-4.930752394238394e-9
2,5,132,-5.441752979119539e-8
3,5,132,-1.7476241354751693e-8
1,1,133,-6.761711634361258e-10
2,1,133,-8.061856748285995e-9
3,1,133,-2.659092372782821e-9
1,2,133,-1.3994500800542191e-9
2,2,133,-1.6264695478236942e-8
3,2,133,-5.27154736785907e-9
1,3,133,-2.1022051954633565e-9
2,3,133,-2.4126673206814473e-8
3,3,133,-7.957520434777211e-9
1,4,133,-4.185452389065894e-9
2,4,133,-4.849734608700047e-8
3,4,133,-1.5928468614622825e-8
1,5,133,-5.5426481236064475e-9
2,5,133,-6.433768085341917e-8
3,5,133,-2.1036279716790928e-8
1,1,134,-6.460583205099158e-10
2,1,134,-7.954320369283134e-9
3,1,134,-2.644601290125794e-9
1,2,134,-1.3409881410933662e-9
2,2,134,-1.6077181608292046e-8
3,2,134,-5.261716971405587e-9
1,3,134,-2.0053942809503514e-9
2,3,134,-2.3767889530549015e-8
3,3,134,-7.898216777462713e-9
1,4,134,-4.028505045984012e-9
2,4,134,-4.805922110145124e-8
3,4,134,-1.5973284358870014e-8
1,5,134,-5.298698190283275e-9
2,5,134,-6.344353926549053e-8
3,5,134,-2.0927924365547788e-8
1,1,135,-5.507342382992999e-10
2,1,135,-6.963139840967155e-9
3,1,135,-2.3267033345020363e-9
1,2,135,-1.145344651764639e-9
2,2,135,-1.4091515365046298e-8
3,2,135,-4.640177958592693e-9
