strata,patch,time,cases
2,2,71,3.049170921469941e-6
3,2,71,7.223381908807838e-6
1,3,71,8.041203137678163e-8
2,3,71,7.032231244461728e-6
3,3,71,2.6667868841788934e-5
1,4,71,1.0161271564693041e-7
2,4,71,1.2490715711637773e-5
3,4,71,2.8401146480198733e-5
1,5,71,3.3545230261380204e-7
2,5,71,2.8269115260899393e-5
3,5,71,8.928437759350043e-5
1,1,72,3.226429807097006e-8
2,1,72,2.6337603678136272e-6
3,1,72,9.06122467274798e-6
1,2,72,2.2927079325580512e-8
2,2,72,2.7591381304970766e-6
3,2,72,6.621487436798606e-6
1,3,72,6.989595502330356e-8
2,3,72,6.2573780413742165e-6
3,3,72,2.3565988750516956e-5
1,4,72,8.890555230753878e-8
2,4,72,1.1181370615459595e-5
3,4,72,2.5824639983972432e-5
1,5,72,2.90570492962873e-7
2,5,72,2.486801126921525e-5
3,5,72,7.849502627108946e-5
1,1,73,2.774185750555546e-8
2,1,73,2.313361831404286e-6
3,1,73,7.932833047029458e-6
1,2,73,1.9575444880057218e-8
2,2,73,2.458728980184987e-6
3,2,73,5.931446449373351e-6
1,3,73,6.007624425078449e-8
2,3,73,5.522193140037886e-6
3,3,73,2.0672488820464468e-5
1,4,73,7.632456275785107e-8
2,4,73,9.90697731971293e-6
3,4,73,2.3087002902705848e-5
1,5,73,2.4993966811050046e-7
2,5,73,2.1773795312809577e-5
3,5,73,6.865981970048791e-5
1,1,74,2.364487870042461e-8
2,1,74,2.0118876408237775e-6
3,1,74,6.8782902956094545e-6
1,2,74,1.6291660166898213e-8
2,2,74,2.1459090457904763e-6
3,2,74,5.158544296257146e-6
1,3,74,5.0991294456121105e-8
2,3,74,4.811567649242532e-6
3,3,74,1.792713250547515e-5
1,4,74,6.417448526370239e-8
2,4,74,8.644830265629403e-6
3,4,74,2.016424340940498e-5
1,5,74,2.1327061394960687e-7
2,5,74,1.8909741671160073e-5
3,5,74,5.9536589213708166e-5
1,1,75,1.9980542253561544e-8
2,1,75,1.7283634032147433e-6
3,1,75,5.8924956545525675e-6
1,2,75,1.3223039152884632e-8
2,2,75,1.8289532729642484e-6
3,2,75,4.339096261247454e-6
1,3,75,4.2753878583774394e-8
2,3,75,4.128316029016066e-6
3,3,75,1.533029349379165e-5
1,4,75,5.2868557047874186e-8
2,4,75,7.408083202944094e-6
3,4,75,1.7142659216578233e-5
1,5,75,1.805490409239776e-7
2,5,75,1.6253842016785742e-5
3,5,75,5.106054216432763e-5
1,1,76,1.6764674192793077e-8
2,1,76,1.4657039470313724e-6
3,1,76,4.983604238300061e-6
1,2,76,1.0502448586995964e-8
2,2,76,1.5214381612910983e-6
3,2,76,3.524489615394029e-6
1,3,76,3.54853749255849e-8
2,3,76,3.485608340554332e-6
3,3,76,1.2918034946779971e-5
1,4,76,4.2799281785646106e-8
2,4,76,6.230010925339721e-6
3,4,76,1.4167474709807274e-5
1,5,76,1.5184821139378606e-7
2,5,76,1.3818077429679293e-5
3,5,76,4.3277668009389584e-5
1,1,77,1.4005302093632864e-8
2,1,77,1.228311673635617e-6
3,1,77,4.16508669128408e-6
1,2,77,8.22218748079875e-9
2,2,77,1.237774636216686e-6
3,2,77,2.766974762244525e-6
1,3,77,2.9268602543824548e-8
2,3,77,2.899990636024449e-6
3,3,77,1.0738868899234384e-5
1,4,77,3.4248507059894106e-8
2,4,77,5.149610448108279e-6
3,4,77,1.1395903536443149e-5
1,5,77,1.2719013416293883e-7
2,5,77,1.1628866885788701e-5
3,5,77,3.628103335759297e-5
1,1,78,1.1693165733691563e-8
2,1,78,1.0201692157685378e-6
3,1,78,3.4493343845539794e-6
1,2,78,6.421726557231715e-9
2,2,78,9.89840088185518e-7
3,2,78,2.109021982089827e-6
1,3,78,2.4121961787250715e-8
2,3,78,2.385918691652541e-6
3,3,78,8.835376561059155e-6
1,4,78,2.7341401242660452e-8
2,4,78,4.2004242133226375e-6
3,4,78,8.960916358029022e-6
1,5,78,1.0646407596637391e-7
2,5,78,9.711361707785201e-6
3,5,78,3.015908795017202e-5
1,1,79,9.798823237851746e-9
2,1,79,8.435939115268589e-7
3,1,79,2.8434176563972414e-6
1,2,79,5.087877630934802e-9
2,2,79,7.849623065260381e-7
3,2,79,1.5770669283739329e-6
1,3,79,1.9993474266620205e-8
2,3,79,1.952268242329866e-6
3,3,79,7.232333364054837e-6
1,4,79,2.2040713542568744e-8
2,4,79,3.4035080355524456e-6
3,4,79,6.948799116044763e-6
1,5,79,8.939976021410162e-8
2,5,79,8.078999759800679e-6
3,5,79,2.49609691627968e-5
1,1,80,8.275018732281996e-9
2,1,80,6.986756331462265e-7
3,1,80,2.3471098809823242e-6
1,2,80,4.164291828354949e-9
2,2,80,6.252335790665565e-7
3,2,80,1.179571963492216e-6
1,3,80,1.6770443436494126e-8
2,3,80,1.6008586868411465e-6
3,3,80,5.931544174938581e-6
1,4,80,1.817206013032975e-8
2,4,80,2.764586825577025e-6
3,4,80,5.390644691576581e-6
1,5,80,7.558447338710834e-8
2,5,80,6.72855207904017e-6
3,5,80,2.0679840158658677e-5
1,1,81,7.062461422233325e-9
2,1,81,5.8330545179706e-7
3,1,81,1.952897254867906e-6
1,2,81,3.5664184452688277e-9
2,2,81,5.079272809799503e-7
3,2,81,9.086562122626226e-7
1,3,81,1.4298986174162812e-8
2,3,81,1.3266978596494995e-6
3,3,81,4.9124682212156036e-6
1,4,81,1.546821038087456e-8
2,4,81,2.2747656766919516e-6
3,4,81,4.265654554321253e-6
1,5,81,6.450892797221731e-8
2,5,81,5.639963681425282e-6
3,5,81,1.725213826451115e-5
1,1,82,6.097080309232169e-9
2,1,82,4.936313343884211e-7
3,1,82,1.6474430698317564e-6
1,2,82,3.1981024065101814e-9
2,2,82,4.266689700612608e-7
3,2,82,7.441528509332647e-7
1,3,82,1.2407515255378192e-8
2,3,82,1.1194531447080364e-6
3,3,82,4.137009457667643e-6
1,4,82,1.3620207931704977e-8
2,4,82,1.9137532409366177e-6
3,4,82,3.512746226881187e-6
1,5,82,5.562592219291755e-8
2,5,82,4.77970048479847e-6
3,5,82,1.456857252123023e-5
1,1,83,5.317071137359595e-9
2,1,83,4.2474973807440257e-7
3,1,83,1.413872460981339e-6
1,2,83,2.966655284794388e-9
2,2,83,3.729784088224066e-7
3,2,83,6.58835714303682e-7
1,3,83,1.0929091323780676e-8
2,3,83,9.655810179320333e-7
3,3,83,3.5565792517720953e-6
1,4,83,1.232503629844766e-8
2,4,83,1.6544111247100956e-6
3,4,83,3.046480063089436e-6
1,5,83,4.840784018765388e-8
2,5,83,4.106078242957599e-6
3,5,83,1.249185260577792e-5
1,1,84,4.668517382731625e-9
2,1,84,3.714522898733875e-7
3,1,84,1.2342696310828723e-6
1,2,84,2.7942488621277516e-9
2,2,84,3.378335535589392e-7
3,2,84,6.236717661247871e-7
1,3,84,9.71902544560392e-9
2,3,84,8.505835271725261e-7
3,3,84,3.119642537858906e-6
1,4,84,1.1322632739042151e-8
2,4,84,1.4675257299392464e-6
3,4,84,2.773597401606953e-6
1,5,84,4.239282453343505e-8
2,5,84,3.5751185609583965e-6
3,5,84,1.0876305328672499e-5
1,1,85,4.1089161167323256e-9
2,1,85,3.2888379720051374e-7
3,1,85,1.0918984158569034e-6
1,2,85,2.6246003102098038e-9
2,2,85,3.1298995126594736e-7
3,2,85,6.122277860486999e-7
1,3,85,8.665806848386315e-9
2,3,85,7.60973602069742e-7
3,3,85,2.778327981734227e-6
1,4,85,1.0418565996579834e-8
2,4,85,1.3259393124923154e-6
3,4,85,2.6072728492754014e-6
1,5,85,3.721396071419807e-8
2,5,85,3.1457649575237047e-6
3,5,85,9.585456878736507e-6
1,1,86,3.6084615075201014e-9
2,1,86,2.9301902673581855e-7
3,1,86,9.728264267225322e-7
1,2,86,2.4249363311986535e-9
2,2,86,2.9189436007884303e-7
3,2,86,6.037071533138456e-7
1,3,86,7.695020945760858e-9
2,3,86,6.856842058532324e-7
3,3,86,2.4931921674153402e-6
1,4,86,9.491949213362754e-9
2,4,86,1.2074977225348813e-6
3,4,86,2.477266056718829e-6
1,5,86,3.261012136118714e-8
2,5,86,2.7836975981701517e-6
3,5,86,8.50499297888616e-6
1,1,87,3.149354623270427e-9
2,1,87,2.6091919879232466e-7
3,1,87,8.668126911152461e-7
1,2,87,2.1839987633217367e-9
2,2,87,2.70137186331284e-7
3,2,87,5.844414181063547e-7
1,3,87,6.76717521334212e-9
2,3,87,6.168145916016686e-7
3,3,87,2.235759989768536e-6
1,4,87,8.490690648230199e-9
2,4,87,1.096601786512027e-6
3,4,87,2.3352713215094856e-6
1,5,87,2.8420569145330884e-8
2,5,87,2.4634134661433306e-6
3,5,87,7.549934581372248e-6
1,1,88,2.7236760554422225e-9
2,1,88,2.3077568434904043e-7
3,1,88,7.674767309464029e-7
1,2,88,1.907318733116881e-9
2,2,88,2.45477309912962e-7
3,2,88,5.479546367162268e-7
1,3,88,5.871143151614112e-9
2,3,88,5.497433286646157e-7
3,3,88,1.9889259517431506e-6
1,4,88,7.417755953315144e-9
2,4,88,9.844320393951736e-7
3,4,88,2.1557187667980656e-6
1,5,88,2.456765733396416e-8
2,5,88,2.1686139489685196e-6
3,5,88,6.666127407995728e-6
1,1,89,2.3304704162635796e-9
2,1,89,2.01782096678556e-7
3,1,89,6.718828401577629e-7
1,2,89,1.6111395742817448e-9
2,2,89,2.175347211823469e-7
3,2,89,4.939220303341138e-7
1,3,89,5.015252663438546e-9
2,3,89,4.827355079719519e-7
3,3,89,1.7456355508887958e-6
1,4,89,6.3127047410338785e-9
2,4,89,8.681181207366368e-7
3,4,89,1.9329619892391564e-6
1,5,89,2.1032929163557967e-8
2,5,89,1.89121597594712e-6
3,5,89,5.82707368194736e-6
1,1,90,1.9726689297702117e-9
2,1,90,1.738945134563346e-7
3,1,90,5.797383851899885e-7
1,2,90,1.3162607121078765e-9
2,2,90,1.8727768011944313e-7
3,2,90,4.264470158549725e-7
1,3,90,4.217950254668778e-9
2,3,90,4.162242199794575e-7
3,3,90,1.5064492607908235e-6
1,4,90,5.232514450450153e-9
2,4,90,7.492317869164292e-7
3,4,90,1.6761501749944116e-6
1,5,90,1.7831760761025582e-8
2,5,90,1.6294562409851968e-6
3,5,90,5.0276632127581065e-6
1,1,91,1.6543554016175133e-9
2,1,91,1.475436706746211e-7
3,1,91,4.924211358356576e-7
1,2,91,1.0427859190887198e-9
2,2,91,1.5643418300600855e-7
3,2,91,3.520897824183337e-7
1,3,91,3.4995830257288625e-9
2,3,91,3.5195653805799907e-7
3,3,91,1.2766309734543555e-6
1,4,91,4.234861374632065e-9
2,4,91,6.320017522794964e-7
3,4,91,1.4031463020518947e-6
1,5,91,1.4990720636706075e-8
2,5,91,1.385595610438729e-6
3,5,91,4.276501295612792e-6
1,1,92,1.3787059381233935e-9
2,1,92,1.2335553851900935e-7
3,1,92,4.120273548143026e-7
1,2,92,8.063803225366627e-10
2,2,92,1.2693873794605308e-7
3,2,92,2.7801737519195154e-7
1,3,92,2.876292624618254e-9
2,3,92,2.921706631613035e-7
