strata,patch,time,cases
1,3,44,-12739.74493313608
2,3,44,-75282.64929290157
3,3,44,-37880.761280665705
1,4,44,-25327.55566363201
2,4,44,-151539.79480112635
3,4,44,-76113.83515711028
1,5,44,-33678.24061120123
2,5,44,-201404.84374936542
3,5,44,-100524.70145330967
1,1,45,-4111.295539822916
2,1,45,-25223.043094017943
3,1,45,-12713.960374465221
1,2,45,-8452.284988205523
2,2,45,-50739.95027878346
3,2,45,-25099.41981795822
1,3,45,-12739.745813567179
2,3,45,-75282.66229664069
3,3,45,-37880.766333765285
1,4,45,-25327.556838814875
2,4,45,-151539.8190354049
3,4,45,-76113.84273104313
1,5,45,-33678.243847243284
2,5,45,-201404.888888019
3,5,45,-100524.71914879727
1,1,46,-4111.2955319727025
2,1,46,-25223.043875954943
3,1,46,-12713.96082788259
1,2,46,-8452.284698192216
2,2,46,-50739.94938086423
3,2,46,-25099.41929763749
1,3,46,-12739.745624722293
2,3,46,-75282.66330614613
3,3,46,-37880.76687582859
1,4,46,-25327.556070538325
2,4,46,-151539.8193097455
3,4,46,-76113.8419425436
1,5,46,-33678.24387629165
2,5,46,-201404.89801688175
3,5,46,-100524.72330055888
1,1,47,-4111.295253087489
2,1,47,-25223.041491197127
3,1,47,-12713.96003710314
1,2,47,-8452.284035648167
2,2,47,-50739.94350495873
3,2,47,-25099.41709270718
1,3,47,-12739.74469183569
2,3,47,-75282.65556970035
3,3,47,-37880.7641081171
1,4,47,-25327.55398938334
2,4,47,-151539.80226365995
3,4,47,-76113.83517587114
1,5,47,-33678.24161935111
2,5,47,-201404.88035994986
3,5,47,-100524.7172998282
1,1,48,-4111.294820611637
2,1,48,-25223.037189343693
3,1,48,-12713.95847660479
1,2,48,-8452.283192728706
2,2,48,-50739.93483649655
3,2,48,-25099.413963276016
1,3,48,-12739.743354858789
2,3,48,-75282.64265299386
3,3,48,-37880.759358275034
1,4,48,-25327.551242177895
2,4,48,-151539.7751310498
3,4,48,-76113.82500822117
1,5,48,-33678.2380567035
2,5,48,-201404.84623075472
3,5,48,-100524.70497233907
1,1,49,-4111.294339987506
2,1,49,-25223.03213136848
3,1,49,-12713.956591258742
1,2,49,-8452.28233607435
2,2,49,-50739.925359706314
3,2,49,-25099.410596446272
1,3,49,-12739.74191560869
2,3,49,-75282.62784486286
3,3,49,-37880.753857089665
1,4,49,-25327.548394594014
2,4,49,-151539.74454872968
3,4,49,-76113.81379102851
1,5,49,-33678.23407057651
2,5,49,-201404.80526549884
3,5,49,-100524.6899154148
1,1,50,-4111.293893104892
2,1,50,-25223.02725122045
3,1,50,-12713.954742374517
1,2,50,-8452.2815897142
2,2,50,-50739.91663026353
3,2,50,-25099.407528070704
1,3,50,-12739.740605487212
2,3,50,-75282.61377050594
3,3,50,-37880.748592228854
1,4,50,-25327.54587248931
2,4,50,-151539.71578404505
3,4,50,-76113.80337894171
1,5,50,-33678.23034797149
2,5,50,-201404.76526276203
3,5,50,-100524.67505938999
1,1,51,-4111.293533464189
2,1,51,-25223.023189143354
3,1,51,-12713.953181073204
1,2,51,-8452.281028794656
2,2,51,-50739.909671860056
3,2,51,-25099.40510745016
1,3,51,-12739.739572458811
2,3,51,-75282.60220819098
3,3,51,-37880.74423781078
1,4,51,-25327.54393958532
2,4,51,-151539.69237353865
3,4,51,-76113.7950042754
1,5,51,-33678.227339660494
2,5,51,-201404.7316174454
3,5,51,-100524.66244986434
1,1,52,-4111.293286778127
2,1,52,-25223.020285568207
3,1,52,-12713.95204484888
1,2,52,-8452.280682058416
2,2,52,-50739.90497718355
3,2,52,-25099.40349829823
